0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 32160, Tempo, 465116
1, 32400, Tempo, 472441
1, 32640, Tempo, 468750
1, 32880, Tempo, 491803
1, 33120, Tempo, 472441
1, 33600, Tempo, 454545
1, 33840, Tempo, 461538
1, 34080, Tempo, 472441
1, 34320, Tempo, 472441
1, 34560, Tempo, 472441
1, 35040, Tempo, 454545
1, 35280, Tempo, 465116
1, 35760, Tempo, 472441
1, 36000, Tempo, 468750
1, 36240, Tempo, 458015
1, 36480, Tempo, 458015
1, 36720, Tempo, 468750
1, 36960, Tempo, 468750
1, 37440, Tempo, 468750
1, 37920, Tempo, 454545
1, 38160, Tempo, 461538
1, 38400, Tempo, 454545
1, 38640, Tempo, 476190
1, 38880, Tempo, 468750
1, 39360, Tempo, 476190
1, 40320, Tempo, 468750
1, 41760, Tempo, 461538
1, 42720, Tempo, 468750
1, 42960, Tempo, 476190
1, 43200, Tempo, 465116
1, 43680, Tempo, 454545
1, 44160, Tempo, 461538
1, 44640, Tempo, 461538
1, 45600, Tempo, 468750
1, 45840, Tempo, 476190
1, 46080, Tempo, 465116
1, 46560, Tempo, 454545
1, 47040, Tempo, 461538
1, 47476, Tempo, 454545
1, 47644, Tempo, 451128
1, 47788, Tempo, 447761
1, 47932, Tempo, 444444
1, 48436, Tempo, 437956
1, 48508, Tempo, 441176
1, 48556, Tempo, 444444
1, 48604, Tempo, 447761
1, 48676, Tempo, 451128
1, 48724, Tempo, 454545
1, 48772, Tempo, 458015
1, 48820, Tempo, 461538
1, 48960, Tempo, 465116
1, 49440, Tempo, 476190
1, 49800, Tempo, 582524
1, 49920, Tempo, 540541
1, 51840, Tempo, 476190
1, 53040, Tempo, 483871
1, 53280, Tempo, 476190
1, 53760, Tempo, 465116
1, 54240, Tempo, 468750
1, 54480, Tempo, 483871
1, 54720, Tempo, 472441
1, 55200, Tempo, 461538
1, 55680, Tempo, 472441
1, 56160, Tempo, 461538
1, 56400, Tempo, 468750
1, 57600, Tempo, 461538
1, 57840, Tempo, 476190
1, 58080, Tempo, 454545
1, 58320, Tempo, 472441
1, 58560, Tempo, 465116
1, 58800, Tempo, 472441
1, 59040, Tempo, 472441
1, 59520, Tempo, 465116
1, 60000, Tempo, 468750
1, 60240, Tempo, 483871
1, 60480, Tempo, 472441
1, 60960, Tempo, 461538
1, 61440, Tempo, 472441
1, 61920, Tempo, 465116
1, 62160, Tempo, 472441
1, 63360, Tempo, 461538
1, 63600, Tempo, 476190
1, 63840, Tempo, 461538
1, 64080, Tempo, 472441
1, 64320, Tempo, 465116
1, 64560, Tempo, 472441
1, 65280, Tempo, 465116
1, 65760, Tempo, 472441
1, 66000, Tempo, 500000
1, 66240, Tempo, 468750
1, 67200, Tempo, 487805
1, 67680, Tempo, 468750
1, 68400, Tempo, 483871
1, 69000, Tempo, 521739
1, 69120, Tempo, 530973
1, 70080, Tempo, 476190
1, 70560, Tempo, 495868
1, 70800, Tempo, 465116
1, 71040, Tempo, 480000
1, 72720, Tempo, 504202
1, 72960, Tempo, 472441
1, 73200, Tempo, 491803
1, 73440, Tempo, 472441
1, 74880, Tempo, 458015
1, 75120, Tempo, 472441
1, 75360, Tempo, 461538
1, 75600, Tempo, 472441
1, 75840, Tempo, 465116
1, 76080, Tempo, 491803
1, 76320, Tempo, 472441
1, 76560, Tempo, 461538
1, 76800, Tempo, 454545
1, 77040, Tempo, 461538
1, 77280, Tempo, 472441
1, 77520, Tempo, 472441
1, 77760, Tempo, 472441
1, 78000, Tempo, 465116
1, 78240, Tempo, 454545
1, 78480, Tempo, 465116
1, 78960, Tempo, 472441
1, 79200, Tempo, 468750
1, 79440, Tempo, 487805
1, 79680, Tempo, 458015
1, 79920, Tempo, 468750
1, 80160, Tempo, 468750
1, 80640, Tempo, 465116
1, 80880, Tempo, 472441
1, 81840, Tempo, 491803
1, 82200, Tempo, 465116
1, 82440, Tempo, 550459
1, 82560, Tempo, 487805
1, 83340, Tempo, 476190
1, 83520, Tempo, 458015
1, 83760, Tempo, 468750
1, 84480, Tempo, 465116
1, 84960, Tempo, 461538
1, 85920, Tempo, 468750
1, 86160, Tempo, 476190
1, 86400, Tempo, 465116
1, 86880, Tempo, 454545
1, 87360, Tempo, 461538
1, 87840, Tempo, 461538
1, 88800, Tempo, 468750
1, 89040, Tempo, 476190
1, 89280, Tempo, 465116
1, 89520, Tempo, 461538
1, 89760, Tempo, 454545
1, 90240, Tempo, 461538
1, 90676, Tempo, 454545
1, 90844, Tempo, 451128
1, 90988, Tempo, 447761
1, 91132, Tempo, 444444
1, 91636, Tempo, 437956
1, 91708, Tempo, 441176
1, 91756, Tempo, 444444
1, 91804, Tempo, 447761
1, 91876, Tempo, 451128
1, 91924, Tempo, 454545
1, 91972, Tempo, 458015
1, 92020, Tempo, 461538
1, 92040, Tempo, 545455
1, 92160, Tempo, 495868
1, 92640, Tempo, 508475
1, 93000, Tempo, 582524
1, 93120, Tempo, 508475
1, 93600, Tempo, 550459
1, 94980, Tempo, 540541
1, 95040, Tempo, 476190
1, 95520, Tempo, 468750
1, 96000, Tempo, 472441
1, 96240, Tempo, 491803
1, 96480, Tempo, 472441
1, 96960, Tempo, 465116
1, 97440, Tempo, 468750
1, 97680, Tempo, 483871
1, 97920, Tempo, 472441
1, 98400, Tempo, 461538
1, 98880, Tempo, 472441
1, 99360, Tempo, 458015
1, 99600, Tempo, 472441
1, 100800, Tempo, 454545
1, 101040, Tempo, 476190
1, 101280, Tempo, 461538
1, 101520, Tempo, 472441
1, 101760, Tempo, 465116
1, 102000, Tempo, 472441
1, 102240, Tempo, 461538
1, 102480, Tempo, 472441
1, 102720, Tempo, 458015
1, 102960, Tempo, 461538
1, 103200, Tempo, 468750
1, 103440, Tempo, 483871
1, 103680, Tempo, 472441
1, 104160, Tempo, 461538
1, 104640, Tempo, 472441
1, 105120, Tempo, 472441
1, 105600, Tempo, 465116
1, 106080, Tempo, 472441
1, 106560, Tempo, 461538
1, 106800, Tempo, 476190
1, 107040, Tempo, 461538
1, 107280, Tempo, 472441
1, 107520, Tempo, 465116
1, 107760, Tempo, 472441
1, 108000, Tempo, 461538
1, 108240, Tempo, 472441
1, 109200, Tempo, 512821
1, 109440, Tempo, 468750
1, 110400, Tempo, 487805
1, 110880, Tempo, 468750
1, 111600, Tempo, 483871
1, 111840, Tempo, 472441
1, 112080, Tempo, 487805
1, 112200, Tempo, 521739
1, 112320, Tempo, 530973
1, 113280, Tempo, 476190
1, 113760, Tempo, 495868
1, 114000, Tempo, 465116
1, 114240, Tempo, 480000
1, 115200, Tempo, 472441
1, 115320, Tempo, 476190
1, 115440, Tempo, 480000
1, 115920, Tempo, 504202
1, 116160, Tempo, 472441
1, 116400, Tempo, 491803
1, 116640, Tempo, 472441
1, 118080, Tempo, 458015
1, 118320, Tempo, 472441
1, 118560, Tempo, 461538
1, 118800, Tempo, 472441
1, 119280, Tempo, 491803
1, 119520, Tempo, 472441
1, 119760, Tempo, 458015
1, 120000, Tempo, 454545
1, 120240, Tempo, 461538
1, 120480, Tempo, 472441
1, 120720, Tempo, 472441
1, 120960, Tempo, 472441
1, 121200, Tempo, 465116
1, 121440, Tempo, 454545
1, 121680, Tempo, 465116
1, 122160, Tempo, 472441
1, 122400, Tempo, 468750
1, 122640, Tempo, 487805
1, 122880, Tempo, 458015
1, 123120, Tempo, 468750
1, 123360, Tempo, 468750
1, 123840, Tempo, 465116
1, 124080, Tempo, 472441
1, 125040, Tempo, 491803
1, 125400, Tempo, 465116
1, 125640, Tempo, 550459
1, 125760, Tempo, 487805
1, 126540, Tempo, 476190
1, 126720, Tempo, 468750
1, 127200, Tempo, 465116
1, 127680, Tempo, 468750
1, 128160, Tempo, 461538
1, 128400, Tempo, 454545
1, 128640, Tempo, 458015
1, 129120, Tempo, 468750
1, 129360, Tempo, 476190
1, 129600, Tempo, 465116
1, 130080, Tempo, 454545
1, 130560, Tempo, 461538
1, 131040, Tempo, 454545
1, 131280, Tempo, 458015
1, 132000, Tempo, 468750
1, 132240, Tempo, 476190
1, 132480, Tempo, 465116
1, 132960, Tempo, 454545
1, 133440, Tempo, 461538
1, 133876, Tempo, 454545
1, 134044, Tempo, 451128
1, 134188, Tempo, 447761
1, 134332, Tempo, 444444
1, 134836, Tempo, 437956
1, 134908, Tempo, 441176
1, 134956, Tempo, 444444
1, 135004, Tempo, 447761
1, 135076, Tempo, 451128
1, 135124, Tempo, 454545
1, 135172, Tempo, 458015
1, 135220, Tempo, 461538
1, 135240, Tempo, 545455
1, 135360, Tempo, 504202
1, 135840, Tempo, 521739
1, 136200, Tempo, 582524
1, 136320, Tempo, 540541
1, 139680, Key_signature, 2, "major"
1, 139680, Tempo, 566038
1, 139680, Marker_t, "Trio"
1, 139920, Tempo, 540541
1, 140160, Tempo, 512821
1, 140400, Tempo, 491803
1, 140640, Tempo, 504202
1, 140880, Tempo, 540541
1, 141120, Tempo, 526316
1, 141360, Tempo, 495868
1, 141600, Tempo, 495868
1, 141840, Tempo, 500000
1, 142080, Tempo, 508475
1, 142320, Tempo, 500000
1, 142560, Tempo, 495868
1, 142800, Tempo, 504202
1, 143040, Tempo, 500000
1, 143280, Tempo, 526316
1, 143520, Tempo, 504202
1, 143760, Tempo, 526316
1, 144000, Tempo, 521739
1, 144480, Tempo, 495868
1, 144720, Tempo, 500000
1, 144960, Tempo, 508475
1, 145200, Tempo, 500000
1, 145440, Tempo, 495868
1, 145680, Tempo, 508475
1, 145920, Tempo, 508475
1, 146160, Tempo, 521739
1, 146400, Tempo, 508475
1, 146640, Tempo, 535714
1, 147120, Tempo, 555556
1, 147360, Tempo, 508475
1, 147600, Tempo, 517241
1, 147840, Tempo, 495868
1, 148080, Tempo, 545455
1, 148320, Tempo, 512821
1, 148560, Tempo, 521739
1, 148800, Tempo, 508475
1, 149040, Tempo, 517241
1, 149280, Tempo, 504202
1, 150000, Tempo, 535714
1, 150240, Tempo, 495868
1, 150480, Tempo, 512821
1, 150720, Tempo, 508475
1, 150960, Tempo, 530973
1, 151200, Tempo, 491803
1, 151440, Tempo, 487805
1, 151680, Tempo, 491803
1, 151920, Tempo, 483871
1, 152160, Tempo, 487805
1, 152400, Tempo, 500000
1, 152880, Tempo, 526316
1, 153120, Tempo, 512821
1, 153360, Tempo, 495868
1, 153600, Tempo, 487805
1, 153840, Tempo, 500000
1, 154080, Tempo, 487805
1, 154320, Tempo, 508475
1, 154560, Tempo, 487805
1, 154800, Tempo, 512821
1, 155040, Tempo, 487805
1, 155280, Tempo, 517241
1, 155520, Tempo, 495868
1, 155760, Tempo, 526316
1, 156000, Tempo, 512821
1, 156240, Tempo, 495868
1, 156480, Tempo, 504202
1, 156720, Tempo, 500000
1, 156960, Tempo, 487805
1, 157200, Tempo, 508475
1, 157440, Tempo, 487805
1, 157680, Tempo, 512821
1, 157920, Tempo, 487805
1, 158160, Tempo, 517241
1, 158400, Tempo, 495868
1, 158640, Tempo, 508475
1, 158880, Tempo, 487805
1, 159120, Tempo, 500000
1, 159360, Tempo, 491803
1, 159600, Tempo, 508475
1, 159840, Tempo, 495868
1, 160320, Tempo, 500000
1, 160560, Tempo, 512821
1, 161040, Tempo, 526316
1, 161280, Tempo, 495868
1, 162240, Tempo, 530973
1, 162480, Tempo, 612245
1, 162720, Tempo, 566038
1, 162960, Tempo, 540541
1, 163200, Tempo, 512821
1, 163440, Tempo, 491803
1, 163680, Tempo, 504202
1, 163920, Tempo, 540541
1, 164160, Tempo, 526316
1, 164400, Tempo, 495868
1, 164640, Tempo, 495868
1, 164880, Tempo, 500000
1, 165120, Tempo, 508475
1, 165360, Tempo, 500000
1, 165600, Tempo, 495868
1, 165840, Tempo, 504202
1, 166080, Tempo, 500000
1, 166320, Tempo, 526316
1, 166560, Tempo, 504202
1, 166800, Tempo, 526316
1, 167040, Tempo, 521739
1, 167520, Tempo, 495868
1, 167760, Tempo, 500000
1, 168000, Tempo, 508475
1, 168240, Tempo, 500000
1, 168480, Tempo, 495868
1, 168720, Tempo, 508475
1, 168960, Tempo, 508475
1, 169200, Tempo, 521739
1, 169440, Tempo, 508475
1, 169680, Tempo, 535714
1, 170160, Tempo, 555556
1, 170400, Tempo, 508475
1, 170640, Tempo, 517241
1, 170880, Tempo, 495868
1, 171120, Tempo, 545455
1, 171360, Tempo, 512821
1, 171600, Tempo, 521739
1, 171840, Tempo, 508475
1, 172080, Tempo, 517241
1, 172320, Tempo, 504202
1, 173040, Tempo, 535714
1, 173280, Tempo, 495868
1, 173520, Tempo, 512821
1, 173760, Tempo, 508475
1, 174000, Tempo, 530973
1, 174240, Tempo, 491803
1, 174480, Tempo, 487805
1, 174720, Tempo, 491803
1, 174960, Tempo, 483871
1, 175200, Tempo, 487805
1, 175440, Tempo, 500000
1, 175920, Tempo, 526316
1, 176160, Tempo, 512821
1, 176400, Tempo, 495868
1, 176640, Tempo, 487805
1, 176880, Tempo, 500000
1, 177120, Tempo, 487805
1, 177360, Tempo, 508475
1, 177600, Tempo, 487805
1, 177840, Tempo, 512821
1, 178080, Tempo, 487805
1, 178320, Tempo, 517241
1, 178560, Tempo, 495868
1, 178800, Tempo, 526316
1, 179040, Tempo, 512821
1, 179280, Tempo, 495868
1, 179520, Tempo, 504202
1, 179760, Tempo, 500000
1, 180000, Tempo, 487805
1, 180240, Tempo, 508475
1, 180480, Tempo, 487805
1, 180720, Tempo, 512821
1, 180960, Tempo, 487805
1, 181200, Tempo, 517241
1, 181440, Tempo, 495868
1, 181680, Tempo, 508475
1, 181920, Tempo, 487805
1, 182160, Tempo, 500000
1, 182400, Tempo, 491803
1, 182640, Tempo, 508475
1, 182880, Tempo, 495868
1, 183360, Tempo, 500000
1, 183600, Tempo, 512821
1, 184080, Tempo, 526316
1, 184320, Tempo, 495868
1, 185280, Tempo, 508475
1, 185520, Tempo, 555556
1, 185760, Tempo, 566038
1, 186000, Tempo, 540541
1, 186240, Tempo, 512821
1, 186480, Tempo, 491803
1, 186720, Tempo, 504202
1, 186960, Tempo, 540541
1, 187200, Tempo, 526316
1, 187440, Tempo, 495868
1, 187680, Tempo, 500000
1, 187920, Tempo, 491803
1, 188160, Tempo, 495868
1, 188400, Tempo, 517241
1, 188640, Tempo, 500000
1, 188880, Tempo, 495868
1, 189120, Tempo, 495868
1, 189360, Tempo, 491803
1, 189600, Tempo, 491803
1, 189840, Tempo, 517241
1, 190080, Tempo, 512821
1, 190320, Tempo, 540541
1, 190560, Tempo, 483871
1, 190800, Tempo, 487805
1, 191040, Tempo, 495868
1, 191280, Tempo, 512821
1, 191520, Tempo, 530973
1, 192000, Tempo, 512821
1, 192960, Tempo, 495868
1, 193440, Tempo, 487805
1, 193680, Tempo, 495868
1, 193920, Tempo, 504202
1, 194160, Tempo, 521739
1, 194400, Tempo, 530973
1, 194880, Tempo, 512821
1, 195840, Tempo, 530973
1, 196320, Tempo, 504202
1, 196560, Tempo, 517241
1, 196800, Tempo, 504202
1, 197040, Tempo, 517241
1, 197520, Tempo, 508475
1, 198480, Tempo, 512821
1, 198720, Tempo, 508475
1, 199200, Tempo, 500000
1, 199920, Tempo, 517241
1, 200160, Tempo, 504202
1, 200400, Tempo, 491803
1, 200640, Tempo, 500000
1, 201120, Tempo, 508475
1, 201600, Tempo, 504202
1, 201840, Tempo, 491803
1, 202080, Tempo, 495868
1, 202560, Tempo, 500000
1, 202800, Tempo, 535714
1, 203040, Tempo, 500000
1, 203280, Tempo, 491803
1, 203520, Tempo, 500000
1, 204000, Tempo, 500000
1, 204240, Tempo, 521739
1, 204480, Tempo, 500000
1, 204720, Tempo, 487805
1, 205080, Tempo, 495868
1, 205440, Tempo, 495868
1, 205680, Tempo, 521739
1, 205920, Tempo, 487805
1, 206400, Tempo, 495868
1, 207360, Tempo, 491803
1, 207600, Tempo, 504202
1, 207840, Tempo, 483871
1, 208080, Tempo, 491803
1, 208800, Tempo, 487805
1, 209280, Tempo, 495868
1, 210240, Tempo, 487805
1, 210480, Tempo, 504202
1, 210720, Tempo, 483871
1, 210960, Tempo, 495868
1, 211680, Tempo, 487805
1, 211920, Tempo, 504202
1, 212160, Tempo, 483871
1, 212400, Tempo, 491803
1, 213116, Tempo, 500000
1, 213356, Tempo, 504202
1, 213572, Tempo, 508475
1, 213836, Tempo, 512821
1, 214100, Tempo, 517241
1, 214172, Tempo, 521739
1, 214244, Tempo, 526316
1, 214316, Tempo, 530973
1, 214388, Tempo, 535714
1, 214436, Tempo, 540541
1, 214440, Tempo, 731707
1, 214560, Tempo, 566038
1, 214800, Tempo, 540541
1, 215040, Tempo, 512821
1, 215280, Tempo, 491803
1, 215520, Tempo, 504202
1, 215760, Tempo, 540541
1, 216000, Tempo, 526316
1, 216240, Tempo, 495868
1, 216480, Tempo, 495868
1, 216720, Tempo, 500000
1, 216960, Tempo, 508475
1, 217200, Tempo, 500000
1, 217440, Tempo, 495868
1, 217680, Tempo, 504202
1, 217920, Tempo, 500000
1, 218160, Tempo, 526316
1, 218400, Tempo, 504202
1, 218640, Tempo, 526316
1, 218880, Tempo, 526316
1, 219120, Tempo, 495868
1, 219360, Tempo, 495868
1, 219600, Tempo, 500000
1, 219840, Tempo, 508475
1, 220080, Tempo, 500000
1, 220320, Tempo, 495868
1, 220560, Tempo, 504202
1, 220800, Tempo, 500000
1, 221040, Tempo, 526316
1, 221280, Tempo, 504202
1, 221520, Tempo, 526316
1, 221760, Tempo, 526316
1, 222000, Tempo, 495868
1, 222240, Tempo, 495868
1, 222480, Tempo, 500000
1, 222720, Tempo, 508475
1, 222960, Tempo, 500000
1, 223200, Tempo, 495868
1, 223440, Tempo, 504202
1, 223680, Tempo, 500000
1, 223920, Tempo, 526316
1, 224160, Tempo, 504202
1, 224400, Tempo, 526316
1, 224640, Tempo, 526316
1, 224880, Tempo, 495868
1, 225120, Tempo, 495868
1, 225360, Tempo, 500000
1, 225600, Tempo, 508475
1, 225840, Tempo, 500000
1, 226080, Tempo, 491803
1, 226320, Tempo, 504202
1, 226560, Tempo, 491803
1, 226800, Tempo, 504202
1, 227040, Tempo, 495868
1, 227280, Tempo, 504202
1, 227520, Tempo, 526316
1, 227760, Tempo, 495868
1, 228000, Tempo, 512821
1, 228240, Tempo, 495868
1, 228480, Tempo, 487805
1, 228720, Tempo, 500000
1, 228960, Tempo, 487805
1, 229200, Tempo, 508475
1, 229440, Tempo, 487805
1, 229680, Tempo, 512821
1, 229920, Tempo, 487805
1, 230160, Tempo, 517241
1, 230400, Tempo, 495868
1, 230640, Tempo, 526316
1, 230880, Tempo, 512821
1, 231120, Tempo, 495868
1, 231360, Tempo, 504202
1, 231600, Tempo, 500000
1, 231840, Tempo, 487805
1, 232080, Tempo, 508475
1, 232320, Tempo, 487805
1, 232560, Tempo, 512821
1, 232800, Tempo, 487805
1, 233040, Tempo, 517241
1, 233280, Tempo, 495868
1, 233520, Tempo, 508475
1, 233760, Tempo, 487805
1, 234000, Tempo, 500000
1, 234240, Tempo, 491803
1, 234480, Tempo, 508475
1, 234720, Tempo, 495868
1, 235200, Tempo, 500000
1, 235440, Tempo, 512821
1, 235920, Tempo, 526316
1, 236160, Tempo, 495868
1, 237120, Tempo, 545455
1, 237360, Tempo, 618557
1, 237600, Tempo, 566038
1, 237840, Tempo, 540541
1, 238080, Tempo, 512821
1, 238320, Tempo, 491803
1, 238560, Tempo, 504202
1, 238800, Tempo, 540541
1, 239040, Tempo, 526316
1, 239280, Tempo, 495868
1, 239520, Tempo, 500000
1, 239760, Tempo, 491803
1, 240000, Tempo, 495868
1, 240240, Tempo, 517241
1, 240480, Tempo, 500000
1, 240720, Tempo, 495868
1, 240960, Tempo, 495868
1, 241200, Tempo, 491803
1, 241440, Tempo, 491803
1, 241680, Tempo, 517241
1, 241920, Tempo, 512821
1, 242160, Tempo, 540541
1, 242400, Tempo, 483871
1, 242640, Tempo, 487805
1, 242880, Tempo, 495868
1, 243120, Tempo, 512821
1, 243360, Tempo, 530973
1, 243840, Tempo, 512821
1, 244800, Tempo, 495868
1, 245280, Tempo, 487805
1, 245520, Tempo, 495868
1, 245760, Tempo, 504202
1, 246000, Tempo, 521739
1, 246240, Tempo, 530973
1, 246720, Tempo, 512821
1, 247680, Tempo, 530973
1, 248160, Tempo, 504202
1, 248400, Tempo, 517241
1, 248640, Tempo, 504202
1, 248880, Tempo, 517241
1, 249360, Tempo, 508475
1, 250320, Tempo, 512821
1, 250560, Tempo, 508475
1, 251040, Tempo, 500000
1, 251760, Tempo, 517241
1, 252000, Tempo, 504202
1, 252240, Tempo, 491803
1, 252480, Tempo, 500000
1, 252960, Tempo, 508475
1, 253440, Tempo, 504202
1, 253680, Tempo, 491803
1, 253920, Tempo, 495868
1, 254400, Tempo, 500000
1, 254640, Tempo, 535714
1, 254880, Tempo, 500000
1, 255120, Tempo, 491803
1, 255360, Tempo, 500000
1, 255840, Tempo, 500000
1, 256080, Tempo, 521739
1, 256320, Tempo, 500000
1, 256560, Tempo, 487805
1, 256920, Tempo, 495868
1, 257280, Tempo, 495868
1, 257520, Tempo, 521739
1, 257760, Tempo, 487805
1, 258240, Tempo, 495868
1, 259200, Tempo, 491803
1, 259440, Tempo, 504202
1, 259680, Tempo, 483871
1, 259920, Tempo, 491803
1, 260640, Tempo, 487805
1, 261120, Tempo, 495868
1, 262080, Tempo, 487805
1, 262320, Tempo, 504202
1, 262560, Tempo, 483871
1, 262800, Tempo, 495868
1, 263520, Tempo, 487805
1, 263760, Tempo, 504202
1, 264000, Tempo, 483871
1, 264240, Tempo, 491803
1, 264956, Tempo, 500000
1, 265196, Tempo, 504202
1, 265412, Tempo, 508475
1, 265676, Tempo, 512821
1, 265940, Tempo, 517241
1, 265941, Tempo, 508475
1, 265973, Tempo, 512821
1, 266005, Tempo, 517241
1, 266037, Tempo, 526316
1, 266069, Tempo, 530973
1, 266101, Tempo, 540541
1, 266133, Tempo, 545455
1, 266160, Tempo, 600000
1, 266400, Tempo, 566038
1, 266640, Tempo, 540541
1, 266880, Tempo, 512821
1, 267120, Tempo, 491803
1, 267360, Tempo, 504202
1, 267600, Tempo, 540541
1, 267840, Tempo, 526316
1, 268080, Tempo, 495868
1, 268320, Tempo, 495868
1, 268560, Tempo, 500000
1, 268800, Tempo, 508475
1, 269040, Tempo, 500000
1, 269280, Tempo, 495868
1, 269520, Tempo, 504202
1, 269760, Tempo, 500000
1, 270000, Tempo, 526316
1, 270240, Tempo, 504202
1, 270480, Tempo, 526316
1, 270720, Tempo, 526316
1, 270960, Tempo, 495868
1, 271200, Tempo, 495868
1, 271440, Tempo, 500000
1, 271680, Tempo, 508475
1, 271920, Tempo, 500000
1, 272160, Tempo, 495868
1, 272400, Tempo, 504202
1, 272640, Tempo, 500000
1, 272880, Tempo, 526316
1, 273120, Tempo, 504202
1, 273360, Tempo, 526316
1, 273600, Tempo, 526316
1, 273840, Tempo, 495868
1, 274080, Tempo, 495868
1, 274320, Tempo, 500000
1, 274560, Tempo, 508475
1, 274800, Tempo, 500000
1, 275040, Tempo, 495868
1, 275280, Tempo, 504202
1, 275520, Tempo, 500000
1, 275760, Tempo, 526316
1, 276000, Tempo, 504202
1, 276240, Tempo, 526316
1, 276480, Tempo, 526316
1, 276720, Tempo, 495868
1, 276960, Tempo, 495868
1, 277200, Tempo, 500000
1, 277440, Tempo, 508475
1, 277680, Tempo, 500000
1, 277920, Tempo, 491803
1, 278160, Tempo, 504202
1, 278400, Tempo, 491803
1, 278640, Tempo, 504202
1, 278880, Tempo, 495868
1, 279120, Tempo, 504202
1, 279360, Tempo, 526316
1, 279600, Tempo, 495868
1, 279840, Tempo, 512821
1, 280080, Tempo, 495868
1, 280320, Tempo, 487805
1, 280560, Tempo, 500000
1, 280800, Tempo, 487805
1, 281040, Tempo, 508475
1, 281280, Tempo, 487805
1, 281520, Tempo, 512821
1, 281760, Tempo, 487805
1, 282000, Tempo, 517241
1, 282240, Tempo, 495868
1, 282480, Tempo, 526316
1, 282720, Tempo, 512821
1, 282960, Tempo, 495868
1, 283200, Tempo, 504202
1, 283440, Tempo, 500000
1, 283680, Tempo, 487805
1, 283920, Tempo, 508475
1, 284160, Tempo, 487805
1, 284400, Tempo, 512821
1, 284640, Tempo, 487805
1, 284880, Tempo, 517241
1, 285120, Tempo, 495868
1, 285360, Tempo, 508475
1, 285600, Tempo, 487805
1, 285840, Tempo, 500000
1, 286080, Tempo, 491803
1, 286320, Tempo, 508475
1, 286560, Tempo, 495868
1, 287040, Tempo, 500000
1, 287280, Tempo, 512821
1, 287760, Tempo, 526316
1, 288000, Tempo, 618557
1, 289440, Key_signature, 3, "major"
1, 289440, Tempo, 530973
1, 289440, Marker_t, "Allegro moderato"
1, 290400, Tempo, 476190
1, 290880, Tempo, 495868
1, 291120, Tempo, 465116
1, 291360, Tempo, 480000
1, 293040, Tempo, 504202
1, 293280, Tempo, 472441
1, 293520, Tempo, 491803
1, 293760, Tempo, 472441
1, 295200, Tempo, 458015
