0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 19680, Tempo, 1304631
1, 20100, Tempo, 1685867
1, 20160, Tempo, 1316078
1, 20520, Tempo, 1351656
1, 20640, Tempo, 1304631
1, 21000, Tempo, 1402197
1, 21120, Tempo, 1316078
1, 21900, Tempo, 1351656
1, 22080, Tempo, 1316078
1, 22320, Tempo, 1293382
1, 22440, Tempo, 1389210
1, 22500, Tempo, 1304631
1, 22920, Tempo, 1363946
1, 23040, Tempo, 1304631
1, 24000, Tempo, 1351656
1, 24480, Tempo, 1304631
1, 25680, Tempo, 1239926
1, 25860, Tempo, 1339585
1, 25920, Tempo, 1304631
1, 26580, Tempo, 1260769
1, 26760, Tempo, 1363946
1, 26880, Tempo, 1304631
1, 27720, Tempo, 1402197
1, 27840, Tempo, 1304631
1, 28320, Tempo, 1376462
1, 28440, Tempo, 1293382
1, 28740, Tempo, 1562907
1, 28800, Tempo, 1339585
1, 28920, Tempo, 1293382
1, 29280, Tempo, 1531003
1, 29340, Tempo, 1239926
1, 29400, Tempo, 1304631
1, 29640, Tempo, 1402197
1, 29760, Tempo, 1304631
1, 30600, Tempo, 1363946
1, 30660, Tempo, 1531003
1, 30720, Tempo, 1304631
1, 31080, Tempo, 1363946
1, 31200, Tempo, 1304631
1, 31560, Tempo, 1351656
1, 31680, Tempo, 1304631
1, 33600, Tempo, 1351656
1, 33780, Tempo, 1219760
1, 33840, Tempo, 1316078
1, 34440, Tempo, 1415428
1, 34560, Tempo, 1316078
1, 35040, Tempo, 1293382
1, 35059, Tempo, 1316078
1, 35400, Tempo, 1500375
1, 35520, Tempo, 1351656
1, 35700, Tempo, 1219760
1, 35760, Tempo, 1304631
1, 35782, Tempo, 1293382
1, 35805, Tempo, 1282325
1, 35836, Tempo, 1293382
1, 35859, Tempo, 1304631
1, 35904, Tempo, 1304631
1, 35942, Tempo, 1293382
1, 35973, Tempo, 1282325
1, 35988, Tempo, 1293382
1, 35996, Tempo, 1304631
1, 36003, Tempo, 1316078
1, 36064, Tempo, 1327727
1, 36072, Tempo, 1316078
1, 36080, Tempo, 1304631
1, 36087, Tempo, 1293382
1, 36095, Tempo, 1282325
1, 36102, Tempo, 1271456
1, 36171, Tempo, 1293382
1, 36255, Tempo, 1293382
1, 36360, Tempo, 1415428
1, 36361, Tempo, 1304631
1, 36384, Tempo, 1316078
1, 36407, Tempo, 1327727
1, 36422, Tempo, 1339585
1, 36476, Tempo, 1304631
1, 36480, Tempo, 1316078
1, 36537, Tempo, 1282325
1, 36590, Tempo, 1327727
1, 36674, Tempo, 1293382
1, 36735, Tempo, 1327727
1, 36803, Tempo, 1293382
1, 36925, Tempo, 1304631
1, 36960, Tempo, 1293382
1, 36971, Tempo, 1271456
1, 36979, Tempo, 1316078
1, 37024, Tempo, 1339585
1, 37093, Tempo, 1293382
1, 37184, Tempo, 1316078
1, 37320, Tempo, 1376462
1, 37440, Tempo, 1339585
1, 37680, Tempo, 1304631
1, 37920, Tempo, 1339585
1, 38400, Tempo, 1351656
1, 39360, Tempo, 1339585
1, 39600, Tempo, 1304631
1, 39840, Tempo, 1339585
1, 40080, Tempo, 1293382
1, 40260, Tempo, 1442654
1, 40320, Tempo, 1339585
1, 40800, Tempo, 1389210
1, 40980, Tempo, 1339585
1, 41280, Tempo, 1339585
1, 41520, Tempo, 1304631
1, 41760, Tempo, 1339585
1, 42240, Tempo, 1351656
1, 43200, Tempo, 1339585
1, 43440, Tempo, 1304631
1, 43680, Tempo, 1339585
1, 43920, Tempo, 1293382
1, 44100, Tempo, 1442654
1, 44160, Tempo, 1339585
1, 44640, Tempo, 1389210
1, 44820, Tempo, 1339585
1, 45120, Tempo, 1293382
1, 45300, Tempo, 1339585
1, 45399, Tempo, 1376462
1, 45447, Tempo, 1363946
1, 45471, Tempo, 1351656
1, 45495, Tempo, 1339585
1, 45543, Tempo, 1327727
1, 45567, Tempo, 1316078
1, 45591, Tempo, 1304631
1, 45639, Tempo, 1282325
1, 45687, Tempo, 1293382
1, 45735, Tempo, 1304631
1, 45783, Tempo, 1316078
1, 45879, Tempo, 1316078
1, 45903, Tempo, 1327727
1, 45927, Tempo, 1339585
1, 45951, Tempo, 1351656
1, 45975, Tempo, 1363946
1, 45999, Tempo, 1376462
1, 46023, Tempo, 1389210
1, 46080, Tempo, 1327727
1, 47040, Tempo, 1351656
1, 47220, Tempo, 1219760
1, 47280, Tempo, 1316078
1, 47880, Tempo, 1415428
1, 48000, Tempo, 1316078
1, 48120, Tempo, 1351656
1, 48240, Tempo, 1304631
1, 48360, Tempo, 1339585
1, 48480, Tempo, 1293382
1, 48499, Tempo, 1316078
1, 48840, Tempo, 1500375
1, 48960, Tempo, 1415428
1, 49800, Tempo, 1304631
1, 49920, Tempo, 1282325
1, 50040, Tempo, 1351656
1, 50160, Tempo, 1304631
1, 50280, Tempo, 1500375
1, 50400, Tempo, 1415428
1, 50880, Tempo, 1327727
1, 51060, Tempo, 1229760
1, 51120, Tempo, 1304631
1, 51720, Tempo, 1415428
1, 51840, Tempo, 1316078
1, 52320, Tempo, 1293382
1, 52440, Tempo, 1351656
1, 52560, Tempo, 1316078
1, 52680, Tempo, 1500375
1, 52800, Tempo, 1415428
1, 53280, Tempo, 1376462
1, 53640, Tempo, 1579363
1, 53760, Tempo, 1428912
1, 54120, Tempo, 1562907
1, 54182, Tempo, 1974334
1, 54240, Tempo, 1389210
1, 54360, Tempo, 1363946
1, 54480, Tempo, 1316078
1, 54600, Tempo, 1389210
1, 54720, Tempo, 1351656
1, 54780, Tempo, 1316078
1, 55080, Tempo, 1351656
1, 55200, Tempo, 1304631
1, 55560, Tempo, 1402197
1, 55680, Tempo, 1304631
1, 56040, Tempo, 1363946
1, 56160, Tempo, 1304631
1, 56580, Tempo, 1485516
1, 56640, Tempo, 1316078
1, 57000, Tempo, 1351656
1, 57120, Tempo, 1304631
1, 57480, Tempo, 1562907
1, 57600, Tempo, 1304631
1, 58560, Tempo, 1351656
1, 59040, Tempo, 1304631
1, 60240, Tempo, 1239926
1, 60420, Tempo, 1339585
1, 60480, Tempo, 1304631
1, 61140, Tempo, 1260769
1, 61320, Tempo, 1363946
1, 61440, Tempo, 1304631
1, 62280, Tempo, 1402197
1, 62400, Tempo, 1304631
1, 62880, Tempo, 1376462
1, 63000, Tempo, 1293382
1, 63300, Tempo, 1562907
1, 63360, Tempo, 1339585
1, 63480, Tempo, 1293382
1, 63840, Tempo, 1531003
1, 63900, Tempo, 1239926
1, 63960, Tempo, 1304631
1, 64200, Tempo, 1402197
1, 64320, Tempo, 1304631
1, 65160, Tempo, 1363946
1, 65220, Tempo, 1531003
1, 65280, Tempo, 1304631
1, 65640, Tempo, 1363946
1, 65760, Tempo, 1304631
1, 66120, Tempo, 1351656
1, 66240, Tempo, 1304631
1, 68160, Tempo, 1351656
1, 68340, Tempo, 1219760
1, 68400, Tempo, 1316078
1, 69000, Tempo, 1415428
1, 69120, Tempo, 1316078
1, 69600, Tempo, 1293382
1, 69619, Tempo, 1316078
1, 69960, Tempo, 1500375
1, 70080, Tempo, 1351656
1, 70260, Tempo, 1219760
1, 70320, Tempo, 1304631
1, 70342, Tempo, 1293382
1, 70365, Tempo, 1282325
1, 70396, Tempo, 1293382
1, 70419, Tempo, 1304631
1, 70464, Tempo, 1304631
1, 70502, Tempo, 1293382
1, 70533, Tempo, 1282325
1, 70548, Tempo, 1293382
1, 70556, Tempo, 1304631
1, 70563, Tempo, 1316078
1, 70624, Tempo, 1327727
1, 70632, Tempo, 1316078
1, 70640, Tempo, 1304631
1, 70647, Tempo, 1293382
1, 70655, Tempo, 1282325
1, 70662, Tempo, 1271456
1, 70731, Tempo, 1293382
1, 70815, Tempo, 1293382
1, 70920, Tempo, 1415428
1, 70921, Tempo, 1304631
1, 70944, Tempo, 1316078
1, 70967, Tempo, 1327727
1, 70982, Tempo, 1339585
1, 71036, Tempo, 1304631
1, 71040, Tempo, 1316078
1, 71097, Tempo, 1282325
1, 71150, Tempo, 1327727
1, 71234, Tempo, 1293382
1, 71295, Tempo, 1327727
1, 71363, Tempo, 1293382
1, 71485, Tempo, 1304631
1, 71520, Tempo, 1293382
1, 71531, Tempo, 1271456
1, 71539, Tempo, 1316078
1, 71584, Tempo, 1339585
1, 71653, Tempo, 1293382
1, 71744, Tempo, 1316078
1, 71880, Tempo, 1376462
1, 72000, Tempo, 1339585
1, 72240, Tempo, 1304631
1, 72480, Tempo, 1339585
1, 72960, Tempo, 1351656
1, 73920, Tempo, 1339585
1, 74160, Tempo, 1304631
1, 74400, Tempo, 1339585
1, 74640, Tempo, 1293382
1, 74820, Tempo, 1442654
1, 74880, Tempo, 1339585
1, 75360, Tempo, 1389210
1, 75540, Tempo, 1339585
1, 75840, Tempo, 1339585
1, 76080, Tempo, 1304631
1, 76320, Tempo, 1339585
1, 76800, Tempo, 1351656
1, 77760, Tempo, 1339585
1, 78000, Tempo, 1304631
1, 78240, Tempo, 1339585
1, 78480, Tempo, 1293382
1, 78660, Tempo, 1442654
1, 78720, Tempo, 1339585
1, 79200, Tempo, 1389210
1, 79380, Tempo, 1339585
1, 80160, Tempo, 1304631
1, 80199, Tempo, 1282325
1, 80247, Tempo, 1293382
1, 80295, Tempo, 1304631
1, 80343, Tempo, 1316078
1, 80439, Tempo, 1316078
1, 80463, Tempo, 1327727
1, 80487, Tempo, 1339585
1, 80511, Tempo, 1351656
1, 80535, Tempo, 1363946
1, 80559, Tempo, 1376462
1, 80583, Tempo, 1389210
1, 80640, Tempo, 1327727
1, 81199, Tempo, 1316078
1, 81295, Tempo, 1327727
1, 81367, Tempo, 1339585
1, 81439, Tempo, 1351656
1, 81511, Tempo, 1363946
1, 81583, Tempo, 1363946
1, 81600, Tempo, 1327727
1, 81780, Tempo, 1229760
1, 81840, Tempo, 1304631
1, 82080, Tempo, 1282325
1, 82200, Tempo, 1304631
1, 82320, Tempo, 1271456
1, 82440, Tempo, 1389210
1, 82560, Tempo, 1293382
1, 82680, Tempo, 1316078
1, 83040, Tempo, 1293382
1, 83160, Tempo, 1351656
1, 83280, Tempo, 1316078
1, 83400, Tempo, 1500375
1, 83520, Tempo, 1415428
1, 84000, Tempo, 1339585
1, 84360, Tempo, 1351656
1, 84480, Tempo, 1282325
1, 84600, Tempo, 1351656
1, 84720, Tempo, 1304631
1, 84840, Tempo, 1442654
1, 84900, Tempo, 1829826
1, 84960, Tempo, 1415428
1, 85440, Tempo, 1327727
1, 85620, Tempo, 1229760
1, 85680, Tempo, 1304631
1, 85920, Tempo, 1304631
1, 86040, Tempo, 1304631
1, 86280, Tempo, 1415428
1, 86400, Tempo, 1316078
1, 86880, Tempo, 1293382
1, 87000, Tempo, 1351656
1, 87120, Tempo, 1316078
1, 87240, Tempo, 1500375
1, 87360, Tempo, 1415428
1, 87840, Tempo, 1304631
1, 87960, Tempo, 1376462
1, 88200, Tempo, 1579363
1, 88320, Tempo, 1428912
1, 88680, Tempo, 1562907
1, 88742, Tempo, 1974334
1, 88800, Tempo, 1389210
1, 88920, Tempo, 1363946
1, 89040, Tempo, 1316078
1, 89160, Tempo, 1389210
1, 89280, Tempo, 1351656
1, 89340, Tempo, 1316078
1, 89640, Tempo, 1351656
1, 89760, Tempo, 1304631
1, 90120, Tempo, 1402197
1, 90240, Tempo, 1304631
1, 90600, Tempo, 1363946
1, 90720, Tempo, 1304631
1, 91140, Tempo, 1485516
1, 91200, Tempo, 1316078
1, 91560, Tempo, 1351656
1, 91680, Tempo, 1304631
1, 92040, Tempo, 1428912
1, 92160, Tempo, 1304631
1, 92520, Tempo, 1376462
1, 92640, Tempo, 1304631
1, 93000, Tempo, 1402197
1, 93120, Tempo, 1271456
1, 93240, Tempo, 1304631
1, 93960, Tempo, 1402197
1, 94080, Tempo, 1304631
1, 94560, Tempo, 1304631
1, 95040, Tempo, 1271456
1, 95160, Tempo, 1304631
1, 95400, Tempo, 1363946
1, 95520, Tempo, 1304631
1, 95880, Tempo, 1389210
1, 96000, Tempo, 1304631
1, 96360, Tempo, 1376462
1, 96480, Tempo, 1304631
1, 96840, Tempo, 1389210
1, 96960, Tempo, 1304631
1, 97320, Tempo, 1402197
1, 97440, Tempo, 1304631
1, 97800, Tempo, 1442654
1, 97920, Tempo, 1363946
1, 98280, Tempo, 1500375
1, 98400, Tempo, 1402197
1, 98760, Tempo, 1705030
1, 98880, Tempo, 1485516
1, 659460, Tempo, 486618
1, 659460, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 0, Control_c, 0, 91, 127
2, 0, Note_on_c, 0, 71, 50
2, 180, Note_on_c, 0, 71, 0
2, 180, Note_on_c, 0, 74, 42
2, 240, Note_on_c, 0, 74, 0
2, 240, Note_on_c, 0, 72, 50
2, 420, Note_on_c, 0, 72, 0
2, 420, Note_on_c, 0, 71, 47
2, 480, Note_on_c, 0, 71, 0
2, 480, Note_on_c, 0, 69, 50
2, 720, Note_on_c, 0, 69, 0
2, 720, Note_on_c, 0, 71, 46
2, 960, Note_on_c, 0, 71, 0
2, 960, Note_on_c, 0, 72, 50
2, 1200, Note_on_c, 0, 72, 0
2, 1200, Note_on_c, 0, 74, 46
2, 1440, Note_on_c, 0, 74, 0
2, 1440, Note_on_c, 0, 72, 47
2, 1560, Note_on_c, 0, 72, 0
2, 1560, Note_on_c, 0, 71, 49
2, 1680, Note_on_c, 0, 71, 0
2, 1680, Note_on_c, 0, 69, 51
2, 1800, Note_on_c, 0, 69, 0
2, 1800, Note_on_c, 0, 67, 53
2, 1920, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 67, 65
2, 1920, Note_on_c, 0, 72, 65
2, 2040, Note_on_c, 0, 72, 0
2, 2040, Note_on_c, 0, 67, 0
2, 2160, Note_on_c, 0, 71, 61
2, 2160, Note_on_c, 0, 67, 61
2, 2280, Note_on_c, 0, 67, 0
2, 2280, Note_on_c, 0, 71, 0
2, 2400, Note_on_c, 0, 76, 67
2, 2400, Note_on_c, 0, 67, 67
2, 2520, Note_on_c, 0, 67, 0
2, 2520, Note_on_c, 0, 76, 0
2, 2760, Note_on_c, 0, 74, 47
2, 2760, Note_on_c, 0, 67, 47
2, 2880, Note_on_c, 0, 67, 0
2, 2880, Note_on_c, 0, 74, 0
2, 2880, Note_on_c, 0, 72, 50
2, 3000, Note_on_c, 0, 72, 0
2, 3000, Note_on_c, 0, 69, 42
2, 3120, Note_on_c, 0, 69, 0
2, 3120, Note_on_c, 0, 71, 50
2, 3240, Note_on_c, 0, 71, 0
2, 3240, Note_on_c, 0, 67, 42
2, 3360, Note_on_c, 0, 67, 0
2, 3360, Note_on_c, 0, 67, 50
2, 3360, Note_on_c, 0, 71, 50
2, 3600, Note_on_c, 0, 71, 0
2, 3600, Note_on_c, 0, 67, 0
2, 3600, Note_on_c, 0, 66, 44
2, 3600, Note_on_c, 0, 69, 44
2, 3840, Note_on_c, 0, 69, 0
2, 3840, Note_on_c, 0, 66, 0
2, 3840, Control_c, 0, 91, 127
2, 3840, Note_on_c, 0, 71, 50
2, 3840, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 4020, Note_on_c, 0, 71, 0
2, 4020, Note_on_c, 0, 74, 42
2, 4080, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 72, 48
2, 4260, Note_on_c, 0, 72, 0
2, 4260, Note_on_c, 0, 71, 47
2, 4320, Note_on_c, 0, 71, 0
2, 4320, Note_on_c, 0, 69, 50
2, 4560, Note_on_c, 0, 69, 0
2, 4560, Note_on_c, 0, 71, 46
2, 4800, Note_on_c, 0, 71, 0
2, 4800, Note_on_c, 0, 72, 50
2, 5040, Note_on_c, 0, 72, 0
2, 5040, Note_on_c, 0, 76, 46
2, 5160, Note_on_c, 0, 76, 0
2, 5160, Note_on_c, 0, 74, 49
2, 5280, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 72, 47
2, 5400, Note_on_c, 0, 72, 0
2, 5400, Note_on_c, 0, 71, 49
2, 5520, Note_on_c, 0, 71, 0
2, 5520, Note_on_c, 0, 69, 51
2, 5640, Note_on_c, 0, 69, 0
2, 5640, Note_on_c, 0, 67, 53
2, 5760, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 67, 65
2, 5760, Note_on_c, 0, 72, 65
2, 5880, Note_on_c, 0, 72, 0
2, 5880, Note_on_c, 0, 67, 0
2, 6000, Note_on_c, 0, 71, 61
2, 6000, Note_on_c, 0, 67, 61
2, 6120, Note_on_c, 0, 67, 0
2, 6120, Note_on_c, 0, 71, 0
2, 6240, Note_on_c, 0, 76, 67
2, 6240, Note_on_c, 0, 67, 67
2, 6360, Note_on_c, 0, 76, 0
2, 6360, Note_on_c, 0, 78, 62
2, 6480, Note_on_c, 0, 78, 0
2, 6480, Note_on_c, 0, 79, 65
2, 6600, Note_on_c, 0, 79, 0
2, 6600, Note_on_c, 0, 67, 0
2, 6600, Note_on_c, 0, 72, 47
2, 6690, Note_on_c, 0, 72, 0
2, 6720, Note_on_c, 0, 71, 50
2, 6960, Note_on_c, 0, 71, 0
2, 6960, Note_on_c, 0, 69, 47
2, 6987, Note_on_c, 0, 69, 0
2, 6987, Note_on_c, 0, 71, 47
2, 7013, Note_on_c, 0, 71, 0
2, 7013, Note_on_c, 0, 69, 47
2, 7039, Note_on_c, 0, 71, 47
2, 7040, Note_on_c, 0, 69, 0
2, 7066, Note_on_c, 0, 71, 0
2, 7066, Note_on_c, 0, 69, 45
2, 7092, Note_on_c, 0, 69, 0
2, 7092, Note_on_c, 0, 71, 45
2, 7119, Note_on_c, 0, 71, 0
2, 7119, Note_on_c, 0, 69, 45
2, 7145, Note_on_c, 0, 69, 0
2, 7145, Note_on_c, 0, 67, 45
2, 7171, Note_on_c, 0, 69, 50
2, 7172, Note_on_c, 0, 67, 0
2, 7200, Note_on_c, 0, 69, 0
2, 7200, Note_on_c, 0, 67, 45
2, 7680, Note_on_c, 0, 67, 0
2, 7680, Note_on_c, 0, 71, 45
2, 7920, Note_on_c, 0, 71, 0
2, 7920, Note_on_c, 0, 69, 45
2, 8160, Note_on_c, 0, 69, 0
2, 8160, Note_on_c, 0, 67, 45
2, 8280, Note_on_c, 0, 67, 0
2, 8280, Note_on_c, 0, 66, 41
2, 8397, Note_on_c, 0, 66, 0
2, 8400, Note_on_c, 0, 66, 45
2, 8520, Note_on_c, 0, 66, 0
2, 8520, Note_on_c, 0, 62, 41
2, 8640, Note_on_c, 0, 62, 0
2, 8640, Note_on_c, 0, 71, 51
2, 9120, Note_on_c, 0, 71, 0
2, 9120, Note_on_c, 0, 67, 45
2, 9360, Note_on_c, 0, 67, 0
2, 9360, Note_on_c, 0, 67, 44
2, 9387, Note_on_c, 0, 67, 0
2, 9387, Note_on_c, 0, 69, 40
2, 9413, Note_on_c, 0, 69, 0
2, 9413, Note_on_c, 0, 67, 44
2, 9439, Note_on_c, 0, 69, 39
2, 9440, Note_on_c, 0, 67, 0
2, 9466, Note_on_c, 0, 69, 0
2, 9466, Note_on_c, 0, 67, 45
2, 9492, Note_on_c, 0, 67, 0
2, 9492, Note_on_c, 0, 69, 41
2, 9519, Note_on_c, 0, 69, 0
2, 9519, Note_on_c, 0, 67, 45
2, 9545, Note_on_c, 0, 67, 0
2, 9545, Note_on_c, 0, 66, 48
2, 9571, Note_on_c, 0, 67, 42
2, 9572, Note_on_c, 0, 66, 0
2, 9600, Note_on_c, 0, 67, 0
2, 9600, Note_on_c, 0, 71, 45
2, 9720, Note_on_c, 0, 71, 0
2, 9720, Note_on_c, 0, 69, 45
2, 9838, Note_on_c, 0, 69, 0
2, 9840, Note_on_c, 0, 69, 45
2, 10080, Note_on_c, 0, 69, 0
2, 10080, Note_on_c, 0, 67, 45
2, 10200, Note_on_c, 0, 67, 0
2, 10200, Note_on_c, 0, 66, 41
2, 10316, Note_on_c, 0, 66, 0
2, 10320, Note_on_c, 0, 66, 45
2, 10440, Note_on_c, 0, 66, 0
2, 10440, Note_on_c, 0, 62, 41
2, 10560, Note_on_c, 0, 62, 0
2, 10560, Note_on_c, 0, 71, 47
2, 10560, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 10560, Control_c, 0, 91, 127
2, 10740, Note_on_c, 0, 71, 0
2, 10740, Note_on_c, 0, 74, 42
2, 10800, Note_on_c, 0, 74, 0
2, 10800, Note_on_c, 0, 72, 50
2, 10980, Note_on_c, 0, 72, 0
2, 10980, Note_on_c, 0, 71, 47
2, 11040, Note_on_c, 0, 71, 0
2, 11040, Note_on_c, 0, 69, 50
2, 11280, Note_on_c, 0, 69, 0
2, 11280, Note_on_c, 0, 71, 46
2, 11520, Note_on_c, 0, 71, 0
2, 11520, Note_on_c, 0, 72, 50
2, 11760, Note_on_c, 0, 72, 0
2, 11760, Note_on_c, 0, 74, 46
2, 12000, Note_on_c, 0, 74, 0
2, 12000, Note_on_c, 0, 72, 47
2, 12120, Note_on_c, 0, 72, 0
2, 12120, Note_on_c, 0, 71, 49
2, 12240, Note_on_c, 0, 71, 0
2, 12240, Note_on_c, 0, 69, 51
2, 12360, Note_on_c, 0, 69, 0
2, 12360, Note_on_c, 0, 67, 53
2, 12480, Note_on_c, 0, 67, 0
2, 12480, Note_on_c, 0, 67, 65
2, 12480, Note_on_c, 0, 72, 65
2, 12600, Note_on_c, 0, 72, 0
2, 12600, Note_on_c, 0, 67, 0
2, 12720, Note_on_c, 0, 71, 61
2, 12720, Note_on_c, 0, 67, 61
2, 12840, Note_on_c, 0, 67, 0
2, 12840, Note_on_c, 0, 71, 0
2, 12960, Note_on_c, 0, 76, 67
2, 12960, Note_on_c, 0, 67, 67
2, 13080, Note_on_c, 0, 67, 0
2, 13080, Note_on_c, 0, 76, 0
2, 13320, Note_on_c, 0, 67, 47
2, 13320, Note_on_c, 0, 74, 47
2, 13440, Note_on_c, 0, 74, 0
2, 13440, Note_on_c, 0, 67, 0
2, 13440, Note_on_c, 0, 72, 50
2, 13560, Note_on_c, 0, 72, 0
2, 13560, Note_on_c, 0, 69, 42
2, 13680, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 71, 50
2, 13800, Note_on_c, 0, 71, 0
2, 13800, Note_on_c, 0, 67, 42
2, 13920, Note_on_c, 0, 67, 0
2, 13920, Note_on_c, 0, 71, 50
2, 13920, Note_on_c, 0, 67, 50
2, 14160, Note_on_c, 0, 67, 0
2, 14160, Note_on_c, 0, 71, 0
2, 14160, Note_on_c, 0, 66, 44
2, 14160, Note_on_c, 0, 69, 44
2, 14400, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 66, 0
2, 14400, Control_c, 0, 91, 127
2, 14400, Note_on_c, 0, 71, 50
2, 14400, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 14580, Note_on_c, 0, 71, 0
2, 14580, Note_on_c, 0, 74, 42
2, 14640, Note_on_c, 0, 74, 0
2, 14640, Note_on_c, 0, 72, 48
2, 14820, Note_on_c, 0, 72, 0
2, 14820, Note_on_c, 0, 71, 47
2, 14880, Note_on_c, 0, 71, 0
2, 14880, Note_on_c, 0, 69, 50
2, 15120, Note_on_c, 0, 69, 0
2, 15120, Note_on_c, 0, 71, 46
2, 15360, Note_on_c, 0, 71, 0
2, 15360, Note_on_c, 0, 72, 50
2, 15600, Note_on_c, 0, 72, 0
2, 15600, Note_on_c, 0, 76, 46
2, 15720, Note_on_c, 0, 76, 0
2, 15720, Note_on_c, 0, 74, 49
2, 15840, Note_on_c, 0, 74, 0
2, 15840, Note_on_c, 0, 72, 47
2, 15960, Note_on_c, 0, 72, 0
2, 15960, Note_on_c, 0, 71, 49
2, 16080, Note_on_c, 0, 71, 0
2, 16080, Note_on_c, 0, 69, 51
2, 16200, Note_on_c, 0, 69, 0
2, 16200, Note_on_c, 0, 67, 53
2, 16320, Note_on_c, 0, 67, 0
2, 16320, Note_on_c, 0, 67, 65
2, 16320, Note_on_c, 0, 72, 65
2, 16440, Note_on_c, 0, 72, 0
2, 16440, Note_on_c, 0, 67, 0
2, 16560, Note_on_c, 0, 67, 61
2, 16560, Note_on_c, 0, 71, 61
2, 16680, Note_on_c, 0, 71, 0
2, 16680, Note_on_c, 0, 67, 0
2, 16800, Note_on_c, 0, 76, 67
2, 16800, Note_on_c, 0, 67, 67
