0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 33600, Tempo, 1122965
1, 34560, Tempo, 1092299
1, 35040, Tempo, 1063264
1, 35280, Tempo, 1053926
1, 35400, Tempo, 1063264
1, 35520, Tempo, 1063264
1, 35880, Tempo, 1226242
1, 36000, Tempo, 1072770
1, 36360, Tempo, 1092299
1, 36480, Tempo, 1044750
1, 36720, Tempo, 1035733
1, 36970, Tempo, 1044750
1, 37042, Tempo, 1053926
1, 37114, Tempo, 1063264
1, 37186, Tempo, 1072770
1, 37248, Tempo, 1063264
1, 37296, Tempo, 1072770
1, 37320, Tempo, 1144383
1, 37440, Tempo, 1063264
1, 38040, Tempo, 1063264
1, 38160, Tempo, 1063264
1, 38400, Tempo, 1082446
1, 38760, Tempo, 1155402
1, 38880, Tempo, 1063264
1, 39240, Tempo, 1133573
1, 39360, Tempo, 1082446
1, 40320, Tempo, 1072770
1, 40764, Tempo, 1053926
1, 40812, Tempo, 1063264
1, 41244, Tempo, 1053926
1, 41400, Tempo, 1063264
1, 41640, Tempo, 1026870
1, 41760, Tempo, 1035733
1, 41880, Tempo, 1063264
1, 42240, Tempo, 1063264
1, 42720, Tempo, 1102333
1, 42840, Tempo, 1082446
1, 43080, Tempo, 1189768
1, 43200, Tempo, 1082446
1, 43560, Tempo, 1213838
1, 43680, Tempo, 1092299
1, 44160, Tempo, 1133573
1, 44520, Tempo, 1365809
1, 44640, Tempo, 1306336
1, 45120, Tempo, 1018157
1, 46080, Tempo, 1044750
1, 46080, Marker_t, "Teil 2"
1, 46560, Tempo, 1063264
1, 46800, Tempo, 1053926
1, 46920, Tempo, 1063264
1, 47040, Tempo, 1063264
1, 47400, Tempo, 1144383
1, 47520, Tempo, 1044750
1, 47880, Tempo, 1092299
1, 48000, Tempo, 1044750
1, 48480, Tempo, 1053926
1, 48492, Tempo, 1026870
1, 48540, Tempo, 1035733
1, 48588, Tempo, 1044750
1, 48612, Tempo, 1053926
1, 48648, Tempo, 1044750
1, 48696, Tempo, 1053926
1, 48768, Tempo, 1063264
1, 48816, Tempo, 1072770
1, 48840, Tempo, 1144383
1, 48960, Tempo, 1053926
1, 49080, Tempo, 1044750
1, 49440, Tempo, 1044750
1, 49680, Tempo, 1053926
1, 49800, Tempo, 1063264
1, 49920, Tempo, 1044750
1, 50280, Tempo, 1144383
1, 50400, Tempo, 1072770
1, 50640, Tempo, 1044750
1, 50760, Tempo, 1072770
1, 50880, Tempo, 1035733
1, 51360, Tempo, 1053926
1, 51372, Tempo, 1026870
1, 51420, Tempo, 1035733
1, 51468, Tempo, 1044750
1, 51492, Tempo, 1053926
1, 51528, Tempo, 1044750
1, 51576, Tempo, 1053926
1, 51648, Tempo, 1063264
1, 51696, Tempo, 1072770
1, 51720, Tempo, 1063264
1, 51840, Tempo, 1035733
1, 52320, Tempo, 1063264
1, 52560, Tempo, 1053926
1, 52680, Tempo, 1063264
1, 52800, Tempo, 1035733
1, 53160, Tempo, 1102333
1, 53280, Tempo, 1035733
1, 53760, Tempo, 1063264
1, 54000, Tempo, 1053926
1, 54120, Tempo, 1063264
1, 54240, Tempo, 1063264
1, 54600, Tempo, 1144383
1, 54720, Tempo, 1082446
1, 55080, Tempo, 1144383
1, 55200, Tempo, 1072770
1, 55680, Tempo, 1133573
1, 56040, Tempo, 1365809
1, 56160, Tempo, 1306336
1, 56640, Tempo, 1122965
1, 57120, Tempo, 1133573
1, 57480, Tempo, 1265022
1, 57600, Tempo, 1092299
1, 58080, Tempo, 1063264
1, 58320, Tempo, 1053926
1, 58440, Tempo, 1063264
1, 58560, Tempo, 1063264
1, 58920, Tempo, 1226242
1, 59040, Tempo, 1072770
1, 59400, Tempo, 1092299
1, 59520, Tempo, 1044750
1, 60024, Tempo, 1026870
1, 60096, Tempo, 1035733
1, 60168, Tempo, 1044750
1, 60216, Tempo, 1053926
1, 60288, Tempo, 1063264
1, 60336, Tempo, 1072770
1, 60360, Tempo, 1144383
1, 60480, Tempo, 1063264
1, 61080, Tempo, 1063264
1, 61200, Tempo, 1063264
1, 61440, Tempo, 1082446
1, 61800, Tempo, 1155402
1, 61920, Tempo, 1063264
1, 62280, Tempo, 1133573
1, 62400, Tempo, 1082446
1, 63360, Tempo, 1072770
1, 63804, Tempo, 1053926
1, 63852, Tempo, 1063264
1, 64284, Tempo, 1053926
1, 64440, Tempo, 1063264
1, 64680, Tempo, 1026870
1, 64800, Tempo, 1035733
1, 64920, Tempo, 1063264
1, 65280, Tempo, 1063264
1, 65760, Tempo, 1102333
1, 65880, Tempo, 1082446
1, 66120, Tempo, 1189768
1, 66240, Tempo, 1082446
1, 66600, Tempo, 1213838
1, 66720, Tempo, 1092299
1, 67200, Tempo, 1133573
1, 67560, Tempo, 1365809
1, 67680, Tempo, 1306336
1, 68160, Tempo, 1018157
1, 69120, Tempo, 1044750
1, 69120, Marker_t, "Teil 2 Wiederholung"
1, 69600, Tempo, 1063264
1, 69840, Tempo, 1053926
1, 69960, Tempo, 1063264
1, 70080, Tempo, 1063264
1, 70440, Tempo, 1144383
1, 70560, Tempo, 1044750
1, 70920, Tempo, 1092299
1, 71040, Tempo, 1044750
1, 71520, Tempo, 1053926
1, 71532, Tempo, 1026870
1, 71580, Tempo, 1035733
1, 71628, Tempo, 1044750
1, 71652, Tempo, 1053926
1, 71688, Tempo, 1044750
1, 71736, Tempo, 1053926
1, 71808, Tempo, 1063264
1, 71856, Tempo, 1072770
1, 71880, Tempo, 1144383
1, 72000, Tempo, 1053926
1, 72120, Tempo, 1044750
1, 72480, Tempo, 1044750
1, 72720, Tempo, 1053926
1, 72840, Tempo, 1063264
1, 72960, Tempo, 1044750
1, 73320, Tempo, 1144383
1, 73440, Tempo, 1072770
1, 73680, Tempo, 1044750
1, 73800, Tempo, 1072770
1, 73920, Tempo, 1035733
1, 74400, Tempo, 1053926
1, 74412, Tempo, 1026870
1, 74460, Tempo, 1035733
1, 74508, Tempo, 1044750
1, 74532, Tempo, 1053926
1, 74568, Tempo, 1044750
1, 74616, Tempo, 1053926
1, 74688, Tempo, 1063264
1, 74736, Tempo, 1072770
1, 74760, Tempo, 1063264
1, 74880, Tempo, 1035733
1, 75360, Tempo, 1044750
1, 75600, Tempo, 1053926
1, 75720, Tempo, 1063264
1, 75840, Tempo, 1035733
1, 76080, Tempo, 1053926
1, 76200, Tempo, 1102333
1, 76320, Tempo, 1035733
1, 76800, Tempo, 1063264
1, 77040, Tempo, 1053926
1, 77160, Tempo, 1063264
1, 77280, Tempo, 1053926
1, 77400, Tempo, 1082446
1, 77640, Tempo, 1144383
1, 77760, Tempo, 1082446
1, 78120, Tempo, 1144383
1, 78240, Tempo, 1072770
1, 78720, Tempo, 1133573
1, 79080, Tempo, 1365809
1, 79200, Tempo, 1306336
1, 79680, Tempo, 1155402
1, 79920, Tempo, 1133573
1, 80160, Tempo, 1133573
1, 80280, Tempo, 1144383
1, 80520, Tempo, 1265022
1, 80640, Tempo, 1092299
1, 81120, Tempo, 1063264
1, 81360, Tempo, 1053926
1, 81480, Tempo, 1063264
1, 81600, Tempo, 1063264
1, 81960, Tempo, 1226242
1, 82080, Tempo, 1072770
1, 82440, Tempo, 1092299
1, 82560, Tempo, 1044750
1, 82996, Tempo, 1035733
1, 83020, Tempo, 1053926
1, 83116, Tempo, 1063264
1, 83212, Tempo, 1072770
1, 83284, Tempo, 1082446
1, 83328, Tempo, 1063264
1, 83376, Tempo, 1072770
1, 83400, Tempo, 1144383
1, 83520, Tempo, 1063264
1, 84120, Tempo, 1063264
1, 84240, Tempo, 1063264
1, 84480, Tempo, 1082446
1, 84840, Tempo, 1155402
1, 84960, Tempo, 1063264
1, 85320, Tempo, 1133573
1, 85440, Tempo, 1082446
1, 85680, Tempo, 1072770
1, 86160, Tempo, 1063264
1, 86280, Tempo, 1102333
1, 86400, Tempo, 1072770
1, 86844, Tempo, 1053926
1, 86892, Tempo, 1063264
1, 87324, Tempo, 1053926
1, 87480, Tempo, 1063264
1, 87720, Tempo, 1092299
1, 87840, Tempo, 1035733
1, 87960, Tempo, 1063264
1, 88320, Tempo, 1063264
1, 88800, Tempo, 1102333
1, 88920, Tempo, 1082446
1, 89160, Tempo, 1189768
1, 89280, Tempo, 1082446
1, 89640, Tempo, 1213838
1, 89760, Tempo, 1092299
1, 90240, Tempo, 1133573
1, 90600, Tempo, 1365809
1, 90720, Tempo, 1306336
1, 91200, Tempo, 1018157
1, 92160, Tempo, 1082446
1, 92160, Marker_t, "Teil 3"
1, 92640, Tempo, 1063264
1, 92880, Tempo, 1053926
1, 93000, Tempo, 1063264
1, 93120, Tempo, 1063264
1, 93480, Tempo, 1144383
1, 93600, Tempo, 1072770
1, 93960, Tempo, 1092299
1, 94080, Tempo, 1044750
1, 94560, Tempo, 1053926
1, 94572, Tempo, 1026870
1, 94620, Tempo, 1035733
1, 94668, Tempo, 1044750
1, 94692, Tempo, 1053926
1, 94728, Tempo, 1044750
1, 94776, Tempo, 1053926
1, 94848, Tempo, 1063264
1, 94896, Tempo, 1072770
1, 94920, Tempo, 1144383
1, 95040, Tempo, 1092299
1, 95160, Tempo, 1053926
1, 95520, Tempo, 1063264
1, 95760, Tempo, 1053926
1, 95880, Tempo, 1063264
1, 96000, Tempo, 1063264
1, 96360, Tempo, 1144383
1, 96480, Tempo, 1072770
1, 96720, Tempo, 1044750
1, 96840, Tempo, 1072770
1, 96960, Tempo, 1044750
1, 97440, Tempo, 1053926
1, 97452, Tempo, 1026870
1, 97500, Tempo, 1035733
1, 97548, Tempo, 1044750
1, 97572, Tempo, 1053926
1, 97608, Tempo, 1044750
1, 97656, Tempo, 1053926
1, 97728, Tempo, 1063264
1, 97776, Tempo, 1072770
1, 97800, Tempo, 1063264
1, 97920, Tempo, 1035733
1, 98400, Tempo, 1044750
1, 98640, Tempo, 1044750
1, 98760, Tempo, 1063264
1, 98880, Tempo, 1035733
1, 99240, Tempo, 1102333
1, 99360, Tempo, 1035733
1, 99840, Tempo, 1053926
1, 100080, Tempo, 1035733
1, 100200, Tempo, 1063264
1, 100320, Tempo, 1053926
1, 100680, Tempo, 1144383
1, 100800, Tempo, 1082446
1, 101160, Tempo, 1144383
1, 101280, Tempo, 1063264
1, 101760, Tempo, 1112553
1, 102120, Tempo, 1365809
1, 102240, Tempo, 1306336
1, 102720, Tempo, 1072770
1, 102960, Tempo, 1053926
1, 103200, Tempo, 1072770
1, 103320, Tempo, 1092299
1, 103560, Tempo, 1213838
1, 103680, Tempo, 1092299
1, 104160, Tempo, 1063264
1, 104400, Tempo, 1053926
1, 104520, Tempo, 1063264
1, 104640, Tempo, 1063264
1, 105000, Tempo, 1144383
1, 105120, Tempo, 1072770
1, 105480, Tempo, 1092299
1, 105600, Tempo, 1044750
1, 106080, Tempo, 1053926
1, 106092, Tempo, 1026870
1, 106140, Tempo, 1035733
1, 106188, Tempo, 1044750
1, 106212, Tempo, 1053926
1, 106248, Tempo, 1044750
1, 106296, Tempo, 1053926
1, 106368, Tempo, 1063264
1, 106416, Tempo, 1072770
1, 106440, Tempo, 1144383
1, 106560, Tempo, 1092299
1, 106680, Tempo, 1053926
1, 107040, Tempo, 1063264
1, 107280, Tempo, 1053926
1, 107400, Tempo, 1063264
1, 107520, Tempo, 1063264
1, 107880, Tempo, 1144383
1, 108000, Tempo, 1072770
1, 108240, Tempo, 1044750
1, 108360, Tempo, 1072770
1, 108480, Tempo, 1044750
1, 108960, Tempo, 1053926
1, 108972, Tempo, 1026870
1, 109020, Tempo, 1035733
1, 109068, Tempo, 1044750
1, 109092, Tempo, 1053926
1, 109128, Tempo, 1044750
1, 109176, Tempo, 1053926
1, 109248, Tempo, 1063264
1, 109296, Tempo, 1072770
1, 109320, Tempo, 1063264
1, 109440, Tempo, 1035733
1, 109920, Tempo, 1044750
1, 110160, Tempo, 1044750
1, 110280, Tempo, 1063264
1, 110400, Tempo, 1035733
1, 110760, Tempo, 1102333
1, 110880, Tempo, 1035733
1, 111360, Tempo, 1053926
1, 111600, Tempo, 1035733
1, 111720, Tempo, 1063264
1, 111840, Tempo, 1053926
1, 112200, Tempo, 1144383
1, 112320, Tempo, 1082446
1, 112680, Tempo, 1144383
1, 112800, Tempo, 1063264
1, 113280, Tempo, 1112553
1, 113640, Tempo, 1365809
1, 113760, Tempo, 1306336
1, 114240, Tempo, 1112553
1, 114480, Tempo, 1082446
1, 114720, Tempo, 1112553
1, 114840, Tempo, 1133573
1, 115080, Tempo, 1265022
1, 115200, Tempo, 1092299
1, 116520, Tempo, 1226242
1, 116640, Tempo, 1082446
1, 117000, Tempo, 1133573
1, 117120, Tempo, 1082446
1, 117960, Tempo, 1189768
1, 118080, Tempo, 1082446
1, 118680, Tempo, 1144383
1, 118800, Tempo, 1082446
1, 119400, Tempo, 1155402
1, 119520, Tempo, 1082446
1, 119880, Tempo, 1133573
1, 120000, Tempo, 1082446
1, 120480, Tempo, 1072770
1, 120960, Tempo, 1092299
1, 121200, Tempo, 1072770
1, 121440, Tempo, 1044750
1, 121920, Tempo, 1063264
1, 122040, Tempo, 1082446
1, 122280, Tempo, 1166634
1, 122400, Tempo, 1082446
1, 122880, Tempo, 1063264
1, 123480, Tempo, 1082446
1, 123720, Tempo, 1189768
1, 123840, Tempo, 1072770
1, 124320, Tempo, 1072770
1, 125160, Tempo, 1144383
1, 125280, Tempo, 1082446
1, 125760, Tempo, 1122965
1, 126720, Tempo, 1092299
1, 127200, Tempo, 1063264
1, 127440, Tempo, 1053926
1, 127560, Tempo, 1063264
1, 127680, Tempo, 1063264
1, 128040, Tempo, 1226242
1, 128160, Tempo, 1072770
1, 128520, Tempo, 1092299
1, 128640, Tempo, 1044750
1, 129144, Tempo, 1026870
1, 129216, Tempo, 1035733
1, 129288, Tempo, 1044750
1, 129336, Tempo, 1053926
1, 129408, Tempo, 1063264
1, 129456, Tempo, 1072770
1, 129480, Tempo, 1144383
1, 129600, Tempo, 1063264
1, 130200, Tempo, 1063264
1, 130320, Tempo, 1063264
1, 130560, Tempo, 1082446
1, 130920, Tempo, 1155402
1, 131040, Tempo, 1063264
1, 131400, Tempo, 1133573
1, 131520, Tempo, 1082446
1, 132480, Tempo, 1072770
1, 132924, Tempo, 1053926
1, 132972, Tempo, 1063264
1, 133200, Tempo, 1053926
1, 133404, Tempo, 1053926
1, 133560, Tempo, 1063264
1, 133800, Tempo, 1026870
1, 133920, Tempo, 1035733
1, 134040, Tempo, 1063264
1, 134400, Tempo, 1063264
1, 134880, Tempo, 1102333
1, 135000, Tempo, 1082446
1, 135240, Tempo, 1189768
1, 135360, Tempo, 1082446
1, 135720, Tempo, 1213838
1, 135840, Tempo, 1092299
1, 136320, Tempo, 1133573
1, 136680, Tempo, 1365809
1, 136800, Tempo, 1102333
1, 137040, Tempo, 1072770
1, 137280, Tempo, 1082446
1, 137520, Tempo, 1072770
1, 137760, Tempo, 1082446
1, 138120, Tempo, 1213838
1, 138240, Tempo, 1092299
1, 138360, Tempo, 1072770
1, 138720, Tempo, 1092299
1, 138960, Tempo, 1053926
1, 139200, Tempo, 1035733
1, 139440, Tempo, 1092299
1, 139560, Tempo, 1226242
1, 139680, Tempo, 1063264
1, 140040, Tempo, 1102333
1, 140160, Tempo, 1082446
1, 140400, Tempo, 1063264
1, 140640, Tempo, 1082446
1, 140760, Tempo, 1063264
1, 141000, Tempo, 1189768
1, 141120, Tempo, 1082446
1, 141480, Tempo, 1213838
1, 141600, Tempo, 1092299
1, 142080, Tempo, 1102333
1, 142200, Tempo, 1122965
1, 142440, Tempo, 1365809
1, 142560, Tempo, 1102333
1, 142680, Tempo, 1092299
1, 142706, Tempo, 1102333
1, 142778, Tempo, 1092299
1, 142800, Tempo, 1063264
1, 142850, Tempo, 1082446
1, 142922, Tempo, 1072770
1, 142994, Tempo, 1063264
1, 143040, Tempo, 1072770
1, 143880, Tempo, 1213838
1, 144000, Tempo, 1063264
1, 145320, Tempo, 1226242
1, 145440, Tempo, 1082446
1, 145800, Tempo, 1102333
1, 145920, Tempo, 1082446
1, 146760, Tempo, 1189768
1, 146880, Tempo, 1082446
1, 147240, Tempo, 1213838
1, 147360, Tempo, 1092299
1, 147840, Tempo, 1133573
1, 148200, Tempo, 1213838
1, 148320, Tempo, 1072770
1, 148680, Tempo, 1072770
1, 148800, Tempo, 1082446
1, 149160, Tempo, 1155402
1, 149280, Tempo, 1072770
1, 149640, Tempo, 1155402
1, 149760, Tempo, 1072770
1, 150120, Tempo, 1072770
1, 150240, Tempo, 1082446
1, 150600, Tempo, 1155402
1, 150720, Tempo, 1072770
1, 151080, Tempo, 1155402
1, 151200, Tempo, 1306336
1, 151200, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 71, 50
2, 960, Note_on_c, 0, 71, 0
2, 960, Note_on_c, 0, 74, 50
2, 1080, Note_on_c, 0, 72, 46
2, 1104, Note_on_c, 0, 74, 0
2, 1200, Note_on_c, 0, 71, 46
2, 1224, Note_on_c, 0, 72, 0
2, 1320, Note_on_c, 0, 72, 48
2, 1344, Note_on_c, 0, 71, 0
2, 1440, Note_on_c, 0, 74, 54
2, 1464, Note_on_c, 0, 72, 0
2, 1800, Note_on_c, 0, 74, 0
2, 1800, Note_on_c, 0, 71, 47
2, 1920, Note_on_c, 0, 71, 0
2, 1920, Note_on_c, 0, 67, 47
2, 2400, Note_on_c, 0, 67, 0
2, 2880, Note_on_c, 0, 79, 67
2, 3600, Note_on_c, 0, 79, 0
2, 3600, Note_on_c, 0, 81, 62
2, 3720, Note_on_c, 0, 81, 0
2, 3720, Note_on_c, 0, 79, 55
2, 3840, Note_on_c, 0, 79, 0
2, 3840, Note_on_c, 0, 78, 57
2, 3960, Note_on_c, 0, 76, 46
2, 3984, Note_on_c, 0, 78, 0
2, 4080, Note_on_c, 0, 74, 51
2, 4104, Note_on_c, 0, 76, 0
2, 4200, Note_on_c, 0, 73, 46
2, 4224, Note_on_c, 0, 74, 0
2, 4320, Note_on_c, 0, 74, 53
2, 4344, Note_on_c, 0, 73, 0
2, 4680, Note_on_c, 0, 74, 0
2, 4680, Note_on_c, 0, 71, 47
2, 4800, Note_on_c, 0, 71, 0
2, 4800, Note_on_c, 0, 67, 45
2, 5280, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 72, 50
2, 6120, Note_on_c, 0, 72, 0
2, 6120, Note_on_c, 0, 69, 47
2, 6240, Note_on_c, 0, 69, 0
2, 6240, Note_on_c, 0, 66, 52
2, 6360, Note_on_c, 0, 66, 0
2, 6480, Note_on_c, 0, 69, 47
2, 6600, Note_on_c, 0, 69, 0
2, 6720, Note_on_c, 0, 71, 51
2, 6840, Note_on_c, 0, 71, 0
2, 6960, Note_on_c, 0, 72, 52
2, 7080, Note_on_c, 0, 72, 0
2, 7200, Note_on_c, 0, 74, 57
2, 7560, Note_on_c, 0, 74, 0
2, 7560, Note_on_c, 0, 71, 61
2, 7680, Note_on_c, 0, 71, 0
2, 7680, Note_on_c, 0, 79, 65
2, 8160, Note_on_c, 0, 79, 0
2, 8640, Note_on_c, 0, 81, 68
2, 8760, Note_on_c, 0, 79, 59
2, 8772, Note_on_c, 0, 81, 0
2, 8880, Note_on_c, 0, 78, 64
2, 8892, Note_on_c, 0, 79, 0
2, 9000, Note_on_c, 0, 79, 58
2, 9012, Note_on_c, 0, 78, 0
2, 9120, Note_on_c, 0, 79, 0
2, 9120, Note_on_c, 0, 78, 64
2, 9240, Note_on_c, 0, 76, 54
2, 9252, Note_on_c, 0, 78, 0
2, 9360, Note_on_c, 0, 75, 59
2, 9372, Note_on_c, 0, 76, 0
2, 9480, Note_on_c, 0, 76, 53
2, 9492, Note_on_c, 0, 75, 0
2, 9600, Note_on_c, 0, 76, 0
2, 9600, Note_on_c, 0, 74, 62
2, 9720, Note_on_c, 0, 72, 53
2, 9732, Note_on_c, 0, 74, 0
2, 9840, Note_on_c, 0, 71, 56
2, 9852, Note_on_c, 0, 72, 0
2, 9960, Note_on_c, 0, 72, 53
2, 9972, Note_on_c, 0, 71, 0
2, 10080, Note_on_c, 0, 72, 0
2, 10080, Note_on_c, 0, 71, 59
2, 10440, Note_on_c, 0, 71, 0
2, 10440, Note_on_c, 0, 72, 50
2, 10500, Note_on_c, 0, 72, 0
2, 10500, Note_on_c, 0, 71, 50
2, 10560, Note_on_c, 0, 71, 0
2, 10560, Note_on_c, 0, 69, 57
2, 10800, Note_on_c, 0, 69, 0
2, 10800, Note_on_c, 0, 74, 54
2, 11040, Note_on_c, 0, 73, 52
2, 11050, Note_on_c, 0, 74, 0
2, 11280, Note_on_c, 0, 72, 50
2, 11290, Note_on_c, 0, 73, 0
2, 11520, Note_on_c, 0, 72, 0
2, 11520, Note_on_c, 0, 71, 50
2, 12120, Note_on_c, 0, 71, 0
2, 12120, Note_on_c, 0, 67, 46
2, 12233, Note_on_c, 0, 71, 48
2, 12240, Note_on_c, 0, 67, 0
2, 12353, Note_on_c, 0, 71, 0
2, 12353, Note_on_c, 0, 74, 46
2, 12473, Note_on_c, 0, 74, 0
2, 12480, Note_on_c, 0, 72, 54
2, 12600, Note_on_c, 0, 72, 0
2, 12600, Note_on_c, 0, 69, 46
2, 12720, Note_on_c, 0, 69, 0
2, 12720, Note_on_c, 0, 72, 54
2, 12840, Note_on_c, 0, 72, 0
2, 12840, Note_on_c, 0, 76, 51
2, 12960, Note_on_c, 0, 76, 0
2, 12960, Note_on_c, 0, 74, 58
2, 13320, Note_on_c, 0, 74, 0
2, 13320, Note_on_c, 0, 71, 47
2, 13440, Note_on_c, 0, 71, 0
2, 13440, Note_on_c, 0, 67, 47
2, 13500, Note_on_c, 0, 67, 0
2, 13560, Note_on_c, 0, 67, 46
2, 13620, Note_on_c, 0, 67, 0
2, 13680, Note_on_c, 0, 69, 47
2, 13740, Note_on_c, 0, 69, 0
2, 13800, Note_on_c, 0, 71, 48
2, 13860, Note_on_c, 0, 71, 0
2, 13920, Note_on_c, 0, 72, 49
2, 13980, Note_on_c, 0, 72, 0
2, 14040, Note_on_c, 0, 74, 50
2, 14100, Note_on_c, 0, 74, 0
2, 14160, Note_on_c, 0, 76, 51
2, 14220, Note_on_c, 0, 76, 0
2, 14280, Note_on_c, 0, 78, 53
2, 14340, Note_on_c, 0, 78, 0
2, 14400, Note_on_c, 0, 79, 57
2, 14520, Note_on_c, 0, 78, 50
2, 14544, Note_on_c, 0, 79, 0
2, 14640, Note_on_c, 0, 79, 56
2, 14664, Note_on_c, 0, 78, 0
2, 14760, Note_on_c, 0, 78, 52
2, 14784, Note_on_c, 0, 79, 0
2, 14880, Note_on_c, 0, 81, 59
2, 14904, Note_on_c, 0, 78, 0
2, 15000, Note_on_c, 0, 79, 57
2, 15024, Note_on_c, 0, 81, 0
2, 15120, Note_on_c, 0, 78, 54
2, 15144, Note_on_c, 0, 79, 0
2, 15240, Note_on_c, 0, 79, 49
2, 15264, Note_on_c, 0, 78, 0
2, 15360, Note_on_c, 0, 78, 52
2, 15384, Note_on_c, 0, 79, 0
2, 15480, Note_on_c, 0, 76, 50
2, 15504, Note_on_c, 0, 78, 0
2, 15600, Note_on_c, 0, 74, 48
2, 15624, Note_on_c, 0, 76, 0
2, 15720, Note_on_c, 0, 73, 46
2, 15744, Note_on_c, 0, 74, 0
2, 15840, Note_on_c, 0, 74, 50
2, 15864, Note_on_c, 0, 73, 0
2, 15960, Note_on_c, 0, 74, 0
2, 15960, Note_on_c, 0, 71, 43
2, 16080, Note_on_c, 0, 71, 0
2, 16080, Note_on_c, 0, 74, 47
2, 16200, Note_on_c, 0, 74, 0
2, 16200, Note_on_c, 0, 71, 43
2, 16320, Note_on_c, 0, 71, 0
2, 16320, Note_on_c, 0, 67, 47
2, 16800, Note_on_c, 0, 67, 0
2, 17280, Note_on_c, 0, 72, 50
2, 17400, Note_on_c, 0, 72, 0
2, 17400, Note_on_c, 0, 69, 46
2, 17520, Note_on_c, 0, 69, 0
2, 17520, Note_on_c, 0, 72, 46
