0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 66000, Tempo, 403660
1, 66240, Tempo, 395309
1, 66600, Tempo, 416840
1, 66720, Tempo, 403660
1, 67920, Tempo, 419903
1, 68160, Tempo, 402253
1, 68880, Tempo, 413850
1, 69120, Tempo, 395309
1, 69960, Tempo, 413850
1, 70080, Tempo, 393959
1, 70800, Tempo, 406504
1, 71034, Tempo, 391287
1, 71150, Tempo, 392619
1, 71265, Tempo, 393959
1, 71380, Tempo, 395309
1, 71476, Tempo, 396694
1, 71591, Tempo, 398063
1, 71706, Tempo, 399441
1, 71802, Tempo, 400828
1, 71994, Tempo, 392619
1, 72110, Tempo, 393959
1, 72225, Tempo, 395309
1, 72321, Tempo, 396694
1, 72436, Tempo, 398063
1, 72551, Tempo, 399441
1, 72647, Tempo, 400828
1, 72762, Tempo, 402253
1, 72858, Tempo, 403660
1, 72954, Tempo, 392619
1, 72960, Tempo, 405077
1, 73440, Tempo, 419903
1, 73680, Tempo, 496073
1, 73920, Tempo, 458435
1, 74400, Tempo, 490798
1, 74640, Tempo, 423430
1, 74640, Marker_t, "Teil 3"
1, 74880, Tempo, 393959
1, 75120, Tempo, 410874
1, 75360, Tempo, 423430
1, 75420, Tempo, 421704
1, 75840, Tempo, 393959
1, 76080, Tempo, 410874
1, 76320, Tempo, 423430
1, 76380, Tempo, 421704
1, 76800, Tempo, 393959
1, 77040, Tempo, 410874
1, 77280, Tempo, 423430
1, 77340, Tempo, 421704
1, 77760, Tempo, 393959
1, 78000, Tempo, 410874
1, 78240, Tempo, 423430
1, 78300, Tempo, 421704
1, 78720, Tempo, 395309
1, 79560, Tempo, 413850
1, 79680, Tempo, 395309
1, 80520, Tempo, 457910
1, 80640, Tempo, 391978
1, 80880, Tempo, 428541
1, 81360, Tempo, 445137
1, 81600, Tempo, 426955
1, 82080, Tempo, 455754
1, 82320, Tempo, 423430
1, 82560, Tempo, 393959
1, 82800, Tempo, 410874
1, 83040, Tempo, 423430
1, 83100, Tempo, 421704
1, 83520, Tempo, 393959
1, 83760, Tempo, 410874
1, 84000, Tempo, 423430
1, 84060, Tempo, 421704
1, 84480, Tempo, 399441
1, 84720, Tempo, 405077
1, 84960, Tempo, 399441
1, 85200, Tempo, 403660
1, 85440, Tempo, 395309
1, 85800, Tempo, 416840
1, 85920, Tempo, 426955
1, 86160, Tempo, 402604
1, 86400, Tempo, 393959
1, 86640, Tempo, 410874
1, 86880, Tempo, 423430
1, 86940, Tempo, 421704
1, 87360, Tempo, 393959
1, 87600, Tempo, 410874
1, 87840, Tempo, 423430
1, 87900, Tempo, 421704
1, 88320, Tempo, 399441
1, 88560, Tempo, 405077
1, 88800, Tempo, 399441
1, 89040, Tempo, 403660
1, 89280, Tempo, 395309
1, 89640, Tempo, 416840
1, 89760, Tempo, 403660
1, 90960, Tempo, 419903
1, 91200, Tempo, 402253
1, 91920, Tempo, 413850
1, 92160, Tempo, 395309
1, 93000, Tempo, 413850
1, 93120, Tempo, 393959
1, 93840, Tempo, 406504
1, 94074, Tempo, 391287
1, 94190, Tempo, 392619
1, 94305, Tempo, 393959
1, 94420, Tempo, 395309
1, 94516, Tempo, 396694
1, 94631, Tempo, 398063
1, 94746, Tempo, 399441
1, 94842, Tempo, 400828
1, 95034, Tempo, 392619
1, 95150, Tempo, 393959
1, 95265, Tempo, 395309
1, 95361, Tempo, 396694
1, 95476, Tempo, 398063
1, 95591, Tempo, 399441
1, 95687, Tempo, 400828
1, 95802, Tempo, 402253
1, 95898, Tempo, 403660
1, 95994, Tempo, 392619
1, 96000, Tempo, 405077
1, 96480, Tempo, 419903
1, 96720, Tempo, 496073
1, 96960, Tempo, 458435
1, 97440, Tempo, 468787
1, 97680, Tempo, 423430
1, 97680, Marker_t, "Teil 3 Wiederholung"
1, 97920, Tempo, 393959
1, 98160, Tempo, 410874
1, 98400, Tempo, 423430
1, 98460, Tempo, 421704
1, 98880, Tempo, 393959
1, 99120, Tempo, 410874
1, 99360, Tempo, 423430
1, 99420, Tempo, 421704
1, 99840, Tempo, 393959
1, 100080, Tempo, 410874
1, 100320, Tempo, 423430
1, 100380, Tempo, 421704
1, 100800, Tempo, 393959
1, 101040, Tempo, 410874
1, 101280, Tempo, 423430
1, 101340, Tempo, 421704
1, 101760, Tempo, 395309
1, 102600, Tempo, 413850
1, 102720, Tempo, 395309
1, 103560, Tempo, 521603
1, 103680, Tempo, 391978
1, 103920, Tempo, 428541
1, 104400, Tempo, 445137
1, 104640, Tempo, 426955
1, 105120, Tempo, 455754
1, 105360, Tempo, 423430
1, 105600, Tempo, 393959
1, 105840, Tempo, 410874
1, 106080, Tempo, 423430
1, 106140, Tempo, 421704
1, 106560, Tempo, 393959
1, 106800, Tempo, 410874
1, 107040, Tempo, 423430
1, 107100, Tempo, 421704
1, 107520, Tempo, 399441
1, 107760, Tempo, 405077
1, 108000, Tempo, 399441
1, 108240, Tempo, 403660
1, 108480, Tempo, 395309
1, 108840, Tempo, 434688
1, 109080, Tempo, 401257
1, 109440, Tempo, 393959
1, 109680, Tempo, 410874
1, 109920, Tempo, 423430
1, 109980, Tempo, 421704
1, 110400, Tempo, 393959
1, 110640, Tempo, 410874
1, 110880, Tempo, 423430
1, 110940, Tempo, 421704
1, 111360, Tempo, 399441
1, 111600, Tempo, 405077
1, 111840, Tempo, 399441
1, 112080, Tempo, 403660
1, 112320, Tempo, 395309
1, 112680, Tempo, 416840
1, 112800, Tempo, 403660
1, 114000, Tempo, 419903
1, 114240, Tempo, 402253
1, 114960, Tempo, 413850
1, 115200, Tempo, 395309
1, 116040, Tempo, 413850
1, 116160, Tempo, 393959
1, 116880, Tempo, 406504
1, 117114, Tempo, 391287
1, 117230, Tempo, 392619
1, 117345, Tempo, 393959
1, 117460, Tempo, 395309
1, 117556, Tempo, 396694
1, 117671, Tempo, 398063
1, 117786, Tempo, 399441
1, 117882, Tempo, 400828
1, 118074, Tempo, 392619
1, 118190, Tempo, 393959
1, 118305, Tempo, 395309
1, 118401, Tempo, 396694
1, 118516, Tempo, 398063
1, 118631, Tempo, 399441
1, 118727, Tempo, 400828
1, 118842, Tempo, 402253
1, 118938, Tempo, 403660
1, 119034, Tempo, 392619
1, 119040, Tempo, 405077
1, 119520, Tempo, 419903
1, 119760, Tempo, 517108
1, 120000, Tempo, 458435
1, 120480, Tempo, 468787
1, 120720, Tempo, 446861
1, 120720, Marker_t, "Übergang"
1, 120960, Tempo, 430108
1, 121200, Tempo, 448598
1, 121440, Tempo, 430108
1, 121920, Tempo, 436649
1, 122160, Tempo, 450349
1, 122400, Tempo, 436649
1, 122760, Tempo, 464936
1, 122880, Tempo, 433369
1, 123600, Tempo, 448598
1, 123840, Tempo, 440012
1, 124320, Tempo, 450349
1, 124800, Tempo, 417915
1, 124800, Marker_t, "Teil 4"
1, 125280, Tempo, 408970
1, 125520, Tempo, 425653
1, 125760, Tempo, 410874
1, 126480, Tempo, 422505
1, 126720, Tempo, 419434
1, 127200, Tempo, 410874
1, 127440, Tempo, 417915
1, 127680, Tempo, 410874
1, 128160, Tempo, 412456
1, 128640, Tempo, 411636
1, 128880, Tempo, 404394
1, 129360, Tempo, 414022
1, 129600, Tempo, 404913
1, 130320, Tempo, 415541
1, 130560, Tempo, 404913
1, 131280, Tempo, 426773
1, 131520, Tempo, 410903
1, 131760, Tempo, 421911
1, 132000, Tempo, 428449
1, 132240, Tempo, 453035
1, 132480, Tempo, 414880
1, 132480, Marker_t, "Teil 4 Wiederholung"
1, 132960, Tempo, 407526
1, 133200, Tempo, 423519
1, 133440, Tempo, 407526
1, 134160, Tempo, 420256
1, 134400, Tempo, 413394
1, 134880, Tempo, 406091
1, 135120, Tempo, 420964
1, 135360, Tempo, 406091
1, 135840, Tempo, 412456
1, 136320, Tempo, 417624
1, 136560, Tempo, 406697
1, 137040, Tempo, 414022
1, 137280, Tempo, 402604
1, 138000, Tempo, 415541
1, 138240, Tempo, 406697
1, 138960, Tempo, 426773
1, 139200, Tempo, 410903
1, 139440, Tempo, 421911
1, 139680, Tempo, 428449
1, 139920, Tempo, 451162
1, 140160, Tempo, 425653
1, 140160, Marker_t, "Teil 5"
1, 140400, Tempo, 413394
1, 140640, Tempo, 406394
1, 141120, Tempo, 403470
1, 141840, Tempo, 413109
1, 142080, Tempo, 406394
1, 142320, Tempo, 403470
1, 143040, Tempo, 406394
1, 143760, Tempo, 423519
1, 144000, Tempo, 404913
1, 144960, Tempo, 407886
1, 145440, Tempo, 409389
1, 145680, Tempo, 418702
1, 145920, Tempo, 410903
1, 146898, Tempo, 414022
1, 147051, Tempo, 415541
1, 147205, Tempo, 417130
1, 147339, Tempo, 418702
1, 147493, Tempo, 420256
1, 147646, Tempo, 421911
1, 147781, Tempo, 423519
1, 147840, Tempo, 409389
1, 148320, Tempo, 404913
1, 148560, Tempo, 423519
1, 148800, Tempo, 404913
1, 149520, Tempo, 420256
1, 149760, Tempo, 407886
1, 150240, Tempo, 404913
1, 150480, Tempo, 416378
1, 150720, Tempo, 403226
1, 151200, Tempo, 412456
1, 151680, Tempo, 413109
1, 151920, Tempo, 404394
1, 152400, Tempo, 414022
1, 152640, Tempo, 404913
1, 153360, Tempo, 415541
1, 153600, Tempo, 404913
1, 154320, Tempo, 426773
1, 154560, Tempo, 410903
1, 154800, Tempo, 421911
1, 155040, Tempo, 428449
1, 155280, Tempo, 453035
1, 155520, Tempo, 417624
1, 155520, Marker_t, "Teil 5 Wiederholung"
1, 155760, Tempo, 413394
1, 156000, Tempo, 406394
1, 156480, Tempo, 403470
1, 157200, Tempo, 410172
1, 157440, Tempo, 406394
1, 157680, Tempo, 403470
1, 158400, Tempo, 406394
1, 159120, Tempo, 423519
1, 159360, Tempo, 404913
1, 160320, Tempo, 407886
1, 160800, Tempo, 409389
1, 161040, Tempo, 418702
1, 161280, Tempo, 410903
1, 162258, Tempo, 414022
1, 162411, Tempo, 415541
1, 162565, Tempo, 417130
1, 162699, Tempo, 418702
1, 162853, Tempo, 420256
1, 163006, Tempo, 421911
1, 163141, Tempo, 423519
1, 163200, Tempo, 409389
1, 163680, Tempo, 404913
1, 163920, Tempo, 423519
1, 164160, Tempo, 404913
1, 164880, Tempo, 420256
1, 165120, Tempo, 407886
1, 165600, Tempo, 404913
1, 165840, Tempo, 416378
1, 166080, Tempo, 403226
1, 166560, Tempo, 412456
1, 167040, Tempo, 413109
1, 167280, Tempo, 406697
1, 167760, Tempo, 414022
1, 168000, Tempo, 405323
1, 168720, Tempo, 415541
1, 168960, Tempo, 404913
1, 169680, Tempo, 426773
1, 169920, Tempo, 410903
1, 170160, Tempo, 421911
1, 170400, Tempo, 428449
1, 170640, Tempo, 431748
1, 170880, Tempo, 403226
1, 170880, Marker_t, "Teil 6"
1, 171389, Tempo, 394919
1, 171404, Tempo, 401096
1, 171500, Tempo, 399680
1, 171572, Tempo, 398301
1, 171644, Tempo, 396930
1, 171716, Tempo, 395570
1, 171840, Tempo, 395570
1, 171849, Tempo, 397641
1, 172080, Tempo, 399016
1, 172310, Tempo, 400427
1, 172541, Tempo, 401822
1, 172771, Tempo, 403226
1, 173030, Tempo, 390650
1, 173280, Tempo, 392080
1, 173510, Tempo, 391978
1, 173520, Tempo, 399973
1, 173760, Tempo, 390447
1, 173971, Tempo, 393314
1, 174432, Tempo, 394659
1, 174480, Tempo, 401822
1, 174678, Tempo, 394919
1, 174720, Tempo, 393546
1, 174960, Tempo, 406091
1, 175200, Tempo, 393546
1, 175440, Tempo, 406091
1, 175680, Tempo, 393546
1, 175920, Tempo, 404640
1, 176160, Tempo, 393546
1, 176400, Tempo, 407526
1, 176640, Tempo, 397641
1, 177360, Tempo, 414880
1, 177600, Tempo, 399016
1, 178560, Tempo, 397641
1, 178708, Tempo, 389560
1, 178804, Tempo, 390879
1, 178880, Tempo, 392208
1, 178976, Tempo, 393546
1, 179053, Tempo, 394919
1, 179149, Tempo, 396275
1, 179226, Tempo, 397641
1, 179280, Tempo, 404640
1, 179520, Tempo, 393546
1, 179880, Tempo, 411918
1, 180000, Tempo, 399016
1, 180240, Tempo, 414880
1, 180480, Tempo, 397641
1, 180628, Tempo, 389560
1, 180724, Tempo, 390879
1, 180800, Tempo, 392208
1, 180896, Tempo, 393546
1, 180973, Tempo, 394919
1, 181069, Tempo, 396275
1, 181146, Tempo, 397641
1, 181200, Tempo, 404640
1, 181434, Tempo, 393546
1, 181453, Tempo, 390879
1, 181492, Tempo, 392208
1, 181511, Tempo, 393546
1, 181549, Tempo, 394919
1, 181568, Tempo, 396275
1, 181607, Tempo, 397641
1, 181626, Tempo, 399016
1, 181664, Tempo, 400427
1, 181684, Tempo, 401822
1, 181722, Tempo, 403226
1, 181741, Tempo, 404640
1, 181780, Tempo, 406091
1, 181799, Tempo, 407526
1, 181837, Tempo, 408970
1, 181856, Tempo, 410425
1, 181895, Tempo, 411918
1, 181914, Tempo, 413394
1, 181952, Tempo, 414880
1, 181972, Tempo, 416378
1, 182010, Tempo, 416378
1, 182087, Tempo, 417915
1, 182144, Tempo, 419434
1, 182160, Tempo, 444346
1, 182400, Tempo, 411749
1, 182880, Tempo, 423430
1, 182940, Tempo, 421704
1, 183360, Tempo, 410116
1, 183840, Tempo, 411749
1, 184320, Tempo, 394633
1, 184560, Tempo, 416667
1, 184800, Tempo, 400695
1, 185040, Tempo, 410116
1, 185280, Tempo, 406945
1, 185520, Tempo, 414995
1, 185760, Tempo, 406945
1, 186240, Tempo, 388752
1, 186480, Tempo, 418323
1, 186720, Tempo, 406945
1, 187200, Tempo, 387347
1, 187440, Tempo, 411749
1, 187740, Tempo, 408525
1, 188160, Tempo, 390244
1, 188400, Tempo, 411749
1, 188640, Tempo, 394633
1, 188880, Tempo, 421704
1, 189120, Tempo, 402253
1, 189840, Tempo, 423430
1, 190080, Tempo, 411749
1, 190560, Tempo, 423430
1, 190620, Tempo, 421704
1, 191040, Tempo, 410116
1, 191520, Tempo, 411749
1, 192000, Tempo, 394633
1, 192240, Tempo, 416667
1, 192480, Tempo, 400695
1, 192720, Tempo, 410116
1, 192960, Tempo, 406945
1, 193200, Tempo, 414995
1, 193440, Tempo, 406945
1, 193920, Tempo, 388752
1, 194160, Tempo, 402253
1, 194400, Tempo, 400695
1, 194880, Tempo, 387347
1, 195120, Tempo, 406945
1, 195420, Tempo, 408525
1, 195840, Tempo, 390244
1, 196080, Tempo, 400695
1, 196320, Tempo, 390244
1, 196560, Tempo, 403796
1, 196680, Tempo, 420050
1, 196800, Tempo, 402253
1, 197520, Tempo, 423430
1, 197760, Tempo, 393959
1, 198000, Tempo, 410874
1, 198240, Tempo, 423430
1, 198300, Tempo, 421704
1, 198720, Tempo, 393959
1, 198960, Tempo, 410874
1, 199200, Tempo, 423430
1, 199260, Tempo, 421704
1, 199680, Tempo, 393959
1, 199920, Tempo, 410874
1, 200160, Tempo, 423430
1, 200220, Tempo, 421704
1, 200640, Tempo, 393959
1, 200880, Tempo, 410874
1, 201120, Tempo, 441729
1, 201360, Tempo, 423430
1, 201600, Tempo, 393959
1, 201840, Tempo, 410874
1, 202080, Tempo, 423430
1, 202140, Tempo, 421704
1, 202560, Tempo, 393959
1, 202800, Tempo, 410874
1, 203040, Tempo, 423430
1, 203100, Tempo, 421704
1, 203520, Tempo, 393959
1, 203760, Tempo, 410874
1, 204000, Tempo, 423430
1, 204060, Tempo, 421704
1, 204480, Tempo, 393959
1, 204720, Tempo, 410874
1, 204960, Tempo, 437796
1, 205200, Tempo, 423251
1, 205440, Tempo, 421704
1, 205680, Tempo, 412626
1, 206160, Tempo, 427991
1, 206400, Tempo, 411128
1, 207120, Tempo, 418644
1, 207360, Tempo, 409668
1, 208080, Tempo, 423251
1, 208320, Tempo, 409668
1, 209280, Tempo, 420168
1, 209520, Tempo, 405323
1, 209760, Tempo, 412626
1, 210000, Tempo, 402495
1, 210960, Tempo, 415599
1, 211200, Tempo, 401096
1, 211920, Tempo, 437796
1, 212160, Tempo, 405323
1, 213120, Tempo, 421704
1, 213360, Tempo, 412626
1, 213840, Tempo, 427991
1, 214080, Tempo, 411128
1, 214800, Tempo, 418644
1, 215040, Tempo, 409668
1, 215760, Tempo, 423251
1, 216000, Tempo, 409668
1, 216960, Tempo, 420168
1, 217200, Tempo, 405323
1, 217440, Tempo, 412626
1, 217680, Tempo, 402495
1, 217872, Tempo, 401096
1, 217930, Tempo, 402495
1, 217987, Tempo, 403904
1, 218045, Tempo, 405323
1, 218103, Tempo, 406780
1, 218141, Tempo, 408219
1, 218199, Tempo, 409668
1, 218256, Tempo, 411128
1, 218314, Tempo, 412626
1, 218352, Tempo, 414107
1, 218410, Tempo, 415599
1, 218467, Tempo, 417101
1, 218525, Tempo, 418644
1, 218583, Tempo, 420168
1, 218621, Tempo, 421704
1, 218679, Tempo, 423251
1, 218736, Tempo, 424839
1, 218794, Tempo, 426409
1, 218832, Tempo, 427991
1, 218880, Tempo, 451569
1, 220080, Tempo, 418936
1, 220320, Tempo, 411438
1, 220560, Tempo, 431220
1, 220800, Tempo, 422030
1, 221280, Tempo, 417420
1, 221294, Tempo, 418936
1, 221534, Tempo, 417420
1, 221750, Tempo, 415916
1, 221966, Tempo, 414393
1, 222326, Tempo, 415916
1, 222662, Tempo, 417420
1, 222720, Tempo, 423251
1, 222840, Tempo, 427991
1, 222960, Tempo, 423251
1, 223080, Tempo, 426409
1, 223200, Tempo, 431220
1, 223320, Tempo, 421704
1, 223440, Tempo, 437796
1, 223560, Tempo, 423251
1, 223680, Tempo, 432838
1, 223800, Tempo, 429584
1, 223920, Tempo, 423251
1, 224018, Tempo, 429584
1, 224048, Tempo, 431220
1, 224063, Tempo, 432838
1, 224093, Tempo, 434468
1, 224108, Tempo, 436110
1, 224123, Tempo, 437796
1, 224153, Tempo, 439464
1, 224168, Tempo, 441144
1, 224183, Tempo, 442837
1, 224213, Tempo, 444576
1, 224228, Tempo, 446296
1, 224243, Tempo, 448029
1, 224273, Tempo, 449775
1, 224288, Tempo, 451569
1, 224318, Tempo, 453343
1, 224333, Tempo, 455132
1, 224348, Tempo, 456934
1, 224378, Tempo, 458786
1, 224393, Tempo, 460617
1, 224408, Tempo, 462463
1, 224438, Tempo, 464324
1, 224453, Tempo, 466237
1, 224468, Tempo, 468128
1, 224520, Tempo, 516529
1, 224640, Tempo, 436110
1, 225600, Tempo, 433150
1, 226320, Tempo, 456934
1, 226560, Tempo, 434468
1, 227520, Tempo, 428327
1, 228240, Tempo, 455132
1, 228480, Tempo, 432838
1, 228960, Tempo, 428327
1, 229200, Tempo, 451569
1, 229440, Tempo, 431220
1, 230160, Tempo, 455132
1, 230400, Tempo, 429584
1, 231120, Tempo, 453343
1, 231360, Tempo, 431220
1, 232080, Tempo, 462463
1, 232320, Tempo, 475888
1, 233520, Tempo, 475888
1, 233520, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 1680, Note_on_c, 0, 70, 47
2, 1920, Note_on_c, 0, 70, 0
2, 1920, Note_on_c, 0, 74, 50
2, 2160, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 75, 51
2, 2640, Note_on_c, 0, 75, 0
2, 2880, Note_on_c, 0, 76, 52
2, 3360, Note_on_c, 0, 76, 0
2, 3360, Note_on_c, 0, 77, 52
2, 3600, Note_on_c, 0, 77, 0
2, 3600, Note_on_c, 0, 74, 51
2, 3720, Note_on_c, 0, 74, 0
2, 3780, Note_on_c, 0, 74, 52
2, 3840, Note_on_c, 0, 74, 0
2, 3840, Note_on_c, 0, 72, 54
2, 3960, Note_on_c, 0, 72, 0
2, 4080, Note_on_c, 0, 71, 50
2, 4200, Note_on_c, 0, 71, 0
2, 4320, Note_on_c, 0, 72, 52
2, 4440, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 74, 50
2, 4680, Note_on_c, 0, 74, 0
2, 4800, Note_on_c, 0, 77, 54
2, 5280, Note_on_c, 0, 77, 0
