0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 59235, Tempo, 438500
1, 59265, Tempo, 435319
1, 59295, Tempo, 432183
1, 59325, Tempo, 458610
1, 59520, Tempo, 429092
1, 59760, Tempo, 441729
1, 59880, Tempo, 541370
1, 60000, Tempo, 423042
1, 60480, Tempo, 429092
1, 60960, Tempo, 448330
1, 61440, Tempo, 432183
1, 61800, Tempo, 476834
1, 61920, Tempo, 429092
1, 62160, Tempo, 448330
1, 62400, Tempo, 426046
1, 63120, Tempo, 462143
1, 63360, Tempo, 455132
1, 63840, Tempo, 423042
1, 64320, Tempo, 429092
1, 64800, Tempo, 448330
1, 65280, Tempo, 432183
1, 65640, Tempo, 476834
1, 65760, Tempo, 429092
1, 66000, Tempo, 448330
1, 66240, Tempo, 426046
1, 66765, Tempo, 455132
1, 66795, Tempo, 451705
1, 66825, Tempo, 448330
1, 66855, Tempo, 445005
1, 66885, Tempo, 441729
1, 66915, Tempo, 438500
1, 66945, Tempo, 435319
1, 66975, Tempo, 432183
1, 67005, Tempo, 458610
1, 67200, Tempo, 429092
1, 67920, Tempo, 451705
1, 68160, Tempo, 429092
1, 68171, Tempo, 429092
1, 68760, Tempo, 451705
1, 69120, Tempo, 476834
1, 69600, Tempo, 500709
1, 71040, Tempo, 441729
1, 71280, Tempo, 473074
1, 71520, Tempo, 451705
1, 71760, Tempo, 488480
1, 72000, Tempo, 462143
1, 72240, Tempo, 518001
1, 72480, Tempo, 496565
1, 72720, Tempo, 572355
1, 72960, Tempo, 546299
1, 73440, Tempo, 626109
1, 73920, Tempo, 572355
1, 74880, Tempo, 423042
1, 74880, Marker_t, "Teil 1 Wiederholung"
1, 75840, Tempo, 410959
1, 76320, Tempo, 405405
1, 76560, Tempo, 441729
1, 76800, Tempo, 403145
1, 77280, Tempo, 408636
1, 77760, Tempo, 403145
1, 78240, Tempo, 403145
1, 78480, Tempo, 417159
1, 78720, Tempo, 403145
1, 80400, Tempo, 432183
1, 80640, Tempo, 417159
1, 80880, Tempo, 400454
1, 81000, Tempo, 400454
1, 81120, Tempo, 435319
1, 81600, Tempo, 405872
1, 82320, Tempo, 441729
1, 82560, Tempo, 403145
1, 83040, Tempo, 408636
1, 83520, Tempo, 403145
1, 84000, Tempo, 403145
1, 84240, Tempo, 417159
1, 84480, Tempo, 403145
1, 86160, Tempo, 417159
1, 86400, Tempo, 417159
1, 86640, Tempo, 400454
1, 86760, Tempo, 400454
1, 87330, Tempo, 429092
1, 87390, Tempo, 426046
1, 87420, Tempo, 423042
1, 87450, Tempo, 420080
1, 87480, Tempo, 417159
1, 87510, Tempo, 414279
1, 87540, Tempo, 411438
1, 87570, Tempo, 408636
1, 87600, Tempo, 405872
1, 87630, Tempo, 403145
1, 87660, Tempo, 400454
1, 87690, Tempo, 397799
1, 87810, Tempo, 392593
1, 87900, Tempo, 395179
1, 87990, Tempo, 397799
1, 88080, Tempo, 400454
1, 89280, Tempo, 403145
1, 89520, Tempo, 400454
1, 89760, Tempo, 397799
1, 89850, Tempo, 400454
1, 89910, Tempo, 403145
1, 90000, Tempo, 405872
1, 90060, Tempo, 408636
1, 90150, Tempo, 411438
1, 90210, Tempo, 414279
1, 90240, Tempo, 417159
1, 90480, Tempo, 400454
1, 90600, Tempo, 400454
1, 91170, Tempo, 429092
1, 91230, Tempo, 426046
1, 91260, Tempo, 423042
1, 91290, Tempo, 420080
1, 91320, Tempo, 417159
1, 91350, Tempo, 414279
1, 91380, Tempo, 411438
1, 91410, Tempo, 408636
1, 91440, Tempo, 405872
1, 91470, Tempo, 403145
1, 91500, Tempo, 400454
1, 91530, Tempo, 397799
1, 91650, Tempo, 392593
1, 91740, Tempo, 395179
1, 91830, Tempo, 397799
1, 91920, Tempo, 400454
1, 93120, Tempo, 403145
1, 93360, Tempo, 400454
1, 93600, Tempo, 397799
1, 93690, Tempo, 400454
1, 93750, Tempo, 403145
1, 93840, Tempo, 405872
1, 93900, Tempo, 408636
1, 93990, Tempo, 411438
1, 94050, Tempo, 414279
1, 94139, Tempo, 417159
1, 94319, Tempo, 414279
1, 94469, Tempo, 411438
1, 94619, Tempo, 408636
1, 94799, Tempo, 405872
1, 94949, Tempo, 403145
1, 95039, Tempo, 395179
1, 95189, Tempo, 397799
1, 95339, Tempo, 400454
1, 95489, Tempo, 403145
1, 95536, Tempo, 397351
1, 95616, Tempo, 400000
1, 95656, Tempo, 402685
1, 95696, Tempo, 405405
1, 95736, Tempo, 408163
1, 95816, Tempo, 410959
1, 95856, Tempo, 413793
1, 95896, Tempo, 416667
1, 95936, Tempo, 419580
1, 95939, Tempo, 411438
1, 96029, Tempo, 411438
1, 96329, Tempo, 408636
1, 96629, Tempo, 405872
1, 96929, Tempo, 403145
1, 97259, Tempo, 405872
1, 97559, Tempo, 408636
1, 97859, Tempo, 411438
1, 97920, Tempo, 403145
1, 98280, Tempo, 438500
1, 98400, Tempo, 403145
1, 98640, Tempo, 438500
1, 98880, Tempo, 403145
1, 99720, Tempo, 441729
1, 99840, Tempo, 400454
1, 100560, Tempo, 431655
1, 100800, Tempo, 403145
1, 101520, Tempo, 417159
1, 101760, Tempo, 400454
1, 102120, Tempo, 429092
1, 102240, Tempo, 400454
1, 102480, Tempo, 429092
1, 102720, Tempo, 405872
1, 103080, Tempo, 426046
1, 103200, Tempo, 405872
1, 103440, Tempo, 429092
1, 103680, Tempo, 411438
1, 104640, Tempo, 595061
1, 105000, Tempo, 414279
1, 105120, Tempo, 414279
1, 105360, Tempo, 414279
1, 105480, Tempo, 462143
1, 105600, Tempo, 426046
1, 105840, Tempo, 414279
1, 106080, Tempo, 435319
1, 106320, Tempo, 411438
1, 107160, Tempo, 411438
1, 107280, Tempo, 435319
1, 107520, Tempo, 420080
1, 107760, Tempo, 405872
1, 108000, Tempo, 435319
1, 108240, Tempo, 411438
1, 109200, Tempo, 438500
1, 109440, Tempo, 414279
1, 109680, Tempo, 405872
1, 110160, Tempo, 426046
1, 110400, Tempo, 414279
1, 110640, Tempo, 403145
1, 111120, Tempo, 432183
1, 111360, Tempo, 423042
1, 112800, Tempo, 437956
1, 113040, Tempo, 458015
1, 113280, Tempo, 426046
1, 113520, Tempo, 414279
1, 113760, Tempo, 435319
1, 114000, Tempo, 411438
1, 114840, Tempo, 411438
1, 114960, Tempo, 435319
1, 115200, Tempo, 420080
1, 115440, Tempo, 405872
1, 115680, Tempo, 435319
1, 115920, Tempo, 411438
1, 116880, Tempo, 438500
1, 119040, Tempo, 441729
1, 119280, Tempo, 411438
1, 119520, Tempo, 419580
1, 119760, Tempo, 438500
1, 120000, Tempo, 420080
1, 120240, Tempo, 411438
1, 120720, Tempo, 435319
1, 120960, Tempo, 441729
1, 121200, Tempo, 408636
1, 121680, Tempo, 438500
1, 121920, Tempo, 423042
1, 122160, Tempo, 411438
1, 122640, Tempo, 435319
1, 122880, Tempo, 441729
1, 123120, Tempo, 411438
1, 123360, Tempo, 419580
1, 123600, Tempo, 431655
1, 123840, Tempo, 420080
1, 124080, Tempo, 411438
1, 124560, Tempo, 435319
1, 124800, Tempo, 441729
1, 125040, Tempo, 411438
1, 125280, Tempo, 422535
1, 125520, Tempo, 431655
1, 125760, Tempo, 429092
1, 126000, Tempo, 416667
1, 126480, Tempo, 435319
1, 127200, Tempo, 423042
1, 127680, Tempo, 429092
1, 128160, Tempo, 448330
1, 128640, Tempo, 432183
1, 129000, Tempo, 476834
1, 129120, Tempo, 429092
1, 129360, Tempo, 448330
1, 129600, Tempo, 426046
1, 130320, Tempo, 462143
1, 130560, Tempo, 455132
1, 131040, Tempo, 423042
1, 131520, Tempo, 429092
1, 132000, Tempo, 448330
1, 132480, Tempo, 432183
1, 132840, Tempo, 476834
1, 132960, Tempo, 429092
1, 133200, Tempo, 448330
1, 133440, Tempo, 426046
1, 133965, Tempo, 455132
1, 133995, Tempo, 451705
1, 134025, Tempo, 448330
1, 134055, Tempo, 445005
1, 134085, Tempo, 441729
1, 134115, Tempo, 438500
1, 134145, Tempo, 435319
1, 134175, Tempo, 432183
1, 134205, Tempo, 458610
1, 134400, Tempo, 429092
1, 134640, Tempo, 441729
1, 134760, Tempo, 541370
1, 134880, Tempo, 423042
1, 135360, Tempo, 429092
1, 135840, Tempo, 448330
1, 136320, Tempo, 432183
1, 136680, Tempo, 476834
1, 136800, Tempo, 429092
1, 137040, Tempo, 448330
1, 137280, Tempo, 426046
1, 138000, Tempo, 462143
1, 138240, Tempo, 455132
1, 138720, Tempo, 423042
1, 139200, Tempo, 429092
1, 139680, Tempo, 448330
1, 140160, Tempo, 432183
1, 140520, Tempo, 476834
1, 140640, Tempo, 429092
1, 140880, Tempo, 448330
1, 141120, Tempo, 426046
1, 141645, Tempo, 455132
1, 141675, Tempo, 451705
1, 141705, Tempo, 448330
1, 141735, Tempo, 445005
1, 141765, Tempo, 441729
1, 141795, Tempo, 438500
1, 141825, Tempo, 435319
1, 141855, Tempo, 432183
1, 141885, Tempo, 458610
1, 142080, Tempo, 429092
1, 142800, Tempo, 451705
1, 143040, Tempo, 429092
1, 143051, Tempo, 429092
1, 143640, Tempo, 451705
1, 144000, Tempo, 476834
1, 144480, Tempo, 500709
1, 145920, Tempo, 441729
1, 146160, Tempo, 473074
1, 146400, Tempo, 451705
1, 146640, Tempo, 488480
1, 146880, Tempo, 462143
1, 147120, Tempo, 518001
1, 147360, Tempo, 496565
1, 147600, Tempo, 572355
1, 147840, Tempo, 546299
1, 148320, Tempo, 626109
1, 148800, Tempo, 572355
1, 149760, Tempo, 417159
1, 149760, Marker_t, "Teil 2"
1, 150000, Tempo, 438500
1, 150240, Tempo, 417159
1, 150480, Tempo, 438500
1, 150720, Tempo, 417159
1, 150960, Tempo, 438500
1, 151200, Tempo, 420080
1, 151440, Tempo, 455132
1, 151680, Tempo, 405872
1, 151920, Tempo, 438500
1, 152160, Tempo, 408636
1, 152400, Tempo, 441729
1, 152640, Tempo, 411438
1, 152880, Tempo, 445005
1, 153120, Tempo, 420080
1, 153360, Tempo, 441729
1, 153600, Tempo, 435319
1, 153840, Tempo, 405872
1, 154080, Tempo, 432183
1, 154320, Tempo, 429092
1, 154560, Tempo, 441729
1, 154800, Tempo, 417159
1, 155040, Tempo, 429092
1, 155520, Tempo, 408636
1, 155760, Tempo, 448330
1, 156000, Tempo, 408636
1, 156240, Tempo, 445005
1, 156480, Tempo, 420080
1, 156720, Tempo, 441729
1, 156960, Tempo, 417159
1, 157200, Tempo, 448330
1, 157440, Tempo, 403145
1, 157680, Tempo, 435319
1, 157920, Tempo, 408636
1, 158160, Tempo, 435319
1, 158400, Tempo, 408636
1, 158640, Tempo, 438500
1, 158880, Tempo, 417159
1, 159120, Tempo, 451705
1, 159360, Tempo, 414279
1, 159600, Tempo, 441729
1, 159720, Tempo, 438500
1, 159840, Tempo, 417159
1, 160080, Tempo, 438500
1, 160320, Tempo, 417159
1, 160560, Tempo, 438500
1, 160800, Tempo, 420080
1, 161040, Tempo, 448330
1, 161280, Tempo, 435319
1, 161520, Tempo, 405872
1, 161760, Tempo, 432183
1, 162000, Tempo, 429092
1, 162240, Tempo, 441729
1, 162480, Tempo, 408636
1, 162720, Tempo, 429092
1, 163200, Tempo, 405872
1, 163440, Tempo, 438500
1, 163680, Tempo, 411438
1, 163920, Tempo, 438500
1, 164160, Tempo, 414279
1, 164400, Tempo, 438500
1, 164640, Tempo, 420080
1, 164880, Tempo, 455132
1, 165120, Tempo, 420080
1, 165360, Tempo, 438500
1, 165600, Tempo, 420080
1, 165840, Tempo, 438500
1, 166080, Tempo, 420080
1, 166320, Tempo, 441729
1, 166560, Tempo, 426046
1, 166800, Tempo, 455132
1, 167015, Tempo, 448330
1, 167315, Tempo, 445005
1, 167495, Tempo, 445005
1, 167555, Tempo, 441729
1, 167615, Tempo, 438500
1, 167675, Tempo, 435319
1, 167735, Tempo, 432183
1, 167795, Tempo, 429092
1, 167825, Tempo, 426046
1, 167915, Tempo, 438500
1, 167925, Tempo, 441729
1, 168000, Tempo, 435319
1, 168960, Tempo, 417159
1, 169200, Tempo, 441729
1, 169440, Tempo, 420080
1, 169680, Tempo, 438500
1, 169920, Tempo, 420080
1, 170160, Tempo, 441729
1, 170400, Tempo, 426046
1, 170640, Tempo, 455132
1, 170880, Tempo, 435319
1, 170885, Tempo, 438500
1, 171065, Tempo, 435319
1, 171245, Tempo, 432183
1, 171425, Tempo, 429092
1, 171575, Tempo, 426046
1, 171585, Tempo, 438500
1, 171765, Tempo, 441729
1, 171840, Tempo, 435319
1, 172800, Tempo, 420080
1, 173040, Tempo, 438500
1, 173280, Tempo, 420080
1, 173520, Tempo, 465730
1, 173760, Tempo, 417159
1, 174000, Tempo, 445005
1, 174240, Tempo, 420080
1, 174480, Tempo, 448330
1, 174720, Tempo, 420080
1, 174960, Tempo, 441729
1, 175200, Tempo, 420080
1, 175440, Tempo, 448330
1, 175680, Tempo, 420080
1, 175920, Tempo, 445005
1, 176160, Tempo, 420080
1, 176400, Tempo, 445005
1, 176640, Tempo, 432183
1, 176880, Tempo, 455132
1, 177120, Tempo, 435319
1, 177360, Tempo, 455132
1, 177600, Tempo, 438500
1, 177840, Tempo, 480654
1, 178080, Tempo, 448330
1, 178320, Tempo, 473074
1, 178560, Tempo, 500709
1, 179040, Tempo, 546299
1, 179520, Tempo, 500709
1, 183120, Tempo, 536529
1, 184800, Tempo, 423042
1, 185280, Tempo, 429092
1, 185760, Tempo, 448330
1, 186240, Tempo, 432183
1, 186600, Tempo, 476834
1, 186720, Tempo, 429092
1, 186960, Tempo, 448330
1, 187200, Tempo, 426046
1, 187920, Tempo, 462143
1, 188160, Tempo, 455132
1, 188640, Tempo, 423042
1, 189120, Tempo, 429092
1, 189600, Tempo, 448330
1, 190080, Tempo, 432183
1, 190440, Tempo, 476834
1, 190560, Tempo, 429092
1, 190800, Tempo, 448330
1, 191040, Tempo, 426046
1, 191565, Tempo, 455132
1, 191595, Tempo, 451705
1, 191625, Tempo, 448330
1, 191655, Tempo, 445005
1, 191685, Tempo, 441729
1, 191715, Tempo, 438500
1, 191745, Tempo, 435319
1, 191775, Tempo, 432183
1, 191805, Tempo, 458610
1, 192000, Tempo, 429092
1, 192240, Tempo, 441729
1, 192360, Tempo, 541370
1, 192480, Tempo, 423042
1, 192960, Tempo, 429092
1, 193440, Tempo, 448330
1, 193920, Tempo, 432183
1, 194280, Tempo, 476834
1, 194400, Tempo, 429092
1, 194640, Tempo, 447761
1, 194880, Tempo, 422535
1, 195120, Tempo, 425532
1, 195600, Tempo, 462143
1, 195840, Tempo, 455132
1, 196320, Tempo, 423042
1, 196800, Tempo, 429092
1, 197280, Tempo, 448330
1, 197760, Tempo, 432183
1, 198120, Tempo, 476834
1, 198240, Tempo, 429092
1, 198480, Tempo, 448330
1, 198720, Tempo, 426046
1, 199245, Tempo, 455132
1, 199275, Tempo, 451705
1, 199305, Tempo, 448330
1, 199335, Tempo, 445005
1, 199365, Tempo, 441729
1, 199395, Tempo, 438500
1, 199425, Tempo, 435319
1, 199455, Tempo, 432183
1, 199485, Tempo, 458610
1, 199680, Tempo, 417159
1, 200400, Tempo, 438500
1, 200640, Tempo, 417159
1, 201240, Tempo, 435319
1, 201600, Tempo, 417159
1, 202320, Tempo, 432183
1, 202560, Tempo, 420080
1, 202800, Tempo, 422535
1, 203160, Tempo, 441176
1, 203520, Tempo, 417159
1, 204240, Tempo, 438500
1, 204480, Tempo, 417159
1, 205080, Tempo, 438500
1, 205440, Tempo, 414279
1, 206160, Tempo, 432183
1, 206400, Tempo, 414279
1, 207000, Tempo, 432183
1, 207360, Tempo, 417159
1, 208080, Tempo, 435319
1, 208320, Tempo, 414279
1, 208920, Tempo, 435319
1, 209280, Tempo, 411438
1, 209760, Tempo, 448330
1, 210000, Tempo, 435319
1, 210240, Tempo, 423042
1, 210480, Tempo, 405872
1, 210960, Tempo, 420080
1, 211080, Tempo, 423042
1, 211200, Tempo, 414279
1, 211440, Tempo, 403145
1, 211920, Tempo, 414279
1, 212160, Tempo, 400454
1, 212640, Tempo, 414279
1, 213120, Tempo, 397799
1, 213360, Tempo, 417159
1, 213600, Tempo, 397799
1, 213840, Tempo, 417159
1, 214077, Tempo, 411438
1, 214080, Tempo, 397799
1, 214725, Tempo, 397799
1, 214785, Tempo, 400454
1, 214815, Tempo, 403145
1, 214845, Tempo, 405872
1, 214875, Tempo, 408636
1, 214905, Tempo, 411438
1, 214935, Tempo, 414279
1, 214965, Tempo, 417159
1, 214995, Tempo, 445005
1, 215025, Tempo, 441729
1, 215055, Tempo, 438500
1, 215085, Tempo, 435319
1, 215115, Tempo, 432183
1, 215145, Tempo, 426046
1, 215175, Tempo, 423042
1, 215205, Tempo, 420080
1, 215235, Tempo, 417159
1, 215265, Tempo, 414279
1, 215295, Tempo, 408636
1, 215355, Tempo, 411438
1, 215369, Tempo, 408636
1, 215669, Tempo, 405872
1, 215969, Tempo, 403145
1, 216299, Tempo, 405872
1, 216599, Tempo, 408636
1, 216899, Tempo, 411438
1, 216960, Tempo, 403145
1, 217320, Tempo, 438500
1, 217440, Tempo, 403145
1, 217680, Tempo, 420080
1, 217920, Tempo, 403145
1, 218760, Tempo, 441729
1, 218880, Tempo, 400454
1, 219600, Tempo, 423042
1, 219840, Tempo, 403145
1, 220560, Tempo, 417159
1, 220800, Tempo, 400454
1, 221160, Tempo, 429092
1, 221280, Tempo, 400454
1, 221520, Tempo, 429092
1, 221760, Tempo, 405872
1, 222120, Tempo, 426046
1, 222240, Tempo, 405872
1, 222480, Tempo, 429092
1, 222720, Tempo, 411438
1, 223680, Tempo, 517241
1, 224040, Tempo, 414279
1, 224160, Tempo, 414279
1, 224400, Tempo, 414279
1, 224520, Tempo, 462143
1, 224640, Tempo, 426046
1, 224880, Tempo, 414279
1, 225120, Tempo, 435319
1, 225360, Tempo, 411438
1, 226200, Tempo, 411438
1, 226320, Tempo, 435319
1, 226560, Tempo, 420080
1, 226800, Tempo, 405872
1, 227040, Tempo, 435319
1, 227280, Tempo, 411438
1, 228240, Tempo, 438500
1, 228480, Tempo, 414279
1, 228720, Tempo, 405872
1, 229200, Tempo, 426046
1, 229440, Tempo, 414279
1, 229680, Tempo, 403145
1, 230160, Tempo, 432183
1, 230400, Tempo, 423042
1, 231360, Tempo, 447761
1, 231600, Tempo, 425532
1, 231840, Tempo, 428571
1, 232080, Tempo, 448330
1, 232320, Tempo, 437956
1, 232560, Tempo, 416667
1, 232800, Tempo, 435319
1, 233040, Tempo, 411438
1, 233880, Tempo, 411438
1, 234000, Tempo, 435319
1, 234240, Tempo, 420080
1, 234480, Tempo, 405872
1, 234720, Tempo, 435319
1, 234960, Tempo, 411438
1, 235920, Tempo, 438500
1, 236160, Tempo, 426046
1, 236400, Tempo, 414279
1, 236640, Tempo, 435319
1, 236880, Tempo, 411438
1, 237720, Tempo, 411438
1, 237840, Tempo, 435319
1, 240000, Tempo, 441729
1, 240240, Tempo, 411438
1, 240720, Tempo, 438500
1, 240960, Tempo, 420080
1, 241200, Tempo, 411438
1, 241680, Tempo, 435319
1, 241920, Tempo, 441729
1, 242160, Tempo, 408636
1, 242640, Tempo, 431655
1, 242880, Tempo, 423042
1, 243120, Tempo, 411438
1, 243600, Tempo, 435319
1, 243840, Tempo, 425532
1, 244080, Tempo, 411438
1, 244560, Tempo, 422535
1, 244800, Tempo, 420080
1, 245040, Tempo, 411438
1, 245520, Tempo, 435319
1, 245760, Tempo, 441729
1, 246000, Tempo, 411438
1, 246480, Tempo, 428571
1, 246720, Tempo, 429092
1, 246960, Tempo, 408636
1, 247440, Tempo, 435319
1, 248160, Tempo, 423042
1, 248640, Tempo, 429092
1, 249120, Tempo, 448330
1, 249600, Tempo, 432183
1, 249960, Tempo, 476834
1, 250080, Tempo, 429092
1, 250320, Tempo, 448330
1, 250560, Tempo, 426046
1, 251280, Tempo, 462143
1, 251520, Tempo, 455132
1, 252000, Tempo, 423042
1, 252480, Tempo, 429092
1, 252960, Tempo, 448330
1, 253440, Tempo, 432183
1, 253800, Tempo, 476834
1, 253920, Tempo, 429092
1, 254160, Tempo, 448330
1, 254400, Tempo, 426046
1, 254925, Tempo, 455132
1, 254955, Tempo, 451705
1, 254985, Tempo, 448330
1, 255015, Tempo, 445005
1, 255045, Tempo, 441729
1, 255075, Tempo, 438500
1, 255105, Tempo, 435319
1, 255135, Tempo, 432183
1, 255165, Tempo, 458610
1, 255360, Tempo, 429092
1, 255600, Tempo, 441729
1, 255720, Tempo, 541370
1, 255840, Tempo, 423042
1, 256320, Tempo, 429092
1, 256800, Tempo, 448330
1, 257280, Tempo, 432183
1, 257640, Tempo, 476834
1, 257760, Tempo, 429092
1, 258000, Tempo, 448330
1, 258240, Tempo, 426046
1, 258960, Tempo, 462143
1, 259200, Tempo, 455132
1, 259680, Tempo, 423042
1, 260160, Tempo, 429092
1, 260640, Tempo, 448330
1, 261120, Tempo, 432183
1, 261480, Tempo, 476834
1, 261600, Tempo, 429092
1, 261840, Tempo, 448330
1, 262080, Tempo, 426046
1, 262605, Tempo, 455132
1, 262635, Tempo, 451705
1, 262665, Tempo, 448330
1, 262695, Tempo, 445005
1, 262725, Tempo, 441729
