0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 40800, Tempo, 412683
1, 41280, Tempo, 404804
1, 41640, Tempo, 465947
1, 41760, Tempo, 424809
1, 42240, Tempo, 415656
1, 42720, Tempo, 407636
1, 43200, Tempo, 413479
1, 43920, Tempo, 406862
1, 44640, Tempo, 406862
1, 45000, Tempo, 469741
1, 45120, Tempo, 409752
1, 45360, Tempo, 418673
1, 46080, Tempo, 415656
1, 46800, Tempo, 406862
1, 47520, Tempo, 406862
1, 47880, Tempo, 469741
1, 48000, Tempo, 409752
1, 48240, Tempo, 418673
1, 48960, Tempo, 415656
1, 49680, Tempo, 406862
1, 50400, Tempo, 406862
1, 50760, Tempo, 469741
1, 50880, Tempo, 409752
1, 51120, Tempo, 418673
1, 51360, Tempo, 429338
1, 51720, Tempo, 437701
1, 51840, Tempo, 423042
1, 52320, Tempo, 423042
1, 52800, Tempo, 408108
1, 53160, Tempo, 451365
1, 53280, Tempo, 416956
1, 53760, Tempo, 415656
1, 54240, Tempo, 405241
1, 54720, Tempo, 415656
1, 55386, Tempo, 402414
1, 55446, Tempo, 405241
1, 55506, Tempo, 408108
1, 55566, Tempo, 411015
1, 55626, Tempo, 413964
1, 55686, Tempo, 416956
1, 55746, Tempo, 419962
1, 55806, Tempo, 423042
1, 55866, Tempo, 426167
1, 55926, Tempo, 429338
1, 55956, Tempo, 432557
1, 56040, Tempo, 475248
1, 56160, Tempo, 432557
1, 57600, Tempo, 423042
1, 58560, Tempo, 487290
1, 58800, Tempo, 426167
1, 60000, Tempo, 442478
1, 60480, Tempo, 426167
1, 60960, Tempo, 413964
1, 61680, Tempo, 435825
1, 62160, Tempo, 423042
1, 62880, Tempo, 435825
1, 63360, Tempo, 442478
1, 63600, Tempo, 416956
1, 63840, Tempo, 408108
1, 64080, Tempo, 419962
1, 64320, Tempo, 419962
1, 64560, Tempo, 435825
1, 64800, Tempo, 413964
1, 66000, Tempo, 439142
1, 66240, Tempo, 426167
1, 66720, Tempo, 411015
1, 67440, Tempo, 445898
1, 67680, Tempo, 426167
1, 67920, Tempo, 413964
1, 68640, Tempo, 426167
1, 70080, Tempo, 413479
1, 70320, Tempo, 441956
1, 70560, Tempo, 425683
1, 71760, Tempo, 441956
1, 72000, Tempo, 425683
1, 72480, Tempo, 413964
1, 73200, Tempo, 435825
1, 73680, Tempo, 423042
1, 74400, Tempo, 435825
1, 74880, Tempo, 442478
1, 75120, Tempo, 416956
1, 75360, Tempo, 408108
1, 75600, Tempo, 419962
1, 75840, Tempo, 419962
1, 76080, Tempo, 435825
1, 76320, Tempo, 413964
1, 77520, Tempo, 439142
1, 77760, Tempo, 426167
1, 78240, Tempo, 411015
1, 78960, Tempo, 445898
1, 79200, Tempo, 426167
1, 79440, Tempo, 408108
1, 80400, Tempo, 423042
1, 80640, Tempo, 411015
1, 81120, Tempo, 408108
1, 81600, Tempo, 411015
1, 81840, Tempo, 426167
1, 82080, Tempo, 408108
1, 82560, Tempo, 408108
1, 83280, Tempo, 423042
1, 83520, Tempo, 408108
1, 84000, Tempo, 408108
1, 84720, Tempo, 426167
1, 84960, Tempo, 408108
1, 85200, Tempo, 408108
1, 86160, Tempo, 416956
1, 86400, Tempo, 399627
1, 86640, Tempo, 408108
1, 86880, Tempo, 408108
1, 87600, Tempo, 416956
1, 87840, Tempo, 396904
1, 88080, Tempo, 408108
1, 89040, Tempo, 413964
1, 89280, Tempo, 396904
1, 89520, Tempo, 408108
1, 90480, Tempo, 419962
1, 90720, Tempo, 399627
1, 91200, Tempo, 411015
1, 91680, Tempo, 402414
1, 92160, Tempo, 408108
1, 92640, Tempo, 396904
1, 93120, Tempo, 408108
1, 93600, Tempo, 402414
1, 94080, Tempo, 408108
1, 94560, Tempo, 419492
1, 95040, Tempo, 423042
1, 95280, Tempo, 408108
1, 96240, Tempo, 426167
1, 96480, Tempo, 408108
1, 97680, Tempo, 423042
1, 97920, Tempo, 408108
1, 99818, Tempo, 408108
1, 99938, Tempo, 411015
1, 100058, Tempo, 413964
1, 100178, Tempo, 416956
1, 100298, Tempo, 419962
1, 100418, Tempo, 423042
1, 100538, Tempo, 426167
1, 101760, Tempo, 432557
1, 102240, Tempo, 423042
1, 103200, Tempo, 438596
1, 103680, Tempo, 416956
1, 103920, Tempo, 426167
1, 104640, Tempo, 439142
1, 105120, Tempo, 423042
1, 106080, Tempo, 429338
1, 106560, Tempo, 411015
1, 106800, Tempo, 419962
1, 107520, Tempo, 426167
1, 108000, Tempo, 439142
1, 108240, Tempo, 426167
1, 108285, Tempo, 419962
1, 108585, Tempo, 416956
1, 108855, Tempo, 413964
1, 109125, Tempo, 411015
1, 109395, Tempo, 408108
1, 109440, Tempo, 426167
1, 110400, Tempo, 432557
1, 110880, Tempo, 423042
1, 111840, Tempo, 432557
1, 112320, Tempo, 416956
1, 112560, Tempo, 426167
1, 113280, Tempo, 439142
1, 113760, Tempo, 423042
1, 114720, Tempo, 429338
1, 115200, Tempo, 411015
1, 115440, Tempo, 419962
1, 116160, Tempo, 426167
1, 116640, Tempo, 399627
1, 117120, Tempo, 402414
1, 117600, Tempo, 408108
1, 118080, Tempo, 408108
1, 118560, Tempo, 399627
1, 119040, Tempo, 411015
1, 120000, Tempo, 399627
1, 120480, Tempo, 411015
1, 120960, Tempo, 405241
1, 121440, Tempo, 402414
1, 121920, Tempo, 413964
1, 122372, Tempo, 416464
1, 122392, Tempo, 413479
1, 122411, Tempo, 410537
1, 122430, Tempo, 407636
1, 122468, Tempo, 404804
1, 122526, Tempo, 416464
1, 122545, Tempo, 419492
1, 122584, Tempo, 422565
1, 122641, Tempo, 419492
1, 122660, Tempo, 416464
1, 122680, Tempo, 410537
1, 122718, Tempo, 407636
1, 122737, Tempo, 404804
1, 122776, Tempo, 407636
1, 122795, Tempo, 410537
1, 122814, Tempo, 413479
1, 122833, Tempo, 416464
1, 122891, Tempo, 410537
1, 122910, Tempo, 407636
1, 122929, Tempo, 404804
1, 122948, Tempo, 401983
1, 123006, Tempo, 399202
1, 123044, Tempo, 401983
1, 123064, Tempo, 407636
1, 123083, Tempo, 410537
1, 123121, Tempo, 413479
1, 123140, Tempo, 416464
1, 123198, Tempo, 413479
1, 123217, Tempo, 410537
1, 123236, Tempo, 407636
1, 123313, Tempo, 410537
1, 123375, Tempo, 410537
1, 123435, Tempo, 413479
1, 123465, Tempo, 416464
1, 123525, Tempo, 419492
1, 123555, Tempo, 422565
1, 123615, Tempo, 425683
1, 123645, Tempo, 428816
1, 123705, Tempo, 432028
1, 123735, Tempo, 435287
1, 123840, Tempo, 407636
1, 123851, Tempo, 407636
1, 123870, Tempo, 399202
1, 123889, Tempo, 396458
1, 123928, Tempo, 410537
1, 124062, Tempo, 399202
1, 124081, Tempo, 393752
1, 124120, Tempo, 401983
1, 124139, Tempo, 404804
1, 124216, Tempo, 407636
1, 124254, Tempo, 396458
1, 124312, Tempo, 399202
1, 124331, Tempo, 407636
1, 124350, Tempo, 416464
1, 124369, Tempo, 419492
1, 124446, Tempo, 404804
1, 124465, Tempo, 399202
1, 124484, Tempo, 396458
1, 124542, Tempo, 399202
1, 124561, Tempo, 407636
1, 124696, Tempo, 401983
1, 124785, Tempo, 410537
1, 124845, Tempo, 413479
1, 124905, Tempo, 416464
1, 124965, Tempo, 419492
1, 124995, Tempo, 422565
1, 125055, Tempo, 425683
1, 125115, Tempo, 428816
1, 125175, Tempo, 432028
1, 125205, Tempo, 435287
1, 125265, Tempo, 410537
1, 126240, Tempo, 410537
1, 126265, Tempo, 410537
1, 126325, Tempo, 413479
1, 126355, Tempo, 416464
1, 126415, Tempo, 419492
1, 126445, Tempo, 422565
1, 126505, Tempo, 425683
1, 126535, Tempo, 428816
1, 126595, Tempo, 432028
1, 126625, Tempo, 435287
1, 126730, Tempo, 407636
1, 126740, Tempo, 407636
1, 126760, Tempo, 399202
1, 126779, Tempo, 396458
1, 126817, Tempo, 410537
1, 126952, Tempo, 399202
1, 126971, Tempo, 393752
1, 127009, Tempo, 401983
1, 127028, Tempo, 404804
1, 127105, Tempo, 407636
1, 127144, Tempo, 396458
1, 127201, Tempo, 399202
1, 127220, Tempo, 407636
1, 127240, Tempo, 416464
1, 127259, Tempo, 419492
1, 127336, Tempo, 404804
1, 127355, Tempo, 399202
1, 127374, Tempo, 396458
1, 127432, Tempo, 399202
1, 127451, Tempo, 407636
1, 127585, Tempo, 401983
1, 127675, Tempo, 410537
1, 127735, Tempo, 413479
1, 127795, Tempo, 416464
1, 127855, Tempo, 419492
1, 127885, Tempo, 422565
1, 127945, Tempo, 425683
1, 128005, Tempo, 428816
1, 128065, Tempo, 432028
1, 128095, Tempo, 435287
1, 128151, Tempo, 432028
1, 128155, Tempo, 410537
1, 128170, Tempo, 432028
1, 128631, Tempo, 407636
1, 129591, Tempo, 428816
1, 130071, Tempo, 407636
1, 131031, Tempo, 413479
1, 131991, Tempo, 425683
1, 133920, Tempo, 423042
1, 133920, Marker_t, "Teil 1 Wiederholung"
1, 134160, Tempo, 406890
1, 135120, Tempo, 426439
1, 135360, Tempo, 413223
1, 135600, Tempo, 406890
1, 136560, Tempo, 423042
1, 136800, Tempo, 413223
1, 137760, Tempo, 419727
1, 138240, Tempo, 406890
1, 138480, Tempo, 419727
1, 139200, Tempo, 416464
1, 139440, Tempo, 438596
1, 139680, Tempo, 423042
1, 139920, Tempo, 416464
1, 140880, Tempo, 423042
1, 141600, Tempo, 416464
1, 142080, Tempo, 426439
1, 142560, Tempo, 416464
1, 144960, Tempo, 423042
1, 145440, Tempo, 419727
1, 145920, Tempo, 410060
1, 146400, Tempo, 416464
1, 146880, Tempo, 410060
1, 147120, Tempo, 406890
1, 148080, Tempo, 413223
1, 148320, Tempo, 403823
1, 148800, Tempo, 419727
1, 149280, Tempo, 426439
1, 149760, Tempo, 416464
1, 151080, Tempo, 433401
1, 151200, Tempo, 416464
1, 152040, Tempo, 433401
1, 152160, Tempo, 416464
1, 153360, Tempo, 423042
1, 153600, Tempo, 416464
1, 155040, Tempo, 423042
1, 155520, Tempo, 416464
1, 156000, Tempo, 425683
1, 156480, Tempo, 388450
1, 156960, Tempo, 416464
1, 157920, Tempo, 388450
1, 158280, Tempo, 448799
1, 158400, Tempo, 416464
1, 159840, Tempo, 410060
1, 160320, Tempo, 436936
1, 160800, Tempo, 423042
1, 161680, Tempo, 423042
1, 165120, Tempo, 427960
1, 165600, Tempo, 415656
1, 166320, Tempo, 406862
1, 167520, Tempo, 412683
1, 168000, Tempo, 418673
1, 168240, Tempo, 437701
1, 168480, Tempo, 424809
1, 168960, Tempo, 412683
1, 169440, Tempo, 401983
1, 169800, Tempo, 451365
1, 169920, Tempo, 424809
1, 170400, Tempo, 415656
1, 170640, Tempo, 399202
1, 170880, Tempo, 407636
1, 171360, Tempo, 415656
1, 172080, Tempo, 406862
1, 173280, Tempo, 412683
1, 173760, Tempo, 418673
1, 174000, Tempo, 437701
1, 174240, Tempo, 424809
1, 174720, Tempo, 404804
1, 175200, Tempo, 404804
1, 175560, Tempo, 465947
1, 175680, Tempo, 424809
1, 176160, Tempo, 415656
1, 176640, Tempo, 410537
1, 177120, Tempo, 415656
1, 177840, Tempo, 406862
1, 178560, Tempo, 406862
1, 178920, Tempo, 469741
1, 179040, Tempo, 409752
1, 179280, Tempo, 418673
1, 180000, Tempo, 415656
1, 180720, Tempo, 406862
1, 181440, Tempo, 406862
1, 181800, Tempo, 469741
1, 181920, Tempo, 409752
1, 182160, Tempo, 418673
1, 182880, Tempo, 415656
1, 183600, Tempo, 406862
1, 184320, Tempo, 406862
1, 184680, Tempo, 469741
1, 184800, Tempo, 409752
1, 185040, Tempo, 418673
1, 185280, Tempo, 429338
1, 185640, Tempo, 437701
1, 185760, Tempo, 423042
1, 186240, Tempo, 423042
1, 186720, Tempo, 401983
1, 187080, Tempo, 451365
1, 187200, Tempo, 416956
1, 187680, Tempo, 415656
1, 188160, Tempo, 396458
1, 188640, Tempo, 415656
1, 189306, Tempo, 402414
1, 189366, Tempo, 405241
1, 189426, Tempo, 408108
1, 189486, Tempo, 411015
1, 189546, Tempo, 413964
1, 189606, Tempo, 416956
1, 189666, Tempo, 419962
1, 189726, Tempo, 423042
1, 189786, Tempo, 426167
1, 189846, Tempo, 429338
1, 189876, Tempo, 432557
1, 189960, Tempo, 475248
1, 190080, Tempo, 432557
1, 191520, Tempo, 423042
1, 192480, Tempo, 487290
1, 192720, Tempo, 426167
1, 193920, Tempo, 442478
1, 194400, Tempo, 426167
1, 194880, Tempo, 413964
1, 195600, Tempo, 435825
1, 196080, Tempo, 423042
1, 196800, Tempo, 435825
1, 197280, Tempo, 442478
1, 197520, Tempo, 416956
1, 197760, Tempo, 408108
1, 198000, Tempo, 419962
1, 198240, Tempo, 419962
1, 198480, Tempo, 435825
1, 198720, Tempo, 413964
1, 199920, Tempo, 439142
1, 200160, Tempo, 426167
1, 200640, Tempo, 411015
1, 201360, Tempo, 445898
1, 201600, Tempo, 426167
1, 201840, Tempo, 413964
1, 202560, Tempo, 426167
1, 204000, Tempo, 416464
1, 204480, Tempo, 425683
1, 204960, Tempo, 419492
1, 205440, Tempo, 425683
1, 205920, Tempo, 422565
1, 206400, Tempo, 413964
1, 207120, Tempo, 435825
1, 207600, Tempo, 423042
1, 208320, Tempo, 435825
1, 208800, Tempo, 442478
1, 209040, Tempo, 416956
1, 209280, Tempo, 408108
1, 209520, Tempo, 419962
1, 209760, Tempo, 419962
1, 210000, Tempo, 435825
1, 210240, Tempo, 413964
1, 211440, Tempo, 439142
1, 211680, Tempo, 426167
1, 212160, Tempo, 411015
1, 212880, Tempo, 445898
1, 213120, Tempo, 426167
1, 213360, Tempo, 408108
1, 214320, Tempo, 423042
1, 214560, Tempo, 411015
1, 215040, Tempo, 408108
1, 215520, Tempo, 411015
1, 215760, Tempo, 426167
1, 216000, Tempo, 408108
1, 216480, Tempo, 408108
1, 217200, Tempo, 423042
1, 217440, Tempo, 408108
1, 217920, Tempo, 408108
1, 218640, Tempo, 426167
1, 218880, Tempo, 408108
1, 219120, Tempo, 408108
1, 220080, Tempo, 416956
1, 220320, Tempo, 399627
1, 220560, Tempo, 408108
1, 220800, Tempo, 408108
1, 221520, Tempo, 416956
1, 221760, Tempo, 396904
1, 222000, Tempo, 408108
1, 222960, Tempo, 413964
1, 223200, Tempo, 396904
1, 223440, Tempo, 408108
1, 224400, Tempo, 419962
1, 224640, Tempo, 399627
1, 225120, Tempo, 411015
1, 225600, Tempo, 402414
1, 226080, Tempo, 408108
1, 226560, Tempo, 396904
1, 227040, Tempo, 408108
1, 227520, Tempo, 402414
1, 228000, Tempo, 413479
1, 228480, Tempo, 422565
1, 228960, Tempo, 432028
1, 229200, Tempo, 408108
1, 230160, Tempo, 426167
1, 230400, Tempo, 408108
1, 231600, Tempo, 423042
1, 231840, Tempo, 408108
1, 233738, Tempo, 408108
1, 233858, Tempo, 411015
1, 233978, Tempo, 413964
1, 234098, Tempo, 416956
1, 234218, Tempo, 419962
1, 234338, Tempo, 423042
1, 234458, Tempo, 426167
1, 234480, Tempo, 452318
1, 234720, Tempo, 425683
1, 235680, Tempo, 432557
1, 236160, Tempo, 423042
1, 237120, Tempo, 432557
1, 237600, Tempo, 416956
1, 237840, Tempo, 426167
1, 238560, Tempo, 439142
1, 239040, Tempo, 423042
1, 240000, Tempo, 429338
1, 240480, Tempo, 411015
1, 240720, Tempo, 419962
1, 241440, Tempo, 426167
1, 241920, Tempo, 439142
1, 242160, Tempo, 426167
1, 242205, Tempo, 419962
1, 242505, Tempo, 416956
1, 242775, Tempo, 413964
1, 243045, Tempo, 411015
1, 243315, Tempo, 408108
1, 243360, Tempo, 426167
1, 244320, Tempo, 432557
1, 244800, Tempo, 423042
1, 245760, Tempo, 432557
1, 246240, Tempo, 416956
1, 246480, Tempo, 426167
1, 247200, Tempo, 439142
1, 247680, Tempo, 423042
1, 248640, Tempo, 429338
1, 249120, Tempo, 411015
1, 249360, Tempo, 419962
1, 250080, Tempo, 426167
1, 250560, Tempo, 399627
1, 251040, Tempo, 402414
1, 251520, Tempo, 408108
1, 252000, Tempo, 408108
1, 252480, Tempo, 399627
1, 252960, Tempo, 411015
1, 253920, Tempo, 399627
1, 254400, Tempo, 411015
1, 254880, Tempo, 405241
1, 255360, Tempo, 402414
1, 255840, Tempo, 413964
1, 256292, Tempo, 416464
1, 256312, Tempo, 413479
1, 256331, Tempo, 410537
1, 256350, Tempo, 407636
1, 256388, Tempo, 404804
1, 256446, Tempo, 416464
1, 256465, Tempo, 419492
1, 256504, Tempo, 422565
1, 256561, Tempo, 419492
1, 256580, Tempo, 416464
1, 256600, Tempo, 410537
1, 256638, Tempo, 407636
1, 256657, Tempo, 404804
1, 256696, Tempo, 407636
1, 256715, Tempo, 410537
1, 256734, Tempo, 413479
1, 256753, Tempo, 416464
1, 256811, Tempo, 410537
1, 256830, Tempo, 407636
1, 256849, Tempo, 404804
1, 256868, Tempo, 401983
1, 256926, Tempo, 399202
1, 256964, Tempo, 401983
1, 256984, Tempo, 407636
1, 257003, Tempo, 410537
1, 257041, Tempo, 413479
1, 257060, Tempo, 416464
1, 257118, Tempo, 413479
1, 257137, Tempo, 410537
1, 257156, Tempo, 407636
1, 257233, Tempo, 410537
1, 257295, Tempo, 410537
1, 257355, Tempo, 413479
1, 257385, Tempo, 416464
1, 257445, Tempo, 419492
1, 257475, Tempo, 422565
1, 257535, Tempo, 425683
1, 257565, Tempo, 428816
1, 257625, Tempo, 432028
1, 257655, Tempo, 435287
1, 257760, Tempo, 407636
1, 257771, Tempo, 407636
1, 257790, Tempo, 399202
1, 257809, Tempo, 396458
1, 257848, Tempo, 410537
1, 257982, Tempo, 399202
1, 258001, Tempo, 393752
1, 258040, Tempo, 401983
1, 258059, Tempo, 404804
1, 258136, Tempo, 407636
1, 258174, Tempo, 396458
1, 258232, Tempo, 399202
1, 258251, Tempo, 407636
1, 258270, Tempo, 416464
1, 258289, Tempo, 419492
1, 258366, Tempo, 404804
1, 258385, Tempo, 399202
1, 258404, Tempo, 396458
1, 258462, Tempo, 399202
1, 258481, Tempo, 407636
1, 258616, Tempo, 401983
1, 258705, Tempo, 410537
1, 258765, Tempo, 413479
1, 258825, Tempo, 416464
1, 258885, Tempo, 419492
1, 258915, Tempo, 422565
1, 258975, Tempo, 425683
1, 259035, Tempo, 428816
1, 259095, Tempo, 432028
1, 259125, Tempo, 435287
1, 259185, Tempo, 410537
1, 260160, Tempo, 410537
1, 260185, Tempo, 410537
1, 260245, Tempo, 413479
1, 260275, Tempo, 416464
1, 260335, Tempo, 419492
1, 260365, Tempo, 422565
1, 260425, Tempo, 425683
1, 260455, Tempo, 428816
1, 260515, Tempo, 432028
1, 260545, Tempo, 435287
1, 260650, Tempo, 407636
1, 260660, Tempo, 407636
1, 260680, Tempo, 399202
1, 260699, Tempo, 396458
1, 260737, Tempo, 410537
1, 260872, Tempo, 399202
1, 260891, Tempo, 393752
1, 260929, Tempo, 401983
1, 260948, Tempo, 404804
1, 261025, Tempo, 407636
1, 261064, Tempo, 396458
1, 261121, Tempo, 399202
1, 261140, Tempo, 407636
1, 261160, Tempo, 416464
1, 261179, Tempo, 419492
1, 261256, Tempo, 404804
1, 261275, Tempo, 399202
1, 261294, Tempo, 396458
1, 261352, Tempo, 399202
1, 261371, Tempo, 407636
1, 261505, Tempo, 401983
1, 261595, Tempo, 410537
1, 261655, Tempo, 413479
1, 261715, Tempo, 416464
1, 261775, Tempo, 419492
1, 261805, Tempo, 422565
1, 261865, Tempo, 425683
1, 261925, Tempo, 428816
1, 261985, Tempo, 432028
1, 262015, Tempo, 435287
1, 262071, Tempo, 432028
1, 262075, Tempo, 410537
1, 262090, Tempo, 432028
1, 262551, Tempo, 407636
1, 263511, Tempo, 428816
1, 263991, Tempo, 407636
1, 264951, Tempo, 413479
1, 265911, Tempo, 425683
1, 267840, Tempo, 416956
1, 267840, Marker_t, "Teil 2"
1, 268320, Tempo, 408108
1, 268800, Tempo, 435287
1, 269280, Tempo, 408108
1, 270240, Tempo, 416956
1, 270720, Tempo, 405241
1, 271200, Tempo, 402414
1, 271680, Tempo, 419962
1, 272160, Tempo, 411015
1, 273120, Tempo, 416956
1, 273600, Tempo, 405241
1, 274560, Tempo, 399202
1, 275040, Tempo, 402414
1, 275520, Tempo, 422565
1, 276000, Tempo, 416956
1, 276960, Tempo, 408108
1, 279120, Tempo, 439142
1, 279360, Tempo, 416956
1, 279840, Tempo, 408108
1, 280320, Tempo, 428816
1, 280800, Tempo, 408108
1, 281760, Tempo, 416956
1, 282240, Tempo, 405241
1, 282720, Tempo, 402414
1, 283200, Tempo, 428816
1, 283680, Tempo, 411015
1, 284640, Tempo, 416956
1, 285120, Tempo, 405241
1, 286080, Tempo, 411015
1, 286560, Tempo, 402414
1, 287040, Tempo, 422565
1, 287520, Tempo, 416956
1, 288480, Tempo, 408108
1, 289440, Tempo, 426167
1, 289680, Tempo, 408108
1, 289920, Tempo, 399627
1, 290400, Tempo, 405241
1, 290640, Tempo, 423042
1, 290880, Tempo, 402414
1, 291360, Tempo, 402414
1, 291840, Tempo, 411015
1, 292080, Tempo, 426167
1, 292320, Tempo, 405241
1, 292800, Tempo, 408108
1, 293520, Tempo, 423042
1, 293760, Tempo, 402414
1, 294240, Tempo, 405241
1, 294960, Tempo, 426167
1, 295200, Tempo, 402414
1, 295440, Tempo, 408108
1, 295680, Tempo, 408108
1, 296400, Tempo, 416956
1, 296640, Tempo, 396458
1, 296880, Tempo, 408108
1, 297120, Tempo, 408108
1, 297840, Tempo, 416956
1, 298080, Tempo, 396904
1, 298320, Tempo, 408108
1, 298560, Tempo, 404804
1, 299040, Tempo, 407636
1, 299280, Tempo, 413964
1, 299520, Tempo, 396904
1, 299760, Tempo, 399202
1, 300000, Tempo, 410537
1, 300720, Tempo, 419962
1, 300960, Tempo, 396904
1, 301200, Tempo, 408108
1, 301440, Tempo, 401983
1, 301920, Tempo, 407636
1, 302160, Tempo, 419962
1, 302400, Tempo, 396904
1, 302640, Tempo, 399202
1, 302880, Tempo, 404804
1, 303600, Tempo, 419962
1, 303840, Tempo, 396904
1, 304080, Tempo, 399202
1, 304320, Tempo, 404804
1, 305040, Tempo, 419962
1, 305280, Tempo, 396904
1, 305520, Tempo, 408108
1, 306480, Tempo, 419962
1, 306720, Tempo, 396904
1, 306960, Tempo, 408108
1, 307920, Tempo, 435287
1, 308160, Tempo, 396904
1, 308400, Tempo, 408108
1, 309360, Tempo, 448799
1, 309600, Tempo, 423042
1, 309840, Tempo, 408108
1, 310800, Tempo, 426167
1, 311040, Tempo, 408108
1, 311280, Tempo, 407636
1, 312240, Tempo, 423042
1, 312480, Tempo, 399627
1, 312720, Tempo, 402414
1, 312960, Tempo, 399627
1, 313200, Tempo, 402414
1, 313440, Tempo, 396904
1, 313680, Tempo, 399627
1, 313920, Tempo, 396904
1, 314400, Tempo, 399627
1, 314880, Tempo, 401983
1, 315360, Tempo, 393752
1, 315600, Tempo, 404804
1, 315840, Tempo, 396458
1, 316080, Tempo, 396904
1, 316320, Tempo, 399202
1, 316560, Tempo, 410537
1, 316800, Tempo, 394192
1, 318240, Tempo, 396458
1, 318480, Tempo, 402414
1, 318720, Tempo, 391517
1, 318960, Tempo, 396904
1, 319200, Tempo, 391517
1, 319440, Tempo, 396904
1, 319680, Tempo, 394192
1, 321120, Tempo, 404804
1, 321360, Tempo, 419492
1, 321600, Tempo, 410537
1, 321840, Tempo, 425683
1, 322080, Tempo, 419492
1, 322320, Tempo, 441956
1, 322560, Tempo, 396904
1, 323040, Tempo, 399627
1, 324000, Tempo, 423042
1, 324240, Tempo, 406890
1, 325200, Tempo, 426439
1, 325440, Tempo, 413223
1, 325680, Tempo, 406890
1, 326640, Tempo, 423042
1, 326880, Tempo, 413223
1, 327840, Tempo, 419727
1, 328320, Tempo, 406890
1, 328560, Tempo, 419727
1, 329280, Tempo, 416464
1, 329520, Tempo, 429892
1, 329760, Tempo, 423042
1, 330000, Tempo, 416464
1, 330960, Tempo, 423042
1, 331680, Tempo, 416464
1, 332160, Tempo, 426439
1, 332640, Tempo, 416464
1, 335040, Tempo, 423042
1, 335520, Tempo, 419727
1, 336000, Tempo, 410060
1, 336480, Tempo, 416464
1, 336960, Tempo, 410060
1, 337200, Tempo, 406890
1, 338160, Tempo, 413223
1, 338400, Tempo, 403823
1, 338880, Tempo, 419727
1, 339360, Tempo, 426439
1, 339840, Tempo, 416464
1, 341160, Tempo, 433401
1, 341280, Tempo, 416464
1, 342120, Tempo, 433401
1, 342240, Tempo, 416464
1, 343440, Tempo, 423042
1, 343680, Tempo, 416464
1, 345120, Tempo, 423042
1, 345600, Tempo, 416464
1, 346080, Tempo, 425683
1, 346560, Tempo, 388450
1, 347040, Tempo, 416464
1, 348000, Tempo, 385877
1, 348480, Tempo, 416464
1, 349920, Tempo, 410060
1, 350400, Tempo, 436936
1, 350880, Tempo, 423042
1, 351760, Tempo, 423042
1, 355200, Tempo, 428816
1, 355680, Tempo, 415656
1, 356400, Tempo, 406862
1, 357600, Tempo, 412683
1, 358080, Tempo, 418673
1, 358320, Tempo, 437701
1, 358560, Tempo, 424809
1, 359040, Tempo, 401983
1, 359520, Tempo, 401983
1, 359880, Tempo, 451365
