0, 0, Header, 1, 9, 480
1, 0, Start_track
1, 32160, Tempo, 674157
1, 32520, Tempo, 822030
1, 32640, Tempo, 690449
1, 33120, Tempo, 682206
1, 34440, Tempo, 800107
1, 34560, Tempo, 681818
1, 36000, Tempo, 690449
1, 36360, Tempo, 769329
1, 36480, Tempo, 682206
1, 37800, Tempo, 779322
1, 37920, Tempo, 681896
1, 38760, Tempo, 716332
1, 38880, Tempo, 682206
1, 39840, Tempo, 674157
1, 40200, Tempo, 800107
1, 40320, Tempo, 694605
1, 40680, Tempo, 750094
1, 40800, Tempo, 682206
1, 41640, Tempo, 750094
1, 41760, Tempo, 681896
1, 42600, Tempo, 716332
1, 42720, Tempo, 682206
1, 44040, Tempo, 821918
1, 44160, Tempo, 694605
1, 45000, Tempo, 779322
1, 45120, Tempo, 694605
1, 45360, Tempo, 690449
1, 45420, Tempo, 694605
1, 45480, Tempo, 698893
1, 45520, Tempo, 703152
1, 45580, Tempo, 707464
1, 45640, Tempo, 711913
1, 45680, Tempo, 716332
1, 45740, Tempo, 720807
1, 45800, Tempo, 725426
1, 45840, Tempo, 730016
1, 45900, Tempo, 734664
1, 45940, Tempo, 739463
1, 45960, Tempo, 800000
1, 46080, Tempo, 694605
1, 46920, Tempo, 759013
1, 47040, Tempo, 694605
1, 47280, Tempo, 690449
1, 47340, Tempo, 694605
1, 47400, Tempo, 698893
1, 47440, Tempo, 703152
1, 47500, Tempo, 707464
1, 47560, Tempo, 711913
1, 47600, Tempo, 716332
1, 47660, Tempo, 720807
1, 47720, Tempo, 725426
1, 47760, Tempo, 730016
1, 47820, Tempo, 734664
1, 47860, Tempo, 739463
1, 47880, Tempo, 749064
1, 48120, Tempo, 690449
1, 48960, Tempo, 698893
1, 49120, Tempo, 779727
1, 49180, Tempo, 707464
1, 49200, Tempo, 707464
1, 49300, Tempo, 711913
1, 49400, Tempo, 716332
1, 49500, Tempo, 720807
1, 49600, Tempo, 725426
1, 49700, Tempo, 730016
1, 49800, Tempo, 734664
1, 49900, Tempo, 739463
1, 49920, Tempo, 769231
1, 50040, Tempo, 725426
1, 50640, Tempo, 750000
1, 50880, Tempo, 722892
1, 51120, Tempo, 744232
1, 51600, Tempo, 764039
1, 51720, Tempo, 845189
1, 51840, Tempo, 754053
1, 51960, Tempo, 690449
1, 52800, Tempo, 698893
1, 52960, Tempo, 779727
1, 53020, Tempo, 707464
1, 53040, Tempo, 707464
1, 53140, Tempo, 711913
1, 53240, Tempo, 716332
1, 53340, Tempo, 720807
1, 53440, Tempo, 725426
1, 53540, Tempo, 730016
1, 53640, Tempo, 734664
1, 53740, Tempo, 739463
1, 53760, Tempo, 769231
1, 53880, Tempo, 730016
1, 54600, Tempo, 774393
1, 54720, Tempo, 730016
1, 55040, Tempo, 725426
1, 55340, Tempo, 720807
1, 55640, Tempo, 716332
1, 55680, Tempo, 749064
1, 55920, Tempo, 694605
1, 56400, Tempo, 711913
1, 57120, Tempo, 682206
1, 57360, Tempo, 707464
1, 57960, Tempo, 789578
1, 58080, Tempo, 682206
1, 58560, Tempo, 703152
1, 60000, Tempo, 682206
1, 60480, Tempo, 707464
1, 60720, Tempo, 725426
1, 61200, Tempo, 769329
1, 61440, Tempo, 707464
1, 61920, Tempo, 682206
1, 62400, Tempo, 707464
1, 62880, Tempo, 682206
1, 63360, Tempo, 833449
1, 63600, Tempo, 769231
1, 64080, Tempo, 909229
1, 64320, Tempo, 967898
1, 64560, Tempo, 1091107
1, 64800, Tempo, 1273615
1, 65040, Tempo, 686263
1, 65280, Tempo, 684932
1, 65280, Marker_t, "1. Teil Wiederholung"
1, 66720, Tempo, 698893
1, 66960, Tempo, 769329
1, 67200, Tempo, 684932
1, 68400, Tempo, 692201
1, 68640, Tempo, 698893
1, 68880, Tempo, 750094
1, 69120, Tempo, 684932
1, 69840, Tempo, 699708
1, 70080, Tempo, 684932
1, 72000, Tempo, 684932
1, 72160, Tempo, 688547
1, 72320, Tempo, 692201
1, 72480, Tempo, 695975
1, 72640, Tempo, 699708
1, 72800, Tempo, 703482
1, 72840, Tempo, 744232
1, 72960, Tempo, 684932
1, 74400, Tempo, 692201
1, 74640, Tempo, 731797
1, 74880, Tempo, 684932
1, 76080, Tempo, 692201
1, 76320, Tempo, 692201
1, 76680, Tempo, 769329
1, 76800, Tempo, 684932
1, 77520, Tempo, 699708
1, 77760, Tempo, 684932
1, 78720, Tempo, 695975
1, 78960, Tempo, 684932
1, 79200, Tempo, 718993
1, 79440, Tempo, 759590
1, 79680, Tempo, 695975
1, 80160, Tempo, 684932
1, 80640, Tempo, 699708
1, 80880, Tempo, 682206
1, 81360, Tempo, 694605
1, 81520, Tempo, 833449
1, 81600, Tempo, 697756
1, 82080, Tempo, 684932
1, 82560, Tempo, 699708
1, 82780, Tempo, 698893
1, 82800, Tempo, 678196
1, 83280, Tempo, 694605
1, 83500, Tempo, 670241
1, 83520, Tempo, 759494
1, 83760, Tempo, 882353
1, 84000, Tempo, 967898
1, 84462, Tempo, 705882
1, 84480, Tempo, 697674
1, 84942, Tempo, 697674
1, 85114, Tempo, 689655
1, 85268, Tempo, 681818
1, 85422, Tempo, 674157
1, 85440, Tempo, 681818
1, 85800, Tempo, 769231
1, 85911, Tempo, 722892
1, 86064, Tempo, 714286
1, 86218, Tempo, 705882
1, 86352, Tempo, 697674
1, 86506, Tempo, 689655
1, 86640, Tempo, 681818
1, 87000, Tempo, 722979
1, 87120, Tempo, 692201
1, 87600, Tempo, 707297
1, 87720, Tempo, 692201
1, 88080, Tempo, 722892
1, 88320, Tempo, 684932
1, 88720, Tempo, 769329
1, 88800, Tempo, 674157
1, 89640, Tempo, 711153
1, 89760, Tempo, 684932
1, 90240, Tempo, 681354
1, 90440, Tempo, 684932
1, 90640, Tempo, 688547
1, 90840, Tempo, 692201
1, 91080, Tempo, 800000
1, 91200, Tempo, 715052
1, 92000, Tempo, 845189
1, 92160, Tempo, 711913
1, 92400, Tempo, 682206
1, 92880, Tempo, 682206
1, 92960, Tempo, 686263
1, 93040, Tempo, 690449
1, 93120, Tempo, 711913
1, 93360, Tempo, 682206
1, 94000, Tempo, 725426
1, 94080, Tempo, 682206
1, 94480, Tempo, 749064
1, 94560, Tempo, 682206
1, 94880, Tempo, 800107
1, 95040, Tempo, 694605
1, 95760, Tempo, 716332
1, 95880, Tempo, 789578
1, 96000, Tempo, 682206
1, 97440, Tempo, 674157
1, 97800, Tempo, 822030
1, 97920, Tempo, 690449
1, 98400, Tempo, 682206
1, 99720, Tempo, 800107
1, 99840, Tempo, 681818
1, 101280, Tempo, 690449
1, 101640, Tempo, 769329
1, 101760, Tempo, 682206
1, 103080, Tempo, 779322
1, 103200, Tempo, 681896
1, 104040, Tempo, 716332
1, 104160, Tempo, 682206
1, 105120, Tempo, 674157
1, 105480, Tempo, 800107
1, 105600, Tempo, 694605
1, 105960, Tempo, 750094
1, 106080, Tempo, 682206
1, 106920, Tempo, 750094
1, 107040, Tempo, 681896
1, 107880, Tempo, 716332
1, 108000, Tempo, 682206
1, 109320, Tempo, 821918
1, 109440, Tempo, 694605
1, 110280, Tempo, 779322
1, 110400, Tempo, 694605
1, 110640, Tempo, 690449
1, 110700, Tempo, 694605
1, 110760, Tempo, 698893
1, 110800, Tempo, 703152
1, 110860, Tempo, 707464
1, 110920, Tempo, 711913
1, 110960, Tempo, 716332
1, 111020, Tempo, 720807
1, 111080, Tempo, 725426
1, 111120, Tempo, 730016
1, 111180, Tempo, 734664
1, 111220, Tempo, 739463
1, 111240, Tempo, 800000
1, 111360, Tempo, 694605
1, 112200, Tempo, 759013
1, 112320, Tempo, 694605
1, 112560, Tempo, 690449
1, 112620, Tempo, 694605
1, 112680, Tempo, 698893
1, 112720, Tempo, 703152
1, 112780, Tempo, 707464
1, 112840, Tempo, 711913
1, 112880, Tempo, 716332
1, 112940, Tempo, 720807
1, 113000, Tempo, 725426
1, 113040, Tempo, 730016
1, 113100, Tempo, 734664
1, 113140, Tempo, 739463
1, 113160, Tempo, 749064
1, 113400, Tempo, 690449
1, 114240, Tempo, 698893
1, 114400, Tempo, 779727
1, 114460, Tempo, 707464
1, 114480, Tempo, 707464
1, 114580, Tempo, 711913
1, 114680, Tempo, 716332
1, 114780, Tempo, 720807
1, 114880, Tempo, 725426
1, 114980, Tempo, 730016
1, 115080, Tempo, 734664
1, 115180, Tempo, 739463
1, 115200, Tempo, 769231
1, 115320, Tempo, 725426
1, 115920, Tempo, 750000
1, 116160, Tempo, 722892
1, 116400, Tempo, 744232
1, 116880, Tempo, 764039
1, 117000, Tempo, 845189
1, 117120, Tempo, 754053
1, 117240, Tempo, 690449
1, 118080, Tempo, 698893
1, 118240, Tempo, 779727
1, 118300, Tempo, 707464
1, 118320, Tempo, 707464
1, 118420, Tempo, 711913
1, 118520, Tempo, 716332
1, 118620, Tempo, 720807
1, 118720, Tempo, 725426
1, 118820, Tempo, 730016
1, 118920, Tempo, 734664
1, 119020, Tempo, 739463
1, 119040, Tempo, 769231
1, 119160, Tempo, 730016
1, 119880, Tempo, 774393
1, 120000, Tempo, 730016
1, 120320, Tempo, 725426
1, 120620, Tempo, 720807
1, 120920, Tempo, 716332
1, 120960, Tempo, 749064
1, 121200, Tempo, 694605
1, 121680, Tempo, 711913
1, 122400, Tempo, 682206
1, 122640, Tempo, 707464
1, 123240, Tempo, 789578
1, 123360, Tempo, 682206
1, 123840, Tempo, 703152
1, 125280, Tempo, 682206
1, 125760, Tempo, 707464
1, 126000, Tempo, 725426
1, 126480, Tempo, 769329
1, 126720, Tempo, 707464
1, 127200, Tempo, 682206
1, 127680, Tempo, 707464
1, 128160, Tempo, 682206
1, 128640, Tempo, 833449
1, 128880, Tempo, 769231
1, 129360, Tempo, 909229
1, 129600, Tempo, 967898
1, 129840, Tempo, 1091107
1, 130080, Tempo, 1273615
1, 130320, Tempo, 686263
1, 130560, Marker_t, "2. Teil"
1, 130800, Tempo, 681818
1, 131280, Tempo, 759494
1, 131520, Tempo, 731707
1, 131800, Tempo, 698893
1, 132000, Tempo, 682206
1, 132240, Tempo, 711913
1, 132480, Tempo, 686263
1, 132720, Tempo, 731707
1, 132960, Tempo, 694605
1, 133200, Tempo, 845070
1, 133440, Tempo, 716332
1, 133920, Tempo, 698893
1, 134400, Tempo, 682206
1, 135120, Tempo, 707464
1, 135360, Tempo, 682206
1, 135600, Tempo, 698893
1, 135840, Tempo, 682206
1, 136080, Tempo, 731707
1, 136320, Tempo, 682206
1, 136560, Tempo, 740741
1, 136800, Tempo, 711913
1, 137040, Tempo, 842697
1, 137280, Tempo, 769231
1, 137760, Tempo, 754053
1, 138000, Tempo, 682206
1, 138960, Tempo, 703152
1, 139200, Tempo, 682206
1, 139680, Tempo, 682206
1, 139920, Tempo, 697674
1, 140160, Tempo, 658689
1, 140400, Tempo, 714286
1, 140640, Tempo, 651183
1, 140880, Tempo, 740741
1, 141120, Tempo, 674157
1, 141600, Tempo, 666371
1, 141840, Tempo, 674157
1, 142080, Tempo, 658689
1, 142320, Tempo, 682206
1, 142560, Tempo, 658689
1, 142800, Tempo, 707464
1, 143040, Tempo, 670241
1, 144000, Tempo, 658689
1, 144240, Tempo, 697674
1, 144480, Tempo, 658689
1, 144720, Tempo, 722892
1, 144960, Tempo, 670241
1, 145680, Tempo, 690449
1, 145920, Tempo, 658689
1, 147600, Tempo, 674157
1, 147840, Tempo, 725426
1, 148080, Tempo, 682206
1, 148560, Tempo, 670241
1, 148800, Tempo, 725426
1, 149040, Tempo, 682206
1, 149520, Tempo, 670241
1, 149760, Tempo, 682206
1, 150000, Tempo, 670241
1, 150240, Tempo, 682206
1, 150480, Tempo, 666371
1, 150720, Tempo, 682206
1, 151200, Tempo, 731707
1, 151320, Tempo, 670241
1, 151680, Tempo, 698893
1, 151800, Tempo, 682206
1, 152160, Tempo, 698893
1, 152280, Tempo, 686263
1, 152640, Tempo, 682206
1, 152880, Tempo, 725426
1, 153120, Tempo, 682206
1, 153360, Tempo, 734664
1, 153600, Tempo, 682206
1, 154560, Tempo, 707464
1, 154800, Tempo, 774393
1, 155040, Tempo, 707464
1, 155280, Tempo, 785032
1, 155520, Tempo, 754053
1, 155760, Tempo, 716332
1, 156480, Tempo, 684932
1, 157920, Tempo, 698893
1, 158160, Tempo, 769329
1, 158400, Tempo, 684932
1, 159600, Tempo, 692201
1, 159840, Tempo, 698893
1, 160080, Tempo, 750094
1, 160320, Tempo, 684932
1, 161040, Tempo, 699708
1, 161280, Tempo, 684932
1, 163200, Tempo, 684932
1, 163360, Tempo, 688547
1, 163520, Tempo, 692201
1, 163680, Tempo, 695975
1, 163840, Tempo, 699708
1, 164000, Tempo, 703482
1, 164040, Tempo, 744232
1, 164160, Tempo, 684932
1, 165600, Tempo, 692201
1, 165840, Tempo, 731797
1, 166080, Tempo, 684932
1, 167280, Tempo, 692201
1, 167520, Tempo, 692201
1, 167880, Tempo, 769329
1, 168000, Tempo, 684932
1, 168720, Tempo, 699708
1, 168960, Tempo, 684932
1, 169920, Tempo, 695975
1, 170160, Tempo, 684932
1, 170400, Tempo, 718993
1, 170640, Tempo, 759590
1, 170880, Tempo, 695975
1, 171360, Tempo, 684932
1, 171840, Tempo, 699708
1, 172080, Tempo, 682206
1, 172560, Tempo, 694605
1, 172720, Tempo, 833449
1, 172800, Tempo, 697756
1, 173280, Tempo, 684932
1, 173760, Tempo, 699708
1, 173980, Tempo, 698893
1, 174000, Tempo, 678196
1, 174480, Tempo, 694605
1, 174700, Tempo, 670241
1, 174720, Tempo, 759494
1, 174960, Tempo, 882353
1, 175200, Tempo, 967898
1, 175662, Tempo, 705882
1, 175680, Tempo, 697674
1, 176142, Tempo, 697674
1, 176314, Tempo, 689655
1, 176468, Tempo, 681818
1, 176622, Tempo, 674157
1, 176640, Tempo, 681818
1, 177000, Tempo, 769231
1, 177111, Tempo, 722892
1, 177264, Tempo, 714286
1, 177418, Tempo, 705882
1, 177552, Tempo, 697674
1, 177706, Tempo, 689655
1, 177840, Tempo, 681818
1, 178200, Tempo, 722979
1, 178320, Tempo, 692201
1, 178800, Tempo, 707297
1, 178920, Tempo, 692201
1, 179280, Tempo, 722892
1, 179520, Tempo, 684932
1, 179920, Tempo, 769329
1, 180000, Tempo, 674157
1, 180840, Tempo, 711153
1, 180960, Tempo, 684932
1, 181440, Tempo, 681354
1, 181640, Tempo, 684932
1, 181840, Tempo, 688547
1, 182040, Tempo, 692201
1, 182280, Tempo, 800000
1, 182400, Tempo, 715052
1, 183200, Tempo, 845189
1, 183600, Tempo, 682206
1, 184080, Tempo, 682206
1, 184160, Tempo, 686263
1, 184240, Tempo, 690449
1, 184320, Tempo, 711913
1, 184560, Tempo, 682206
1, 185200, Tempo, 725426
1, 185280, Tempo, 711913
1, 185520, Tempo, 682206
1, 185760, Tempo, 678196
1, 185820, Tempo, 682206
1, 185860, Tempo, 686263
1, 185900, Tempo, 690449
1, 185940, Tempo, 694605
1, 186000, Tempo, 698893
1, 186040, Tempo, 703152
1, 186080, Tempo, 707464
1, 186120, Tempo, 711913
1, 186140, Tempo, 694605
1, 186160, Tempo, 725426
1, 186240, Tempo, 711913
1, 186480, Tempo, 694605
1, 186720, Tempo, 682206
1, 187120, Tempo, 725426
1, 187200, Tempo, 711913
1, 187440, Tempo, 690449
1, 188080, Tempo, 725426
1, 188160, Tempo, 711913
1, 188400, Tempo, 682206
1, 189040, Tempo, 725426
1, 189120, Tempo, 682206
1, 189520, Tempo, 749064
1, 189600, Tempo, 682206
1, 189960, Tempo, 810811
1, 190080, Tempo, 703152
1, 190520, Tempo, 716332
1, 190560, Tempo, 731707
1, 190800, Tempo, 769231
1, 190920, Tempo, 833333
1, 191040, Tempo, 716332
1, 191520, Tempo, 694605
1, 192480, Tempo, 682206
1, 192840, Tempo, 725426
1, 192960, Tempo, 698893
1, 193440, Tempo, 682206
1, 194400, Tempo, 705882
1, 194640, Tempo, 759494
1, 194760, Tempo, 789474
1, 194860, Tempo, 666371
1, 194880, Tempo, 716332
1, 195360, Tempo, 694605
1, 196320, Tempo, 682206
1, 196680, Tempo, 725426
1, 197040, Tempo, 682206
1, 199080, Tempo, 716332
1, 199200, Tempo, 682206
1, 200160, Tempo, 674157
1, 200520, Tempo, 754053
1, 200640, Tempo, 694605
1, 201000, Tempo, 720807
1, 201120, Tempo, 682206
1, 202320, Tempo, 716332
1, 202560, Tempo, 682206
1, 202920, Tempo, 716332
1, 204360, Tempo, 821918
1, 204480, Tempo, 694605
1, 205320, Tempo, 759013
1, 205440, Tempo, 694605
1, 205680, Tempo, 690449
1, 205740, Tempo, 694605
1, 205800, Tempo, 698893
1, 205840, Tempo, 703152
1, 205900, Tempo, 707464
1, 205960, Tempo, 711913
1, 206000, Tempo, 716332
1, 206060, Tempo, 720807
1, 206120, Tempo, 725426
1, 206160, Tempo, 730016
1, 206220, Tempo, 734664
1, 206260, Tempo, 739463
1, 206280, Tempo, 857143
1, 206400, Tempo, 694605
1, 207240, Tempo, 759013
1, 207360, Tempo, 694605
1, 207600, Tempo, 690449
1, 207660, Tempo, 694605
1, 207720, Tempo, 698893
1, 207760, Tempo, 703152
1, 207820, Tempo, 707464
1, 207880, Tempo, 711913
1, 207920, Tempo, 716332
1, 207980, Tempo, 720807
1, 208040, Tempo, 725426
1, 208080, Tempo, 730016
1, 208140, Tempo, 734664
1, 208180, Tempo, 739463
1, 208200, Tempo, 795967
1, 208320, Tempo, 764039
1, 208440, Tempo, 690449
1, 209280, Tempo, 698893
1, 209440, Tempo, 779727
1, 209500, Tempo, 707464
1, 209520, Tempo, 707464
1, 209620, Tempo, 711913
1, 209720, Tempo, 716332
1, 209820, Tempo, 720807
1, 209920, Tempo, 725426
1, 210020, Tempo, 730016
1, 210120, Tempo, 734664
1, 210220, Tempo, 739463
1, 210240, Tempo, 769231
1, 210360, Tempo, 725426
1, 210806, Tempo, 725426
1, 210883, Tempo, 734664
1, 210941, Tempo, 744232
1, 211018, Tempo, 754053
1, 211075, Tempo, 764039
1, 211133, Tempo, 774393
1, 211200, Tempo, 725426
1, 211440, Tempo, 744232
1, 211920, Tempo, 764039
1, 212160, Tempo, 754053
1, 212280, Tempo, 690449
1, 213120, Tempo, 698893
1, 213280, Tempo, 779727
1, 213340, Tempo, 707464
1, 213360, Tempo, 707464
1, 213460, Tempo, 711913
1, 213560, Tempo, 716332
1, 213660, Tempo, 720807
1, 213760, Tempo, 725426
1, 213860, Tempo, 730016
1, 213960, Tempo, 734664
1, 214060, Tempo, 739463
1, 214080, Tempo, 821918
1, 214200, Tempo, 730016
1, 214920, Tempo, 774393
1, 215040, Tempo, 730016
1, 215360, Tempo, 725426
1, 215520, Tempo, 759494
1, 215660, Tempo, 720807
1, 215880, Tempo, 779221
1, 215960, Tempo, 716332
1, 216000, Tempo, 749064
1, 216240, Tempo, 694605
1, 216360, Tempo, 740741
1, 216480, Tempo, 714286
1, 216720, Tempo, 711913
1, 216840, Tempo, 764039
1, 216960, Tempo, 707464
1, 217440, Tempo, 682206
1, 217680, Tempo, 707464
1, 218400, Tempo, 682206
1, 218880, Tempo, 703152
1, 220320, Tempo, 682206
1, 220800, Tempo, 707464
1, 221520, Tempo, 725426
1, 221640, Tempo, 750000
1, 221760, Tempo, 707464
1, 222240, Tempo, 682206
1, 222720, Tempo, 707464
1, 223200, Tempo, 682206
1, 223680, Tempo, 698893
1, 224160, Tempo, 682206
1, 224640, Tempo, 703152
1, 225120, Tempo, 674157
1, 225600, Tempo, 789474
1, 225840, Tempo, 725426
1, 226080, Tempo, 744232
1, 226320, Tempo, 807103
1, 227520, Tempo, 759494
1, 228480, Tempo, 666667
1, 229440, Tempo, 686263
1, 229440, Marker_t, "2. Teil Wiederholung"
1, 229680, Tempo, 681818
1, 230160, Tempo, 759494
1, 230400, Tempo, 731707
1, 230680, Tempo, 698893
1, 230880, Tempo, 682206
1, 231120, Tempo, 711913
1, 231360, Tempo, 686263
1, 231600, Tempo, 731707
1, 231840, Tempo, 694605
1, 232080, Tempo, 845070
1, 232320, Tempo, 716332
1, 232800, Tempo, 698893
1, 233280, Tempo, 682206
1, 234000, Tempo, 707464
1, 234240, Tempo, 682206
1, 234480, Tempo, 698893
1, 234720, Tempo, 682206
1, 234960, Tempo, 731707
1, 235200, Tempo, 682206
1, 235440, Tempo, 740741
1, 235680, Tempo, 711913
1, 235920, Tempo, 842697
1, 236160, Tempo, 769231
1, 236640, Tempo, 754053
1, 236880, Tempo, 682206
1, 237840, Tempo, 703152
1, 238080, Tempo, 682206
1, 238560, Tempo, 682206
1, 238800, Tempo, 731707
1, 239040, Tempo, 658689
1, 239280, Tempo, 714286
1, 239520, Tempo, 651183
1, 239760, Tempo, 740741
1, 240000, Tempo, 674157
1, 240480, Tempo, 666371
1, 240720, Tempo, 674157
1, 240960, Tempo, 658689
1, 241200, Tempo, 682206
1, 241440, Tempo, 658689
1, 241680, Tempo, 707464
1, 241920, Tempo, 670241
1, 242640, Tempo, 697674
1, 242880, Tempo, 658689
1, 243120, Tempo, 697674
1, 243360, Tempo, 658689
1, 243600, Tempo, 722892
1, 243840, Tempo, 670241
1, 244560, Tempo, 690449
1, 244800, Tempo, 658689
1, 246480, Tempo, 681818
1, 246720, Tempo, 725426
1, 246960, Tempo, 682206
1, 247440, Tempo, 670241
1, 247680, Tempo, 725426
1, 247920, Tempo, 682206
1, 248400, Tempo, 670241
1, 248640, Tempo, 682206
1, 248880, Tempo, 670241
1, 249120, Tempo, 682206
1, 249360, Tempo, 666371
1, 249600, Tempo, 682206
1, 250080, Tempo, 731707
1, 250200, Tempo, 670241
1, 250560, Tempo, 698893
1, 250680, Tempo, 682206
1, 251040, Tempo, 698893
1, 251160, Tempo, 686263
1, 251520, Tempo, 682206
1, 251760, Tempo, 725426
1, 252000, Tempo, 682206
1, 252240, Tempo, 734664
1, 252480, Tempo, 682206
1, 253440, Tempo, 722892
1, 253680, Tempo, 774393
1, 253920, Tempo, 722892
1, 254160, Tempo, 785032
1, 254400, Tempo, 754053
1, 254640, Tempo, 716332
1, 255360, Tempo, 684932
1, 256800, Tempo, 698893
1, 257040, Tempo, 769329
1, 257280, Tempo, 684932
1, 258480, Tempo, 692201
1, 258720, Tempo, 698893
1, 258960, Tempo, 750094
1, 259200, Tempo, 684932
1, 259920, Tempo, 699708
1, 260160, Tempo, 684932
1, 262080, Tempo, 684932
1, 262240, Tempo, 688547
1, 262400, Tempo, 692201
1, 262560, Tempo, 695975
1, 262720, Tempo, 699708
1, 262880, Tempo, 703482
1, 262920, Tempo, 744232
1, 263040, Tempo, 684932
1, 264480, Tempo, 692201
1, 264720, Tempo, 731797
1, 264960, Tempo, 684932
1, 266160, Tempo, 692201
1, 266400, Tempo, 692201
1, 266760, Tempo, 769329
1, 266880, Tempo, 684932
1, 267600, Tempo, 699708
1, 267840, Tempo, 684932
1, 268800, Tempo, 695975
1, 269040, Tempo, 684932
1, 269280, Tempo, 718993
1, 269520, Tempo, 759590
1, 269760, Tempo, 695975
1, 270240, Tempo, 684932
1, 270720, Tempo, 699708
1, 270960, Tempo, 682206
1, 271440, Tempo, 694605
1, 271600, Tempo, 833449
1, 271680, Tempo, 697756
1, 272160, Tempo, 684932
1, 272640, Tempo, 699708
1, 272860, Tempo, 698893
1, 272880, Tempo, 678196
1, 273360, Tempo, 694605
1, 273580, Tempo, 670241
1, 273600, Tempo, 810811
1, 273840, Tempo, 882353
1, 274080, Tempo, 967898
1, 274542, Tempo, 705882
1, 274560, Tempo, 697674
1, 275022, Tempo, 697674
1, 275194, Tempo, 689655
1, 275348, Tempo, 681818
1, 275502, Tempo, 674157
1, 275520, Tempo, 681818
1, 275880, Tempo, 769231
1, 275991, Tempo, 722892
1, 276144, Tempo, 714286
1, 276298, Tempo, 705882
1, 276432, Tempo, 697674
1, 276586, Tempo, 689655
1, 276720, Tempo, 681818
1, 277080, Tempo, 722979
1, 277200, Tempo, 692201
1, 277680, Tempo, 707297
1, 277800, Tempo, 692201
1, 278160, Tempo, 722892
1, 278400, Tempo, 684932
1, 278800, Tempo, 769329
1, 278880, Tempo, 674157
1, 279720, Tempo, 711153
1, 279840, Tempo, 684932
