0, 0, Header, 1, 8, 480
1, 0, Start_track
1, 111488, Tempo, 458295
1, 111500, Tempo, 454477
1, 111508, Tempo, 450721
1, 111520, Tempo, 448867
1, 111528, Tempo, 447027
1, 111532, Tempo, 439818
1, 111544, Tempo, 436300
1, 111560, Tempo, 432838
1, 111572, Tempo, 429400
1, 111600, Tempo, 427716
1, 111624, Tempo, 426046
1, 111640, Tempo, 427716
1, 111680, Tempo, 426046
1, 111692, Tempo, 424388
1, 111720, Tempo, 427716
1, 111840, Tempo, 429400
1, 111852, Tempo, 427716
1, 111864, Tempo, 426046
1, 111892, Tempo, 424388
1, 111904, Tempo, 427716
1, 111920, Tempo, 427716
1, 111932, Tempo, 426046
1, 111960, Tempo, 424388
1, 112000, Tempo, 422744
1, 112024, Tempo, 426046
1, 112040, Tempo, 431127
1, 112052, Tempo, 432838
1, 112104, Tempo, 431127
1, 112120, Tempo, 427716
1, 112132, Tempo, 426046
1, 112144, Tempo, 424388
1, 112172, Tempo, 431127
1, 112184, Tempo, 434562
1, 112240, Tempo, 432838
1, 112264, Tempo, 431127
1, 112280, Tempo, 429400
1, 112348, Tempo, 432838
1, 112368, Tempo, 434562
1, 112380, Tempo, 441599
1, 112388, Tempo, 445203
1, 112428, Tempo, 443393
1, 112448, Tempo, 441599
1, 112460, Tempo, 439818
1, 112480, Tempo, 438052
1, 112500, Tempo, 445203
1, 112508, Tempo, 448867
1, 112540, Tempo, 447027
1, 112560, Tempo, 443393
1, 112568, Tempo, 441599
1, 112588, Tempo, 439818
1, 112608, Tempo, 438052
1, 112628, Tempo, 443393
1, 112640, Tempo, 447027
1, 112648, Tempo, 448867
1, 112660, Tempo, 450721
1, 112668, Tempo, 452591
1, 112680, Tempo, 454477
1, 112688, Tempo, 452591
1, 112700, Tempo, 450721
1, 112708, Tempo, 448867
1, 112720, Tempo, 447027
1, 112728, Tempo, 445203
1, 112740, Tempo, 443393
1, 112788, Tempo, 447027
1, 112800, Tempo, 450721
1, 112808, Tempo, 454477
1, 112828, Tempo, 458295
1, 112848, Tempo, 462178
1, 112860, Tempo, 466128
1, 112868, Tempo, 470146
1, 112880, Tempo, 468128
1, 112888, Tempo, 462178
1, 112900, Tempo, 456378
1, 112940, Tempo, 460229
1, 112960, Tempo, 462178
1, 112988, Tempo, 464145
1, 113008, Tempo, 466128
1, 113068, Tempo, 464145
1, 113128, Tempo, 468128
1, 113140, Tempo, 470146
1, 113160, Tempo, 478393
1, 113280, Tempo, 480500
1, 114000, Tempo, 466128
1, 114020, Tempo, 466128
1, 114100, Tempo, 468128
1, 114180, Tempo, 470146
1, 114260, Tempo, 472181
1, 114340, Tempo, 474233
1, 114420, Tempo, 476304
1, 114500, Tempo, 478393
1, 114580, Tempo, 480500
1, 114660, Tempo, 482625
1, 114740, Tempo, 484770
1, 114820, Tempo, 486934
1, 114900, Tempo, 489117
1, 114980, Tempo, 491320
1, 115060, Tempo, 493543
1, 115140, Tempo, 495786
1, 115200, Tempo, 466128
1, 116040, Tempo, 478393
1, 116160, Tempo, 466128
1, 116280, Tempo, 468128
1, 116400, Tempo, 470146
1, 116520, Tempo, 472181
1, 116640, Tempo, 474233
1, 116760, Tempo, 476304
1, 116880, Tempo, 478393
1, 117000, Tempo, 480500
1, 117120, Tempo, 482625
1, 118080, Tempo, 482625
1, 118160, Tempo, 484770
1, 118220, Tempo, 486934
1, 118300, Tempo, 489117
1, 118360, Tempo, 491320
1, 118440, Tempo, 493543
1, 118500, Tempo, 495786
1, 118560, Tempo, 498049
1, 118640, Tempo, 500334
1, 118700, Tempo, 502639
1, 118780, Tempo, 504965
1, 118840, Tempo, 507314
1, 118920, Tempo, 509684
1, 118980, Tempo, 512076
1, 119040, Tempo, 514492
1, 119760, Tempo, 562219
1, 120000, Tempo, 539957
1, 120480, Tempo, 524384
1, 120720, Tempo, 559336
1, 120960, Tempo, 592768
1, 121440, Tempo, 661084
1, 122280, Tempo, 1787310
1, 122400, Tempo, 466128
1, 122400, Marker_t, "Teil 1 Wiederholung"
1, 122880, Tempo, 472181
1, 124080, Tempo, 466128
1, 124560, Tempo, 482625
1, 124800, Tempo, 472181
1, 126000, Tempo, 466128
1, 126960, Tempo, 480500
1, 127200, Tempo, 466128
1, 128400, Tempo, 496771
1, 128640, Tempo, 476304
1, 129840, Tempo, 462178
1, 130560, Tempo, 455304
1, 130680, Tempo, 458786
1, 130800, Tempo, 469557
1, 131280, Tempo, 466128
1, 131520, Tempo, 474233
1, 132240, Tempo, 466128
1, 132480, Tempo, 464145
1, 132960, Tempo, 464145
1, 133360, Tempo, 462178
1, 133760, Tempo, 460229
1, 133800, Tempo, 484770
1, 133920, Tempo, 458295
1, 134280, Tempo, 500918
1, 134400, Tempo, 464145
1, 136080, Tempo, 484731
1, 136320, Tempo, 462321
1, 137280, Tempo, 464145
1, 137600, Tempo, 462178
1, 137920, Tempo, 460229
1, 138240, Tempo, 470146
1, 139440, Tempo, 464145
1, 139680, Tempo, 464145
1, 139740, Tempo, 466128
1, 139800, Tempo, 468128
1, 139860, Tempo, 470146
1, 139920, Tempo, 522739
1, 140160, Tempo, 476304
1, 140400, Tempo, 476304
1, 140440, Tempo, 474233
1, 140480, Tempo, 476304
1, 140520, Tempo, 478393
1, 140560, Tempo, 480500
1, 140580, Tempo, 482625
1, 140620, Tempo, 484770
1, 140660, Tempo, 486934
1, 140680, Tempo, 489117
1, 140720, Tempo, 491320
1, 140760, Tempo, 493543
1, 140780, Tempo, 495786
1, 140820, Tempo, 498049
1, 140860, Tempo, 500334
1, 140900, Tempo, 502639
1, 140920, Tempo, 504965
1, 140960, Tempo, 507314
1, 141000, Tempo, 509684
1, 141020, Tempo, 512076
1, 141060, Tempo, 514492
1, 141100, Tempo, 516929
1, 141120, Tempo, 519391
1, 141600, Tempo, 466128
1, 142080, Tempo, 474233
1, 143280, Tempo, 480500
1, 143760, Tempo, 504965
1, 144000, Tempo, 480500
1, 144960, Tempo, 466128
1, 145920, Tempo, 464145
1, 146160, Tempo, 462178
1, 146400, Tempo, 460229
1, 146640, Tempo, 458295
1, 146880, Tempo, 456378
1, 147080, Tempo, 458295
1, 147280, Tempo, 460229
1, 147460, Tempo, 462178
1, 147660, Tempo, 464145
1, 147840, Tempo, 478393
1, 147960, Tempo, 493543
1, 148080, Tempo, 480500
1, 149280, Tempo, 466128
1, 149760, Tempo, 472181
1, 150840, Tempo, 464145
1, 151680, Tempo, 480500
1, 151920, Tempo, 474233
1, 152760, Tempo, 464145
1, 153600, Tempo, 458786
1, 153840, Tempo, 465911
1, 155280, Tempo, 462178
1, 157440, Tempo, 472181
1, 158160, Tempo, 468128
1, 159360, Tempo, 462178
1, 161280, Tempo, 474233
1, 162960, Tempo, 480846
1, 163200, Tempo, 458295
1, 163920, Tempo, 458295
1, 163940, Tempo, 460229
1, 163960, Tempo, 462178
1, 163980, Tempo, 464145
1, 164000, Tempo, 466128
1, 164020, Tempo, 468128
1, 164040, Tempo, 470146
1, 164060, Tempo, 472181
1, 164080, Tempo, 474233
1, 164100, Tempo, 476304
1, 164120, Tempo, 478393
1, 164140, Tempo, 482625
1, 165120, Tempo, 466128
1, 167040, Tempo, 474233
1, 167280, Tempo, 504965
1, 167540, Tempo, 474233
1, 168240, Tempo, 466128
1, 168960, Tempo, 458295
1, 169200, Tempo, 466128
1, 169920, Tempo, 458295
1, 170160, Tempo, 466128
1, 171120, Tempo, 478393
1, 171360, Tempo, 470146
1, 172080, Tempo, 466128
1, 172800, Tempo, 474233
1, 173040, Tempo, 466128
1, 173520, Tempo, 460229
1, 173760, Tempo, 466128
1, 174720, Tempo, 476304
1, 174960, Tempo, 466128
1, 175440, Tempo, 462178
1, 175680, Tempo, 466128
1, 176640, Tempo, 476304
1, 176880, Tempo, 466128
1, 177600, Tempo, 476304
1, 177840, Tempo, 464145
1, 178560, Tempo, 468128
1, 179040, Tempo, 464145
1, 180000, Tempo, 462178
1, 180040, Tempo, 464145
1, 180080, Tempo, 466128
1, 180120, Tempo, 468128
1, 180160, Tempo, 470146
1, 180200, Tempo, 472181
1, 180240, Tempo, 474233
1, 180280, Tempo, 476304
1, 180320, Tempo, 478393
1, 180360, Tempo, 480500
1, 180400, Tempo, 482625
1, 180440, Tempo, 484770
1, 180480, Tempo, 466128
1, 181440, Tempo, 473261
1, 182400, Tempo, 474233
1, 182640, Tempo, 495786
1, 182880, Tempo, 474233
1, 183600, Tempo, 466128
1, 184080, Tempo, 458295
1, 184320, Tempo, 458295
1, 184560, Tempo, 466128
1, 185040, Tempo, 458295
1, 185280, Tempo, 458295
1, 185520, Tempo, 466128
1, 186240, Tempo, 474233
1, 186720, Tempo, 474233
1, 187440, Tempo, 464145
1, 188160, Tempo, 445170
1, 188400, Tempo, 458786
1, 189000, Tempo, 460229
1, 190080, Tempo, 458295
1, 190320, Tempo, 460229
1, 190560, Tempo, 462178
1, 190800, Tempo, 464145
1, 191020, Tempo, 464145
1, 191360, Tempo, 462178
1, 191680, Tempo, 460229
1, 191880, Tempo, 476304
1, 192000, Tempo, 458295
1, 192360, Tempo, 472181
1, 192480, Tempo, 460229
1, 192960, Tempo, 470146
1, 193440, Tempo, 480500
1, 195840, Tempo, 474233
1, 197760, Tempo, 466128
1, 198600, Tempo, 484770
1, 198720, Tempo, 470146
1, 199680, Tempo, 455304
1, 200040, Tempo, 473261
1, 200760, Tempo, 455304
1, 200880, Tempo, 469557
1, 201600, Tempo, 466128
1, 202440, Tempo, 482625
1, 202560, Tempo, 472181
1, 203400, Tempo, 583771
1, 203520, Tempo, 472181
1, 207360, Tempo, 464145
1, 208320, Tempo, 484770
1, 208800, Tempo, 502639
1, 209280, Tempo, 478393
1, 209520, Tempo, 466128
1, 210240, Tempo, 474233
1, 210480, Tempo, 466128
1, 211200, Tempo, 474233
1, 211440, Tempo, 484770
1, 212400, Tempo, 468128
1, 213120, Tempo, 474233
1, 214320, Tempo, 470146
1, 215520, Tempo, 466128
1, 216000, Tempo, 478393
1, 216480, Tempo, 509684
1, 217200, Tempo, 466128
1, 217920, Tempo, 480500
1, 218160, Tempo, 466128
1, 218880, Tempo, 474233
1, 219120, Tempo, 466128
1, 220560, Tempo, 474233
1, 220800, Tempo, 466128
1, 221040, Tempo, 466128
1, 221520, Tempo, 474233
1, 221760, Tempo, 466128
1, 222720, Tempo, 458786
1, 222960, Tempo, 455304
1, 223200, Tempo, 488679
1, 223440, Tempo, 472181
1, 223680, Tempo, 484770
1, 224160, Tempo, 500334
1, 224880, Tempo, 466128
1, 225600, Tempo, 480500
1, 225840, Tempo, 466128
1, 226560, Tempo, 474233
1, 226800, Tempo, 466128
1, 228000, Tempo, 466128
1, 228100, Tempo, 468128
1, 228200, Tempo, 470146
1, 228280, Tempo, 472181
1, 228360, Tempo, 484770
1, 228460, Tempo, 476304
1, 228480, Tempo, 466128
1, 229320, Tempo, 491320
1, 229440, Tempo, 466128
1, 230640, Tempo, 472181
1, 231360, Tempo, 466128
1, 232311, Tempo, 492692
1, 232343, Tempo, 488679
1, 232375, Tempo, 480846
1, 232407, Tempo, 473261
1, 232439, Tempo, 465911
1, 232471, Tempo, 458786
1, 232503, Tempo, 451875
1, 232504, Tempo, 436300
1, 232520, Tempo, 432838
1, 232532, Tempo, 429400
1, 232560, Tempo, 427716
1, 232584, Tempo, 426046
1, 232600, Tempo, 427716
1, 232640, Tempo, 426046
1, 232652, Tempo, 424388
1, 232680, Tempo, 427716
1, 232800, Tempo, 429400
1, 232812, Tempo, 427716
1, 232824, Tempo, 426046
1, 232852, Tempo, 424388
1, 232864, Tempo, 427716
1, 232880, Tempo, 427716
1, 232892, Tempo, 426046
1, 232920, Tempo, 424388
1, 232960, Tempo, 422744
1, 232984, Tempo, 426046
1, 233000, Tempo, 431127
1, 233012, Tempo, 432838
1, 233064, Tempo, 431127
1, 233080, Tempo, 427716
1, 233092, Tempo, 426046
1, 233104, Tempo, 424388
1, 233132, Tempo, 431127
1, 233144, Tempo, 434562
1, 233200, Tempo, 432838
1, 233224, Tempo, 431127
1, 233240, Tempo, 429400
1, 233308, Tempo, 432838
1, 233328, Tempo, 434562
1, 233340, Tempo, 441599
1, 233348, Tempo, 445203
1, 233388, Tempo, 443393
1, 233408, Tempo, 441599
1, 233420, Tempo, 439818
1, 233440, Tempo, 438052
1, 233460, Tempo, 445203
1, 233468, Tempo, 448867
1, 233500, Tempo, 447027
1, 233520, Tempo, 443393
1, 233528, Tempo, 441599
1, 233548, Tempo, 439818
1, 233568, Tempo, 438052
1, 233588, Tempo, 443393
1, 233600, Tempo, 447027
1, 233608, Tempo, 448867
1, 233620, Tempo, 450721
1, 233628, Tempo, 452591
1, 233640, Tempo, 454477
1, 233648, Tempo, 452591
1, 233660, Tempo, 450721
1, 233668, Tempo, 448867
1, 233680, Tempo, 447027
1, 233688, Tempo, 445203
1, 233700, Tempo, 443393
1, 233748, Tempo, 447027
1, 233760, Tempo, 450721
1, 233768, Tempo, 454477
1, 233788, Tempo, 458295
1, 233808, Tempo, 462178
1, 233820, Tempo, 466128
1, 233828, Tempo, 470146
1, 233840, Tempo, 468128
1, 233848, Tempo, 462178
1, 233860, Tempo, 456378
1, 233900, Tempo, 460229
1, 233920, Tempo, 462178
1, 233948, Tempo, 464145
1, 233968, Tempo, 466128
1, 234028, Tempo, 464145
1, 234088, Tempo, 468128
1, 234100, Tempo, 470146
1, 234120, Tempo, 478393
1, 234240, Tempo, 480500
1, 234960, Tempo, 466128
1, 234980, Tempo, 466128
1, 235060, Tempo, 468128
1, 235140, Tempo, 470146
1, 235220, Tempo, 472181
1, 235300, Tempo, 474233
1, 235380, Tempo, 476304
1, 235460, Tempo, 478393
1, 235540, Tempo, 480500
1, 235620, Tempo, 482625
1, 235700, Tempo, 484770
1, 235780, Tempo, 486934
1, 235860, Tempo, 489117
1, 235940, Tempo, 491320
1, 236020, Tempo, 493543
1, 236100, Tempo, 495786
1, 236160, Tempo, 466128
1, 237000, Tempo, 478393
1, 237120, Tempo, 466128
1, 237240, Tempo, 468128
1, 237360, Tempo, 470146
1, 237480, Tempo, 472181
1, 237600, Tempo, 474233
1, 237720, Tempo, 476304
1, 237840, Tempo, 478393
1, 237960, Tempo, 480500
1, 238080, Tempo, 482625
1, 239040, Tempo, 482625
1, 239120, Tempo, 484770
1, 239180, Tempo, 486934
1, 239260, Tempo, 489117
1, 239320, Tempo, 491320
1, 239400, Tempo, 493543
1, 239460, Tempo, 495786
1, 239520, Tempo, 498049
1, 239600, Tempo, 500334
1, 239660, Tempo, 502639
1, 239740, Tempo, 504965
1, 239800, Tempo, 507314
1, 239880, Tempo, 509684
1, 239940, Tempo, 512076
1, 240000, Tempo, 514492
1, 240720, Tempo, 562219
1, 240960, Tempo, 539957
1, 241440, Tempo, 524384
1, 241680, Tempo, 559336
1, 241920, Tempo, 592768
1, 242400, Tempo, 661084
1, 243240, Tempo, 1787310
1, 243360, Tempo, 466128
1, 243360, Marker_t, "Teil 2"
1, 243840, Tempo, 472181
1, 245040, Tempo, 466128
1, 245760, Tempo, 472181
1, 247200, Tempo, 466128
1, 247680, Tempo, 474233
1, 248880, Tempo, 468128
1, 249600, Tempo, 474233
1, 250800, Tempo, 466128
1, 251280, Tempo, 486934
1, 251520, Tempo, 474233
1, 252240, Tempo, 491320
1, 252480, Tempo, 474233
1, 253200, Tempo, 486934
1, 253440, Tempo, 474233
1, 254400, Tempo, 491320
1, 254640, Tempo, 474233
1, 255360, Tempo, 466128
1, 256320, Tempo, 498049
1, 256800, Tempo, 509684
1, 257280, Tempo, 474233
1, 259320, Tempo, 504965
1, 259440, Tempo, 474233
1, 259800, Tempo, 489117
1, 259920, Tempo, 474233
1, 261120, Tempo, 495786
1, 261360, Tempo, 470146
1, 264720, Tempo, 480500
1, 266040, Tempo, 468128
1, 266160, Tempo, 468128
1, 266880, Tempo, 476304
1, 267240, Tempo, 466128
1, 267840, Tempo, 476304
1, 268200, Tempo, 466128
1, 268800, Tempo, 472181
1, 269760, Tempo, 466128
1, 271200, Tempo, 464145
1, 271280, Tempo, 466128
1, 271340, Tempo, 468128
1, 271420, Tempo, 470146
1, 271480, Tempo, 472181
1, 271560, Tempo, 474233
1, 271620, Tempo, 476304
1, 271680, Tempo, 478393
1, 271840, Tempo, 476304
1, 272000, Tempo, 474233
1, 272160, Tempo, 472181
1, 272320, Tempo, 470146
1, 272480, Tempo, 468128
1, 272640, Tempo, 486934
1, 272880, Tempo, 478393
1, 275520, Tempo, 466128
1, 276600, Tempo, 478393
1, 277440, Tempo, 466128
1, 278400, Tempo, 466128
1, 278640, Tempo, 468128
1, 278880, Tempo, 470146
1, 279120, Tempo, 472181
1, 279360, Tempo, 474233
1, 279600, Tempo, 484770
1, 280440, Tempo, 480500
1, 281280, Tempo, 466128
1, 282260, Tempo, 464145
1, 282380, Tempo, 466128
1, 282480, Tempo, 468128
1, 282580, Tempo, 470146
1, 282680, Tempo, 472181
1, 282800, Tempo, 474233
1, 282900, Tempo, 476304
1, 283000, Tempo, 478393
1, 283100, Tempo, 480500
1, 283200, Tempo, 482625
1, 284160, Tempo, 474233
1, 284400, Tempo, 493543
1, 284880, Tempo, 474233
1, 285360, Tempo, 476304
1, 286320, Tempo, 472181
1, 286560, Tempo, 474233
1, 286800, Tempo, 476304
1, 287040, Tempo, 478393
1, 287280, Tempo, 480500
1, 287520, Tempo, 482625
1, 287760, Tempo, 484770
1, 287980, Tempo, 486934
1, 289080, Tempo, 482625
1, 289260, Tempo, 480500
1, 289420, Tempo, 478393
1, 289600, Tempo, 476304
1, 289800, Tempo, 512076
1, 289920, Tempo, 484770
1, 291000, Tempo, 476304
1, 291720, Tempo, 514492
1, 291840, Tempo, 484770
1, 292920, Tempo, 491320
1, 293280, Tempo, 476304
1, 293760, Tempo, 484770
1, 294840, Tempo, 476304
1, 295800, Tempo, 491320
1, 295920, Tempo, 474233
1, 296760, Tempo, 489117
1, 296880, Tempo, 474233
1, 297720, Tempo, 486934
1, 297840, Tempo, 474233
1, 298080, Tempo, 480500
1, 298680, Tempo, 498049
1, 298800, Tempo, 486934
1, 299280, Tempo, 478393
1, 299520, Tempo, 489117
1, 299760, Tempo, 500334
1, 300480, Tempo, 545355
1, 300720, Tempo, 602591
1, 300960, Tempo, 466128
1, 301440, Tempo, 472181
1, 302640, Tempo, 466128
1, 303120, Tempo, 482625
1, 303360, Tempo, 472181
1, 304560, Tempo, 466128
1, 305520, Tempo, 480500
1, 305760, Tempo, 466128
1, 306960, Tempo, 491320
1, 307200, Tempo, 476304
1, 308400, Tempo, 462178
1, 309120, Tempo, 474233
1, 309840, Tempo, 466128
1, 310080, Tempo, 474233
1, 310800, Tempo, 466128
1, 311040, Tempo, 464145
1, 311520, Tempo, 464145
1, 311920, Tempo, 462178
1, 312320, Tempo, 460229
1, 312360, Tempo, 484770
1, 312480, Tempo, 458295
1, 312840, Tempo, 486934
1, 312960, Tempo, 464145
1, 315840, Tempo, 464145
1, 316160, Tempo, 462178
1, 316480, Tempo, 460229
1, 316800, Tempo, 470146
1, 318000, Tempo, 464145
1, 318240, Tempo, 464145
1, 318300, Tempo, 466128
1, 318360, Tempo, 468128
1, 318420, Tempo, 470146
1, 318480, Tempo, 507314
1, 318720, Tempo, 476304
1, 318960, Tempo, 476304
1, 319000, Tempo, 474233
1, 319040, Tempo, 476304
1, 319080, Tempo, 478393
1, 319120, Tempo, 480500
1, 319140, Tempo, 482625
1, 319180, Tempo, 484770
1, 319220, Tempo, 486934
1, 319240, Tempo, 489117
1, 319280, Tempo, 491320
1, 319320, Tempo, 493543
1, 319340, Tempo, 495786
1, 319380, Tempo, 498049
1, 319420, Tempo, 500334
1, 319460, Tempo, 502639
1, 319480, Tempo, 504965
1, 319520, Tempo, 507314
1, 319560, Tempo, 509684
1, 319580, Tempo, 512076
1, 319620, Tempo, 514492
1, 319660, Tempo, 516929
1, 319680, Tempo, 519391
1, 320640, Tempo, 474233
1, 321840, Tempo, 480500
1, 322560, Tempo, 486934
1, 323760, Tempo, 472181
1, 324480, Tempo, 466128
1, 326280, Tempo, 493543
1, 326400, Tempo, 486934
1, 327840, Tempo, 470146
1, 328320, Tempo, 484770
