0, 0, Header, 1, 9, 480
1, 0, Start_track
1, 61560, Tempo, 361446
1, 61680, Tempo, 360360
1, 61840, Tempo, 361446
1, 61980, Tempo, 362538
1, 62120, Tempo, 363636
1, 62260, Tempo, 364742
1, 62400, Tempo, 365854
1, 62460, Tempo, 364742
1, 62520, Tempo, 363636
1, 62580, Tempo, 362538
1, 62640, Tempo, 361446
1, 62740, Tempo, 362538
1, 62820, Tempo, 363636
1, 62920, Tempo, 364742
1, 63000, Tempo, 365854
1, 63100, Tempo, 366972
1, 63180, Tempo, 368098
1, 63280, Tempo, 369231
1, 63340, Tempo, 370370
1, 63360, Tempo, 364742
1, 63600, Tempo, 363636
1, 63840, Tempo, 362538
1, 64080, Tempo, 361446
1, 64320, Tempo, 360360
1, 64560, Tempo, 359281
1, 64800, Tempo, 358209
1, 65040, Tempo, 357143
1, 65160, Tempo, 372671
1, 65260, Tempo, 356083
1, 65267, Tempo, 378549
1, 65279, Tempo, 387097
1, 65280, Tempo, 390879
1, 65300, Tempo, 389610
1, 65320, Tempo, 388350
1, 65340, Tempo, 387097
1, 65360, Tempo, 385852
1, 65380, Tempo, 383387
1, 65400, Tempo, 382166
1, 65420, Tempo, 380952
1, 65440, Tempo, 379747
1, 65460, Tempo, 378549
1, 65480, Tempo, 376176
1, 65500, Tempo, 375000
1, 65520, Tempo, 373832
1, 65540, Tempo, 372671
1, 65560, Tempo, 370370
1, 65571, Tempo, 369231
1, 65611, Tempo, 370370
1, 65627, Tempo, 371517
1, 65667, Tempo, 369231
1, 65679, Tempo, 366972
1, 65691, Tempo, 365854
1, 65719, Tempo, 368098
1, 65731, Tempo, 369231
1, 65747, Tempo, 371517
1, 65771, Tempo, 372671
1, 65827, Tempo, 370370
1, 65839, Tempo, 365854
1, 65851, Tempo, 363636
1, 65867, Tempo, 362538
1, 65879, Tempo, 360360
1, 65907, Tempo, 362538
1, 65919, Tempo, 363636
1, 65959, Tempo, 361446
1, 65971, Tempo, 360360
1, 65987, Tempo, 362538
1, 65999, Tempo, 363636
1, 66039, Tempo, 362538
1, 66051, Tempo, 361446
1, 66067, Tempo, 360360
1, 66091, Tempo, 360360
1, 66100, Tempo, 359281
1, 66120, Tempo, 361446
1, 66140, Tempo, 362538
1, 66220, Tempo, 361446
1, 66240, Tempo, 361446
1, 66340, Tempo, 362538
1, 66420, Tempo, 363636
1, 66520, Tempo, 364742
1, 66600, Tempo, 365854
1, 66611, Tempo, 364742
1, 66639, Tempo, 363636
1, 66651, Tempo, 364742
1, 66667, Tempo, 366972
1, 66731, Tempo, 365854
1, 66771, Tempo, 369231
1, 66839, Tempo, 365854
1, 66851, Tempo, 368098
1, 66867, Tempo, 371517
1, 66907, Tempo, 370370
1, 66919, Tempo, 369231
1, 66959, Tempo, 370370
1, 66971, Tempo, 372671
1, 66987, Tempo, 376176
1, 66999, Tempo, 375000
1, 67011, Tempo, 373832
1, 67040, Tempo, 371517
1, 67080, Tempo, 392157
1, 67200, Tempo, 363636
1, 71040, Tempo, 362538
1, 71180, Tempo, 363636
1, 71300, Tempo, 364742
1, 71440, Tempo, 365854
1, 71560, Tempo, 366972
1, 71680, Tempo, 368098
1, 71820, Tempo, 369231
1, 71940, Tempo, 370370
1, 72080, Tempo, 371517
1, 72200, Tempo, 372671
1, 72320, Tempo, 373832
1, 72460, Tempo, 375000
1, 72580, Tempo, 376176
1, 72720, Tempo, 377358
1, 72840, Tempo, 378549
1, 72960, Tempo, 364742
1, 74880, Tempo, 366972
1, 75840, Tempo, 377358
1, 75900, Tempo, 378549
1, 75940, Tempo, 379747
1, 76000, Tempo, 380952
1, 76040, Tempo, 382166
1, 76100, Tempo, 383387
1, 76140, Tempo, 384615
1, 76200, Tempo, 385852
1, 76240, Tempo, 387097
1, 76300, Tempo, 388350
1, 76340, Tempo, 389610
1, 76400, Tempo, 390879
1, 76440, Tempo, 392157
1, 76500, Tempo, 393443
1, 76540, Tempo, 394737
1, 76560, Tempo, 497925
1, 76800, Tempo, 363636
1, 78240, Tempo, 377358
1, 78720, Tempo, 363636
1, 79680, Tempo, 366972
1, 80640, Tempo, 363636
1, 82080, Tempo, 369231
1, 82560, Tempo, 365854
1, 83760, Tempo, 365854
1, 83780, Tempo, 376176
1, 83880, Tempo, 377358
1, 83960, Tempo, 378549
1, 84040, Tempo, 379747
1, 84120, Tempo, 380952
1, 84220, Tempo, 382166
1, 84300, Tempo, 383387
1, 84380, Tempo, 384615
1, 84460, Tempo, 385852
1, 84480, Tempo, 363636
1, 85440, Tempo, 360360
1, 85920, Tempo, 371517
1, 86400, Tempo, 363636
1, 88320, Tempo, 362538
1, 88520, Tempo, 363636
1, 88700, Tempo, 364742
1, 88880, Tempo, 365854
1, 89060, Tempo, 366972
1, 89240, Tempo, 368098
1, 89280, Tempo, 375000
1, 90480, Tempo, 365854
1, 90660, Tempo, 364742
1, 90840, Tempo, 363636
1, 91020, Tempo, 362538
1, 91200, Tempo, 361446
1, 91380, Tempo, 360360
1, 91560, Tempo, 359281
1, 91740, Tempo, 358209
1, 91900, Tempo, 357143
1, 91920, Tempo, 383387
1, 92160, Tempo, 363636
1, 93600, Tempo, 370370
1, 94080, Tempo, 363636
1, 95040, Tempo, 366972
1, 96000, Tempo, 363636
1, 97440, Tempo, 369231
1, 97920, Tempo, 365854
1, 99120, Tempo, 365854
1, 99140, Tempo, 376176
1, 99240, Tempo, 377358
1, 99320, Tempo, 378549
1, 99400, Tempo, 379747
1, 99480, Tempo, 380952
1, 99580, Tempo, 382166
1, 99660, Tempo, 383387
1, 99740, Tempo, 384615
1, 99820, Tempo, 385852
1, 99840, Tempo, 363636
1, 100800, Tempo, 360360
1, 101280, Tempo, 371517
1, 101760, Tempo, 363636
1, 103200, Tempo, 370370
1, 103440, Tempo, 361446
1, 104640, Tempo, 361446
1, 104880, Tempo, 362538
1, 105120, Tempo, 363636
1, 105360, Tempo, 364742
1, 105600, Tempo, 390879
1, 106320, Tempo, 379747
1, 107520, Tempo, 397351
1, 108000, Tempo, 388350
1, 108960, Tempo, 392157
1, 110160, Tempo, 376176
1, 110880, Tempo, 379747
1, 111360, Tempo, 401338
1, 111840, Tempo, 384615
1, 112320, Tempo, 393443
1, 114000, Tempo, 373832
1, 115200, Tempo, 397351
1, 115680, Tempo, 397351
1, 115840, Tempo, 398671
1, 116000, Tempo, 400000
1, 116160, Tempo, 401338
1, 116320, Tempo, 402685
1, 116480, Tempo, 404040
1, 116640, Tempo, 405405
1, 116800, Tempo, 406780
1, 116960, Tempo, 408163
1, 117120, Tempo, 409556
1, 117360, Tempo, 366972
1, 118080, Tempo, 373832
1, 118560, Tempo, 377358
1, 119040, Tempo, 401338
1, 119280, Tempo, 373832
1, 119760, Tempo, 389610
1, 120000, Tempo, 382166
1, 120120, Tempo, 383387
1, 120240, Tempo, 384615
1, 120360, Tempo, 385852
1, 120480, Tempo, 387097
1, 120600, Tempo, 388350
1, 120720, Tempo, 389610
1, 120840, Tempo, 390879
1, 120960, Tempo, 392157
1, 123360, Tempo, 369231
1, 124320, Tempo, 389610
1, 125280, Tempo, 368098
1, 126240, Tempo, 380952
1, 127200, Tempo, 368098
1, 128160, Tempo, 396040
1, 129360, Tempo, 370370
1, 129420, Tempo, 371517
1, 129460, Tempo, 372671
1, 129520, Tempo, 373832
1, 129560, Tempo, 375000
1, 129600, Tempo, 376176
1, 129660, Tempo, 377358
1, 129700, Tempo, 378549
1, 129760, Tempo, 379747
1, 129800, Tempo, 380952
1, 129840, Tempo, 389610
1, 131040, Tempo, 379747
1, 131280, Tempo, 402685
1, 131520, Tempo, 389610
1, 132000, Tempo, 380952
1, 132080, Tempo, 382166
1, 132140, Tempo, 383387
1, 132220, Tempo, 384615
1, 132240, Tempo, 397351
1, 132480, Tempo, 385852
1, 133180, Tempo, 387097
1, 133260, Tempo, 388350
1, 133340, Tempo, 389610
1, 133420, Tempo, 390879
1, 133500, Tempo, 392157
1, 133580, Tempo, 393443
1, 133660, Tempo, 394737
1, 133740, Tempo, 396040
1, 133820, Tempo, 397351
1, 133900, Tempo, 398671
1, 133980, Tempo, 400000
1, 134060, Tempo, 401338
1, 134140, Tempo, 402685
1, 134220, Tempo, 404040
1, 134300, Tempo, 405405
1, 134360, Tempo, 406780
1, 134400, Tempo, 418118
1, 134640, Tempo, 387097
1, 135360, Tempo, 390879
1, 135380, Tempo, 389610
1, 135480, Tempo, 390879
1, 135580, Tempo, 392157
1, 135680, Tempo, 393443
1, 135760, Tempo, 394737
1, 135860, Tempo, 396040
1, 135960, Tempo, 397351
1, 136040, Tempo, 398671
1, 136140, Tempo, 400000
1, 136240, Tempo, 401338
1, 136320, Tempo, 402685
1, 136800, Tempo, 393443
1, 137280, Tempo, 398671
1, 137760, Tempo, 408163
1, 138480, Tempo, 390879
1, 139680, Tempo, 433213
1, 140160, Tempo, 390879
1, 141600, Tempo, 412371
1, 142080, Tempo, 389610
1, 144480, Tempo, 363636
1, 145440, Tempo, 368098
1, 146400, Tempo, 362538
1, 146420, Tempo, 363636
1, 146540, Tempo, 364742
1, 146640, Tempo, 365854
1, 146740, Tempo, 366972
1, 146840, Tempo, 368098
1, 146940, Tempo, 369231
1, 147040, Tempo, 370370
1, 147140, Tempo, 371517
1, 147240, Tempo, 372671
1, 147340, Tempo, 373832
1, 147360, Tempo, 384615
1, 147840, Tempo, 379747
1, 148320, Tempo, 363636
1, 149280, Tempo, 368098
1, 150240, Tempo, 363636
1, 151200, Tempo, 392157
1, 151920, Tempo, 360360
1, 152160, Tempo, 360360
1, 152400, Tempo, 360360
1, 153120, Tempo, 377358
1, 153480, Tempo, 362538
1, 154080, Tempo, 375000
1, 154440, Tempo, 362538
1, 154560, Tempo, 362538
1, 155040, Tempo, 368098
1, 155400, Tempo, 380952
1, 155520, Tempo, 363636
1, 155760, Tempo, 362538
1, 156000, Tempo, 362538
1, 156960, Tempo, 372671
1, 157320, Tempo, 360360
1, 157920, Tempo, 373832
1, 158280, Tempo, 363636
1, 158880, Tempo, 370370
1, 159240, Tempo, 380952
1, 160080, Tempo, 366972
1, 160320, Tempo, 372671
1, 160800, Tempo, 380952
1, 161040, Tempo, 365854
1, 161280, Tempo, 372671
1, 161760, Tempo, 380952
1, 162000, Tempo, 365854
1, 163200, Tempo, 365854
1, 165120, Tempo, 371517
1, 165600, Tempo, 365854
1, 168000, Tempo, 369231
1, 168480, Tempo, 390879
1, 168960, Tempo, 372671
1, 169440, Tempo, 365854
1, 171840, Tempo, 370370
1, 172320, Tempo, 385852
1, 173280, Tempo, 372671
1, 174240, Tempo, 382166
1, 174720, Tempo, 368098
1, 175200, Tempo, 378549
1, 176400, Tempo, 366972
1, 177600, Tempo, 362538
1, 178080, Tempo, 371517
1, 178320, Tempo, 362538
1, 179520, Tempo, 362538
1, 179720, Tempo, 363636
1, 179920, Tempo, 364742
1, 180120, Tempo, 365854
1, 180240, Tempo, 383387
1, 180480, Tempo, 363636
1, 181920, Tempo, 371517
1, 182400, Tempo, 364742
1, 183360, Tempo, 371517
1, 184080, Tempo, 365854
1, 185280, Tempo, 377358
1, 186000, Tempo, 363636
1, 187200, Tempo, 373832
1, 187920, Tempo, 362538
1, 188160, Tempo, 366972
1, 188640, Tempo, 361446
1, 189120, Tempo, 364742
1, 189600, Tempo, 361446
1, 190080, Tempo, 370370
1, 190560, Tempo, 362538
1, 190800, Tempo, 366972
1, 191520, Tempo, 363636
1, 192000, Tempo, 366972
1, 192480, Tempo, 362538
1, 192960, Tempo, 365854
1, 193920, Tempo, 359281
1, 194760, Tempo, 361446
1, 195360, Tempo, 364742
1, 195840, Tempo, 361446
1, 196800, Tempo, 360360
1, 196900, Tempo, 361446
1, 197000, Tempo, 362538
1, 197100, Tempo, 363636
1, 197180, Tempo, 364742
1, 197280, Tempo, 365854
1, 197380, Tempo, 366972
1, 197460, Tempo, 368098
1, 197560, Tempo, 369231
1, 197660, Tempo, 370370
1, 197740, Tempo, 371517
1, 197760, Tempo, 361446
1, 198720, Tempo, 371517
1, 200160, Tempo, 364742
1, 201120, Tempo, 376176
1, 201600, Tempo, 369231
1, 202080, Tempo, 362538
1, 202800, Tempo, 383387
1, 203040, Tempo, 368098
1, 203520, Tempo, 363636
1, 207360, Tempo, 362538
1, 207500, Tempo, 363636
1, 207620, Tempo, 364742
1, 207760, Tempo, 365854
1, 207880, Tempo, 366972
1, 208000, Tempo, 368098
1, 208140, Tempo, 369231
1, 208260, Tempo, 370370
1, 208400, Tempo, 371517
1, 208520, Tempo, 372671
1, 208640, Tempo, 373832
1, 208780, Tempo, 375000
1, 208900, Tempo, 376176
1, 209040, Tempo, 377358
1, 209160, Tempo, 378549
1, 209280, Tempo, 364742
1, 212160, Tempo, 368098
1, 212240, Tempo, 369231
1, 212320, Tempo, 370370
1, 212400, Tempo, 371517
1, 212480, Tempo, 372671
1, 212499, Tempo, 369231
1, 212563, Tempo, 371517
1, 212627, Tempo, 373832
1, 212659, Tempo, 376176
1, 212723, Tempo, 378549
1, 212755, Tempo, 380952
1, 212819, Tempo, 383387
1, 212851, Tempo, 385852
1, 212880, Tempo, 478088
1, 213080, Tempo, 382166
1, 213120, Tempo, 363636
1, 214560, Tempo, 377358
1, 215040, Tempo, 363636
1, 216000, Tempo, 366972
1, 216960, Tempo, 363636
1, 218400, Tempo, 369231
1, 218880, Tempo, 365854
1, 220080, Tempo, 365854
1, 220100, Tempo, 376176
1, 220200, Tempo, 377358
1, 220280, Tempo, 378549
1, 220360, Tempo, 379747
1, 220440, Tempo, 380952
1, 220540, Tempo, 382166
1, 220620, Tempo, 383387
1, 220700, Tempo, 384615
1, 220780, Tempo, 385852
1, 220800, Tempo, 363636
1, 221760, Tempo, 360360
1, 222240, Tempo, 371517
1, 222720, Tempo, 363636
1, 224640, Tempo, 362538
1, 224840, Tempo, 363636
1, 225020, Tempo, 364742
1, 225200, Tempo, 365854
1, 225380, Tempo, 366972
1, 225560, Tempo, 368098
1, 225600, Tempo, 375000
1, 226800, Tempo, 365854
1, 226980, Tempo, 364742
1, 227160, Tempo, 363636
1, 227340, Tempo, 362538
1, 227520, Tempo, 361446
1, 227700, Tempo, 360360
1, 227880, Tempo, 359281
1, 228060, Tempo, 358209
1, 228220, Tempo, 357143
1, 228240, Tempo, 383387
1, 228480, Tempo, 363636
1, 229920, Tempo, 370370
1, 230400, Tempo, 363636
1, 231360, Tempo, 366972
1, 232320, Tempo, 363636
1, 233760, Tempo, 369231
1, 234240, Tempo, 365854
1, 235440, Tempo, 365854
1, 235460, Tempo, 376176
1, 235560, Tempo, 377358
1, 235640, Tempo, 378549
1, 235720, Tempo, 379747
1, 235800, Tempo, 380952
1, 235900, Tempo, 382166
1, 235980, Tempo, 383387
1, 236060, Tempo, 384615
1, 236140, Tempo, 385852
1, 236160, Tempo, 363636
1, 237120, Tempo, 360360
1, 237600, Tempo, 371517
1, 238080, Tempo, 363636
1, 239520, Tempo, 370370
1, 239760, Tempo, 361446
1, 240960, Tempo, 361446
1, 241200, Tempo, 362538
1, 241440, Tempo, 363636
1, 241680, Tempo, 364742
1, 241920, Tempo, 390879
1, 242640, Tempo, 379747
1, 243840, Tempo, 397351
1, 244320, Tempo, 388350
1, 245280, Tempo, 392157
1, 246480, Tempo, 376176
1, 247200, Tempo, 379747
1, 247680, Tempo, 401338
1, 248160, Tempo, 384615
1, 248640, Tempo, 393443
1, 250320, Tempo, 372671
1, 250560, Tempo, 371517
1, 250840, Tempo, 370370
1, 251120, Tempo, 369231
1, 251400, Tempo, 368098
1, 251520, Tempo, 375000
1, 252000, Tempo, 400000
1, 252960, Tempo, 433213
1, 253440, Tempo, 383387
1, 254160, Tempo, 366972
1, 254880, Tempo, 371517
1, 255360, Tempo, 385852
1, 256080, Tempo, 363636
1, 256220, Tempo, 362538
1, 256340, Tempo, 361446
1, 256480, Tempo, 360360
1, 256600, Tempo, 359281
1, 256740, Tempo, 358209
1, 256860, Tempo, 357143
1, 257000, Tempo, 356083
1, 257120, Tempo, 355030
1, 257240, Tempo, 353982
1, 257280, Tempo, 372671
1, 257760, Tempo, 402685
1, 258720, Tempo, 434783
1, 259200, Tempo, 383387
1, 259920, Tempo, 368098
1, 260640, Tempo, 371517
1, 261120, Tempo, 383387
1, 261600, Tempo, 362538
1, 262000, Tempo, 373832
1, 262080, Tempo, 362538
1, 262220, Tempo, 362538
1, 262360, Tempo, 363636
1, 262500, Tempo, 364742
1, 262640, Tempo, 365854
1, 262780, Tempo, 366972
1, 262920, Tempo, 368098
1, 263040, Tempo, 369231
1, 263520, Tempo, 368098
1, 263720, Tempo, 366972
1, 263900, Tempo, 365854
1, 264100, Tempo, 364742
1, 264280, Tempo, 363636
1, 264460, Tempo, 362538
1, 264480, Tempo, 362538
1, 265840, Tempo, 377358
1, 265920, Tempo, 362538
1, 266400, Tempo, 366972
1, 267360, Tempo, 362538
1, 268240, Tempo, 387097
1, 268320, Tempo, 372671
1, 268800, Tempo, 368098
1, 269280, Tempo, 363636
1, 269760, Tempo, 362538
1, 269880, Tempo, 363636
1, 270000, Tempo, 364742
1, 270120, Tempo, 365854
1, 270240, Tempo, 366972
1, 270340, Tempo, 365854
1, 270440, Tempo, 364742
1, 270540, Tempo, 363636
1, 270640, Tempo, 362538
1, 270720, Tempo, 377358
1, 270800, Tempo, 362538
1, 270820, Tempo, 362538
1, 271040, Tempo, 363636
1, 271240, Tempo, 364742
1, 271440, Tempo, 365854
1, 271640, Tempo, 366972
1, 271680, Tempo, 371517
1, 271760, Tempo, 361446
1, 272640, Tempo, 370370
1, 272720, Tempo, 361446
1, 273600, Tempo, 369231
1, 273680, Tempo, 363636
1, 274080, Tempo, 362538
1, 274180, Tempo, 363636
1, 274280, Tempo, 364742
1, 274380, Tempo, 365854
1, 274480, Tempo, 366972
1, 274560, Tempo, 373832
1, 274620, Tempo, 363636
1, 274900, Tempo, 362538
1, 275180, Tempo, 361446
1, 275460, Tempo, 360360
1, 275740, Tempo, 359281
1, 276000, Tempo, 366972
1, 276560, Tempo, 363636
1, 276580, Tempo, 362538
1, 276860, Tempo, 361446
1, 277120, Tempo, 360360
1, 277400, Tempo, 359281
1, 277660, Tempo, 358209
1, 277920, Tempo, 369231
1, 278400, Tempo, 364742
1, 278880, Tempo, 363636
1, 278980, Tempo, 362538
1, 279080, Tempo, 361446
1, 279180, Tempo, 360360
1, 279280, Tempo, 359281
1, 279360, Tempo, 358209
1, 279480, Tempo, 359281
1, 279600, Tempo, 360360
1, 279720, Tempo, 361446
1, 279840, Tempo, 362538
1, 279960, Tempo, 363636
1, 280080, Tempo, 364742
1, 280200, Tempo, 365854
1, 280320, Tempo, 366972
1, 280800, Tempo, 366972
1, 280880, Tempo, 365854
1, 280940, Tempo, 364742
1, 281020, Tempo, 363636
1, 281080, Tempo, 362538
1, 281160, Tempo, 361446
1, 281220, Tempo, 360360
1, 281280, Tempo, 359281
1, 281360, Tempo, 360360
1, 281440, Tempo, 361446
1, 281520, Tempo, 362538
1, 281580, Tempo, 363636
1, 281660, Tempo, 364742
1, 281740, Tempo, 365854
1, 281800, Tempo, 366972
1, 281880, Tempo, 368098
1, 281960, Tempo, 369231
1, 282020, Tempo, 370370
1, 282100, Tempo, 371517
1, 282180, Tempo, 372671
1, 282240, Tempo, 376176
1, 282720, Tempo, 388350
1, 283200, Tempo, 363636
1, 284400, Tempo, 378549
1, 284640, Tempo, 366972
1, 285120, Tempo, 363636
1, 285600, Tempo, 363636
1, 286820, Tempo, 378549
1, 287040, Tempo, 363636
1, 287760, Tempo, 366972
1, 288480, Tempo, 366972
1, 288600, Tempo, 365854
1, 288720, Tempo, 364742
1, 288840, Tempo, 363636
1, 288960, Tempo, 362538
1, 289920, Tempo, 363636
1, 290900, Tempo, 360360
1, 291040, Tempo, 361446
1, 291180, Tempo, 362538
1, 291320, Tempo, 363636
1, 291440, Tempo, 364742
1, 291580, Tempo, 365854
1, 291720, Tempo, 366972
1, 291840, Tempo, 368098
1, 292000, Tempo, 366972
1, 292160, Tempo, 365854
1, 292320, Tempo, 364742
1, 292480, Tempo, 363636
1, 292640, Tempo, 362538
1, 292800, Tempo, 361446
1, 292820, Tempo, 361446
1, 293020, Tempo, 362538
1, 293200, Tempo, 363636
1, 293400, Tempo, 364742
1, 293580, Tempo, 365854
1, 293760, Tempo, 366972
1, 293800, Tempo, 365854
1, 294000, Tempo, 361446
1, 294720, Tempo, 360360
1, 294860, Tempo, 361446
1, 295000, Tempo, 362538
1, 295140, Tempo, 363636
1, 295280, Tempo, 364742
1, 295420, Tempo, 365854
1, 295560, Tempo, 366972
1, 295680, Tempo, 363636
1, 297620, Tempo, 365854
1, 297680, Tempo, 364742
1, 297740, Tempo, 363636
1, 297800, Tempo, 362538
1, 297840, Tempo, 361446
1, 298020, Tempo, 362538
1, 298200, Tempo, 363636
1, 298380, Tempo, 364742
1, 298560, Tempo, 365854
1, 298620, Tempo, 364742
1, 298660, Tempo, 363636
1, 298720, Tempo, 362538
1, 298760, Tempo, 361446
1, 298800, Tempo, 360360
1, 298980, Tempo, 361446
1, 299160, Tempo, 362538
1, 299340, Tempo, 363636
1, 299520, Tempo, 362538
1, 299640, Tempo, 361446
1, 299760, Tempo, 360360
1, 299920, Tempo, 361446
1, 300060, Tempo, 362538
1, 300200, Tempo, 363636
1, 300340, Tempo, 364742
1, 300480, Tempo, 365854
1, 300540, Tempo, 364742
1, 300600, Tempo, 363636
1, 300660, Tempo, 362538
1, 300720, Tempo, 361446
1, 300820, Tempo, 362538
1, 300900, Tempo, 363636
1, 301000, Tempo, 364742
1, 301080, Tempo, 365854
1, 301180, Tempo, 366972
1, 301260, Tempo, 368098
1, 301360, Tempo, 369231
1, 301420, Tempo, 370370
1, 301440, Tempo, 364742
1, 301680, Tempo, 363636
1, 301920, Tempo, 362538
1, 302160, Tempo, 361446
1, 302400, Tempo, 360360
1, 302520, Tempo, 361446
1, 302640, Tempo, 362538
1, 302760, Tempo, 363636
