0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 257760, Tempo, 374649
1, 258720, Tempo, 413365
1, 259200, Tempo, 371172
1, 260160, Tempo, 406366
1, 260640, Tempo, 372324
1, 260880, Tempo, 366636
1, 261120, Tempo, 366636
1, 261600, Tempo, 395648
1, 262080, Tempo, 373483
1, 263040, Tempo, 375822
1, 263280, Tempo, 386723
1, 263520, Tempo, 386723
1, 263760, Tempo, 374649
1, 264480, Tempo, 413365
1, 264960, Tempo, 371172
1, 265920, Tempo, 406366
1, 266400, Tempo, 372324
1, 266640, Tempo, 366636
1, 266880, Tempo, 366636
1, 267360, Tempo, 395648
1, 267840, Tempo, 373483
1, 269040, Tempo, 414794
1, 269280, Tempo, 374649
1, 270240, Tempo, 413365
1, 270720, Tempo, 371172
1, 271680, Tempo, 406366
1, 272160, Tempo, 372324
1, 272400, Tempo, 366636
1, 272640, Tempo, 366636
1, 273120, Tempo, 395648
1, 273600, Tempo, 373483
1, 274560, Tempo, 375822
1, 274800, Tempo, 386723
1, 275040, Tempo, 386723
1, 275280, Tempo, 374649
1, 276000, Tempo, 413365
1, 276480, Tempo, 371172
1, 277440, Tempo, 406366
1, 277920, Tempo, 372324
1, 278160, Tempo, 366636
1, 278400, Tempo, 366636
1, 278880, Tempo, 395648
1, 279360, Tempo, 373483
1, 279840, Tempo, 370028
1, 280560, Tempo, 414794
1, 280800, Tempo, 372324
1, 281040, Tempo, 366636
1, 281280, Tempo, 366636
1, 281760, Tempo, 395648
1, 282240, Tempo, 373483
1, 282720, Tempo, 371172
1, 283200, Tempo, 375822
1, 283440, Tempo, 386723
1, 283680, Tempo, 372324
1, 283920, Tempo, 366636
1, 284160, Tempo, 366636
1, 284640, Tempo, 395648
1, 285120, Tempo, 373483
1, 285600, Tempo, 370028
1, 286080, Tempo, 375822
1, 286320, Tempo, 386723
1, 286560, Tempo, 372324
1, 286800, Tempo, 366636
1, 287040, Tempo, 366636
1, 287520, Tempo, 395648
1, 288000, Tempo, 373483
1, 288480, Tempo, 370028
1, 288960, Tempo, 375822
1, 289200, Tempo, 386723
1, 289440, Tempo, 373483
1, 289920, Tempo, 370028
1, 290400, Tempo, 375822
1, 290640, Tempo, 386723
1, 290880, Tempo, 373483
1, 291360, Tempo, 370028
1, 291840, Tempo, 375822
1, 292080, Tempo, 386723
1, 292560, Tempo, 366636
1, 292800, Tempo, 366636
1, 293280, Tempo, 395648
1, 293760, Tempo, 373483
1, 294240, Tempo, 370028
1, 294960, Tempo, 414794
1, 295200, Tempo, 386723
1, 295440, Tempo, 366636
1, 295680, Tempo, 366636
1, 296160, Tempo, 395648
1, 296640, Tempo, 373483
1, 297120, Tempo, 370028
1, 297840, Tempo, 414794
1, 298320, Tempo, 366636
1, 298560, Tempo, 366636
1, 299040, Tempo, 395648
1, 299520, Tempo, 373832
1, 299760, Tempo, 388350
1, 300000, Tempo, 375000
1, 300240, Tempo, 388350
1, 300480, Tempo, 382166
1, 300720, Tempo, 393443
1, 300960, Tempo, 380952
1, 301200, Tempo, 400936
1, 301440, Tempo, 390498
1, 301680, Tempo, 419141
1, 301920, Tempo, 402280
1, 302160, Tempo, 420610
1, 302880, Tempo, 435888
1, 303600, Tempo, 445931
1, 303840, Tempo, 374649
1, 304800, Tempo, 413365
1, 305280, Tempo, 371172
1, 306240, Tempo, 406366
1, 306720, Tempo, 372324
1, 307680, Tempo, 395648
1, 308160, Tempo, 373483
1, 309120, Tempo, 365742
1, 309360, Tempo, 380831
1, 309600, Tempo, 360252
1, 310080, Tempo, 362428
1, 310800, Tempo, 372324
1, 311040, Tempo, 363306
1, 312240, Tempo, 374649
1, 312480, Tempo, 363306
1, 313200, Tempo, 367985
1, 313440, Tempo, 362428
1, 313680, Tempo, 385480
1, 313920, Tempo, 365519
1, 315120, Tempo, 384246
1, 315360, Tempo, 370028
1, 315840, Tempo, 366636
1, 316560, Tempo, 375822
1, 316800, Tempo, 370028
1, 317280, Tempo, 367760
1, 318000, Tempo, 375822
1, 318240, Tempo, 368890
1, 318720, Tempo, 386723
1, 319200, Tempo, 428113
1, 319680, Tempo, 375822
1, 320640, Tempo, 362209
1, 321000, Tempo, 420610
1, 321120, Tempo, 365519
1, 321600, Tempo, 375822
1, 322080, Tempo, 363306
1, 322440, Tempo, 420610
1, 322560, Tempo, 360036
1, 323040, Tempo, 375822
1, 323520, Tempo, 375822
1, 323880, Tempo, 420610
1, 324000, Tempo, 364409
1, 324480, Tempo, 375822
1, 324960, Tempo, 386723
1, 325440, Tempo, 374649
1, 325920, Tempo, 403633
1, 326280, Tempo, 375822
1, 326400, Tempo, 362209
1, 326760, Tempo, 420610
1, 326880, Tempo, 365519
1, 327360, Tempo, 375822
1, 327840, Tempo, 363306
1, 328200, Tempo, 420610
1, 328320, Tempo, 360036
1, 328800, Tempo, 375822
1, 329280, Tempo, 375822
1, 329640, Tempo, 420610
1, 329760, Tempo, 364409
1, 330240, Tempo, 375822
1, 330720, Tempo, 393056
1, 331200, Tempo, 365519
1, 332640, Tempo, 384246
1, 333120, Tempo, 377003
1, 334080, Tempo, 387973
1, 334560, Tempo, 378191
1, 335520, Tempo, 372324
1, 336720, Tempo, 393056
1, 336960, Tempo, 371172
