0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 59520, Tempo, 824969
1, 60240, Tempo, 792288
1, 60480, Tempo, 836470
1, 61200, Tempo, 781963
1, 61440, Tempo, 824969
1, 61500, Tempo, 781963
1, 61680, Tempo, 836470
1, 62160, Tempo, 792288
1, 62400, Tempo, 824969
1, 63360, Tempo, 848296
1, 63600, Tempo, 813780
1, 64080, Tempo, 800000
1, 64320, Tempo, 813780
1, 65160, Tempo, 857143
1, 65280, Tempo, 810811
1, 67155, Tempo, 860462
1, 67159, Tempo, 849137
1, 67249, Tempo, 837287
1, 67339, Tempo, 825764
1, 67399, Tempo, 814553
1, 67489, Tempo, 803643
1, 67579, Tempo, 793021
1, 67639, Tempo, 782677
1, 67698, Tempo, 759494
1, 67848, Tempo, 750000
1, 67998, Tempo, 740741
1, 68400, Tempo, 689655
1, 68430, Tempo, 705882
1, 68610, Tempo, 697674
1, 68655, Tempo, 697674
1, 68715, Tempo, 705882
1, 68745, Tempo, 714286
1, 68775, Tempo, 740741
1, 68805, Tempo, 759494
1, 68835, Tempo, 802890
1, 68895, Tempo, 813780
1, 68940, Tempo, 885870
1, 69105, Tempo, 802890
1, 69120, Tempo, 813780
1, 69780, Tempo, 824969
1, 69809, Tempo, 813780
1, 69839, Tempo, 802890
1, 69869, Tempo, 792288
1, 69899, Tempo, 781963
1, 69929, Tempo, 771903
1, 69959, Tempo, 762098
1, 69989, Tempo, 752540
1, 70080, Tempo, 813780
1, 71040, Tempo, 813780
1, 71700, Tempo, 824969
1, 71729, Tempo, 813780
1, 71759, Tempo, 802890
1, 71789, Tempo, 792288
1, 71819, Tempo, 781963
1, 71849, Tempo, 771903
1, 71879, Tempo, 762098
1, 71909, Tempo, 752540
1, 72000, Tempo, 813780
1, 72929, Tempo, 802890
1, 73139, Tempo, 813780
1, 73349, Tempo, 824969
1, 73440, Tempo, 860462
1, 73845, Tempo, 899146
1, 73905, Tempo, 848296
1, 74025, Tempo, 860462
1, 74115, Tempo, 872981
1, 74205, Tempo, 885870
1, 74295, Tempo, 899146
1, 74505, Tempo, 941472
1, 74535, Tempo, 971975
1, 74565, Tempo, 987980
1, 74595, Tempo, 1004520
1, 74625, Tempo, 1039321
1, 74655, Tempo, 1057641
1, 74685, Tempo, 1076619
1, 74715, Tempo, 1116695
1, 74745, Tempo, 1116695
1, 74805, Tempo, 1137872
1, 74880, Tempo, 987980
1, 75840, Tempo, 872981
1, 76320, Tempo, 848296
1, 76620, Tempo, 971975
1, 76800, Tempo, 803643
1, 78000, Tempo, 765795
1, 78240, Tempo, 793861
1, 78560, Tempo, 899146
1, 78720, Tempo, 803643
1, 79440, Tempo, 868181
1, 79680, Tempo, 803643
1, 80480, Tempo, 872981
1, 80640, Tempo, 813780
1, 80960, Tempo, 765795
1, 81120, Tempo, 813780
1, 81840, Tempo, 756811
1, 82080, Tempo, 813780
1, 82400, Tempo, 856776
1, 82560, Tempo, 813780
1, 82800, Tempo, 792288
1, 83280, Tempo, 848296
1, 83520, Tempo, 813780
1, 84240, Tempo, 856776
1, 84480, Tempo, 813780
1, 84720, Tempo, 802890
1, 85200, Tempo, 813780
1, 85440, Tempo, 834725
1, 85680, Tempo, 813780
1, 86160, Tempo, 860462
1, 86400, Tempo, 824969
1, 86640, Tempo, 824969
1, 87120, Tempo, 774893
1, 87360, Tempo, 834725
1, 87600, Tempo, 793861
1, 87840, Tempo, 824063
1, 88080, Tempo, 833333
1, 88320, Tempo, 802890
1, 88560, Tempo, 813780
1, 88800, Tempo, 824063
1, 89040, Tempo, 810811
1, 89280, Tempo, 824063
1, 90000, Tempo, 868181
1, 90240, Tempo, 824063
1, 91200, Tempo, 868181
1, 91440, Tempo, 837287
1, 91680, Tempo, 849137
1, 92040, Tempo, 942507
1, 92160, Tempo, 825764
1, 92400, Tempo, 784211
1, 92640, Tempo, 813780
1, 93360, Tempo, 774893
1, 93600, Tempo, 813780
1, 93840, Tempo, 892061
1, 94080, Tempo, 824063
1, 94320, Tempo, 802890
1, 94800, Tempo, 856776
1, 95040, Tempo, 824063
1, 95280, Tempo, 792288
1, 95760, Tempo, 880023
1, 96000, Tempo, 824063
1, 96240, Tempo, 774893
1, 96480, Tempo, 824063
1, 96495, Tempo, 833333
1, 96585, Tempo, 821918
1, 96675, Tempo, 810811
1, 96765, Tempo, 800000
1, 96855, Tempo, 789474
1, 96945, Tempo, 779221
1, 97035, Tempo, 769231
1, 97125, Tempo, 759494
1, 97200, Tempo, 774893
1, 97440, Tempo, 813780
1, 97680, Tempo, 856776
1, 97920, Tempo, 813780
1, 98560, Tempo, 868181
1, 98880, Tempo, 813780
1, 99720, Tempo, 899146
1, 99840, Tempo, 813780
1, 99915, Tempo, 813780
1, 101040, Tempo, 802890
1, 101640, Tempo, 912825
1, 101760, Tempo, 813780
1, 102480, Tempo, 792288
1, 103440, Tempo, 836470
1, 103680, Tempo, 824063
1, 103920, Tempo, 784211
1, 104160, Tempo, 813780
1, 104880, Tempo, 886787
1, 105120, Tempo, 849137
1, 105360, Tempo, 989120
1, 105600, Tempo, 824063
1, 105840, Tempo, 802890
1, 106320, Tempo, 856776
1, 106560, Tempo, 824063
1, 106800, Tempo, 792288
1, 107280, Tempo, 880023
1, 107520, Tempo, 824063
1, 107760, Tempo, 802890
1, 108240, Tempo, 856776
1, 108480, Tempo, 824063
1, 108720, Tempo, 792288
1, 109200, Tempo, 913798
1, 109440, Tempo, 824063
1, 109680, Tempo, 802890
1, 110160, Tempo, 856776
1, 110400, Tempo, 824063
1, 110640, Tempo, 792288
1, 111120, Tempo, 880023
1, 111360, Tempo, 824063
1, 111600, Tempo, 802890
1, 112080, Tempo, 856776
1, 112320, Tempo, 824063
1, 112560, Tempo, 792288
1, 113040, Tempo, 880023
1, 113280, Tempo, 824063
1, 113520, Tempo, 802890
1, 114000, Tempo, 856776
1, 114240, Tempo, 824063
1, 114480, Tempo, 792288
1, 114960, Tempo, 824969
1, 115200, Tempo, 836470
1, 115440, Tempo, 802890
1, 115920, Tempo, 836470
1, 116160, Tempo, 836470
1, 116400, Tempo, 813780
1, 116880, Tempo, 895522
1, 117120, Tempo, 810811
1, 119760, Tempo, 810811
1, 119880, Tempo, 895522
1, 120000, Tempo, 857143
1, 120480, Tempo, 810811
1, 120960, Tempo, 824063
1, 121200, Tempo, 802890
1, 121680, Tempo, 856776
1, 121920, Tempo, 824063
1, 122160, Tempo, 792288
1, 122640, Tempo, 880023
1, 122880, Tempo, 824063
1, 123120, Tempo, 802890
1, 123600, Tempo, 856776
1, 123840, Tempo, 824063
1, 124080, Tempo, 792288
1, 124560, Tempo, 880023
1, 124800, Tempo, 824063
1, 125040, Tempo, 802890
1, 125520, Tempo, 856776
1, 125760, Tempo, 824063
1, 126000, Tempo, 792288
1, 126480, Tempo, 880023
1, 126720, Tempo, 824063
1, 126960, Tempo, 802890
1, 127440, Tempo, 769231
1, 127680, Tempo, 779221
1, 127920, Tempo, 792288
1, 128400, Tempo, 880023
1, 128520, Tempo, 900090
1, 128640, Tempo, 824063
1, 128880, Tempo, 802890
1, 129360, Tempo, 856776
1, 129600, Tempo, 824063
1, 129840, Tempo, 792288
1, 130320, Tempo, 824969
1, 130560, Tempo, 836470
1, 130800, Tempo, 802890
1, 131280, Tempo, 836470
1, 131520, Tempo, 836470
1, 131760, Tempo, 813780
1, 132240, Tempo, 873871
1, 132360, Tempo, 989120
1, 132480, Tempo, 813780
1, 134280, Tempo, 886787
1, 134400, Tempo, 803643
1, 134880, Tempo, 813780
1, 135240, Tempo, 912825
1, 135360, Tempo, 813780
1, 135840, Tempo, 837287
1, 136320, Tempo, 814553
1, 137040, Tempo, 792288
1, 137280, Tempo, 836470
1, 138000, Tempo, 781963
1, 138240, Tempo, 824969
1, 138300, Tempo, 781963
1, 138480, Tempo, 836470
1, 138960, Tempo, 792288
1, 139200, Tempo, 824969
1, 140160, Tempo, 848296
1, 140400, Tempo, 813780
1, 140940, Tempo, 872981
1, 141120, Tempo, 813780
1, 142080, Tempo, 813780
1, 143880, Tempo, 882353
1, 143940, Tempo, 1621622
1, 143959, Tempo, 873871
1, 144019, Tempo, 861326
1, 144049, Tempo, 849137
1, 144079, Tempo, 837287
1, 144139, Tempo, 825764
1, 144169, Tempo, 814553
1, 144199, Tempo, 803643
1, 144229, Tempo, 793021
1, 144289, Tempo, 782677
1, 144319, Tempo, 772599
1, 144349, Tempo, 762777
1, 144409, Tempo, 762777
1, 144458, Tempo, 750000
1, 144728, Tempo, 740741
1, 144955, Tempo, 759494
1, 145195, Tempo, 750000
1, 145200, Tempo, 705882
1, 145221, Tempo, 697674
1, 145225, Tempo, 714286
1, 145369, Tempo, 725865
1, 145420, Tempo, 681818
1, 145450, Tempo, 697674
1, 145480, Tempo, 722892
1, 145510, Tempo, 750000
1, 145519, Tempo, 753201
1, 145609, Tempo, 762777
1, 145669, Tempo, 772599
1, 145695, Tempo, 813780
1, 145740, Tempo, 885870
1, 145905, Tempo, 802890
1, 145920, Tempo, 813780
1, 146580, Tempo, 824969
1, 146609, Tempo, 813780
1, 146639, Tempo, 802890
1, 146669, Tempo, 792288
1, 146699, Tempo, 781963
1, 146729, Tempo, 771903
1, 146759, Tempo, 762098
1, 146789, Tempo, 752540
1, 146880, Tempo, 813780
1, 147840, Tempo, 813780
1, 148500, Tempo, 824969
1, 148529, Tempo, 813780
1, 148559, Tempo, 802890
1, 148589, Tempo, 792288
1, 148619, Tempo, 781963
1, 148649, Tempo, 771903
1, 148679, Tempo, 762098
1, 148709, Tempo, 752540
1, 148800, Tempo, 813780
1, 149729, Tempo, 802890
1, 149939, Tempo, 813780
1, 150149, Tempo, 824969
1, 150329, Tempo, 836470
1, 150539, Tempo, 848296
1, 150719, Tempo, 836470
1, 150809, Tempo, 848296
1, 150899, Tempo, 860462
1, 150989, Tempo, 872981
1, 151049, Tempo, 885870
1, 151139, Tempo, 899146
1, 151229, Tempo, 912825
1, 151289, Tempo, 926927
1, 151379, Tempo, 941472
1, 151380, Tempo, 1000000
1, 151560, Tempo, 1363636
1, 151680, Tempo, 1034483
1, 152640, Tempo, 1841621
1, 152640, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 70, 50
2, 0, Control_c, 0, 91, 127
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 960, Note_on_c, 0, 70, 0
2, 960, Note_on_c, 0, 74, 50
2, 1200, Note_on_c, 0, 74, 0
2, 1200, Note_on_c, 0, 75, 46
2, 1280, Note_on_c, 0, 75, 0
2, 1280, Note_on_c, 0, 74, 41
2, 1360, Note_on_c, 0, 74, 0
2, 1360, Note_on_c, 0, 72, 42
2, 1440, Note_on_c, 0, 72, 0
2, 1440, Note_on_c, 0, 74, 50
2, 1680, Note_on_c, 0, 74, 0
2, 1680, Note_on_c, 0, 75, 50
2, 1920, Note_on_c, 0, 75, 0
2, 1920, Note_on_c, 0, 76, 55
2, 2640, Note_on_c, 0, 76, 0
2, 2640, Note_on_c, 0, 77, 49
2, 2880, Note_on_c, 0, 77, 0
2, 2880, Note_on_c, 0, 72, 42
2, 3120, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 75, 50
2, 4080, Note_on_c, 0, 75, 0
2, 4080, Note_on_c, 0, 77, 46
2, 4160, Note_on_c, 0, 77, 0
2, 4160, Note_on_c, 0, 75, 42
2, 4240, Note_on_c, 0, 75, 0
2, 4240, Note_on_c, 0, 74, 44
2, 4320, Note_on_c, 0, 74, 0
2, 4320, Note_on_c, 0, 75, 50
2, 4560, Note_on_c, 0, 75, 0
2, 4560, Note_on_c, 0, 77, 50
2, 4800, Note_on_c, 0, 77, 0
2, 4800, Note_on_c, 0, 79, 52
2, 5040, Note_on_c, 0, 79, 0
2, 5040, Note_on_c, 0, 81, 49
2, 5120, Note_on_c, 0, 81, 0
2, 5120, Note_on_c, 0, 79, 49
2, 5200, Note_on_c, 0, 79, 0
2, 5200, Note_on_c, 0, 77, 49
2, 5280, Note_on_c, 0, 77, 0
2, 5280, Note_on_c, 0, 79, 57
2, 5520, Note_on_c, 0, 79, 0
2, 5520, Note_on_c, 0, 81, 59
2, 5754, Note_on_c, 0, 81, 0
2, 5760, Note_on_c, 0, 81, 68
2, 6480, Note_on_c, 0, 81, 0
2, 6480, Note_on_c, 0, 82, 54
2, 6720, Note_on_c, 0, 82, 0
2, 6720, Note_on_c, 0, 77, 54
2, 6960, Note_on_c, 0, 77, 0
2, 7680, Note_on_c, 0, 79, 59
2, 8400, Note_on_c, 0, 79, 0
2, 8400, Note_on_c, 0, 80, 50
2, 8520, Note_on_c, 0, 80, 0
2, 8520, Note_on_c, 0, 79, 50
2, 8640, Note_on_c, 0, 79, 0
2, 8640, Note_on_c, 0, 77, 55
2, 8880, Note_on_c, 0, 77, 0
2, 8880, Note_on_c, 0, 75, 52
2, 9120, Note_on_c, 0, 75, 0
2, 9120, Note_on_c, 0, 74, 48
2, 9360, Note_on_c, 0, 74, 0
2, 9360, Note_on_c, 0, 72, 48
2, 9600, Note_on_c, 0, 72, 0
2, 9600, Note_on_c, 0, 76, 58
2, 9840, Note_on_c, 0, 76, 0
2, 9840, Note_on_c, 0, 77, 51
2, 10320, Note_on_c, 0, 77, 0
2, 10320, Note_on_c, 0, 79, 55
2, 10440, Note_on_c, 0, 79, 0
2, 10440, Note_on_c, 0, 77, 52
2, 10560, Note_on_c, 0, 77, 0
2, 10560, Note_on_c, 0, 75, 54
2, 10800, Note_on_c, 0, 75, 0
2, 10800, Note_on_c, 0, 74, 55
2, 10992, Note_on_c, 0, 74, 0
2, 11040, Note_on_c, 0, 72, 56
2, 11232, Note_on_c, 0, 72, 0
2, 11280, Note_on_c, 0, 70, 59
2, 11472, Note_on_c, 0, 70, 0
2, 11520, Note_on_c, 0, 77, 66
2, 11760, Note_on_c, 0, 77, 0
2, 11760, Note_on_c, 0, 75, 54
2, 12240, Note_on_c, 0, 75, 0
2, 12240, Note_on_c, 0, 72, 51
2, 12480, Note_on_c, 0, 72, 0
2, 12480, Note_on_c, 0, 75, 65
2, 12720, Note_on_c, 0, 75, 0
2, 12720, Note_on_c, 0, 74, 54
2, 13200, Note_on_c, 0, 74, 0
2, 13200, Note_on_c, 0, 70, 54
2, 13440, Note_on_c, 0, 70, 0
2, 13440, Note_on_c, 0, 74, 59
2, 14160, Note_on_c, 0, 74, 0
2, 14160, Note_on_c, 0, 75, 43
2, 14280, Note_on_c, 0, 75, 0
2, 14280, Note_on_c, 0, 74, 43
2, 14400, Note_on_c, 0, 74, 0
2, 14400, Note_on_c, 0, 72, 50
2, 14640, Note_on_c, 0, 72, 0
2, 14640, Note_on_c, 0, 77, 53
2, 14880, Note_on_c, 0, 77, 0
2, 14880, Note_on_c, 0, 75, 49
2, 15120, Note_on_c, 0, 75, 0
2, 15120, Note_on_c, 0, 72, 47
2, 15360, Note_on_c, 0, 72, 0
2, 15360, Note_on_c, 0, 70, 50
2, 15600, Note_on_c, 0, 70, 0
2, 15600, Note_on_c, 0, 72, 43
2, 15680, Note_on_c, 0, 72, 0
2, 15680, Note_on_c, 0, 70, 38
2, 15760, Note_on_c, 0, 70, 0
2, 15760, Note_on_c, 0, 69, 38
2, 15840, Note_on_c, 0, 69, 0
2, 15840, Note_on_c, 0, 70, 45
2, 16080, Note_on_c, 0, 70, 0
2, 16080, Note_on_c, 0, 72, 50
2, 16320, Note_on_c, 0, 72, 0
2, 16320, Note_on_c, 0, 73, 50
2, 16560, Note_on_c, 0, 73, 0
2, 16560, Note_on_c, 0, 75, 44
2, 16640, Note_on_c, 0, 75, 0
2, 16640, Note_on_c, 0, 73, 40
2, 16720, Note_on_c, 0, 73, 0
2, 16720, Note_on_c, 0, 72, 41
2, 16800, Note_on_c, 0, 72, 0
2, 16800, Note_on_c, 0, 73, 50
2, 17040, Note_on_c, 0, 73, 0
2, 17040, Note_on_c, 0, 75, 50
2, 17280, Note_on_c, 0, 75, 0
2, 17280, Note_on_c, 0, 76, 55
2, 18000, Note_on_c, 0, 76, 0
2, 18000, Note_on_c, 0, 77, 49
2, 18240, Note_on_c, 0, 77, 0
2, 18240, Note_on_c, 0, 72, 49
2, 18480, Note_on_c, 0, 72, 0
2, 19200, Note_on_c, 0, 75, 55
2, 19440, Note_on_c, 0, 75, 0
2, 19440, Note_on_c, 0, 77, 49
2, 19520, Note_on_c, 0, 77, 0
2, 19520, Note_on_c, 0, 75, 44
2, 19600, Note_on_c, 0, 75, 0
2, 19600, Note_on_c, 0, 74, 44
2, 19680, Note_on_c, 0, 74, 0
2, 19680, Note_on_c, 0, 75, 59
2, 19920, Note_on_c, 0, 75, 0
2, 19920, Note_on_c, 0, 77, 53
2, 20160, Note_on_c, 0, 77, 0
2, 20160, Note_on_c, 0, 78, 56
2, 20400, Note_on_c, 0, 78, 0
2, 20400, Note_on_c, 0, 80, 55
2, 20480, Note_on_c, 0, 80, 0
2, 20480, Note_on_c, 0, 78, 56
2, 20560, Note_on_c, 0, 78, 0
2, 20560, Note_on_c, 0, 77, 56
2, 20640, Note_on_c, 0, 77, 0
2, 20640, Note_on_c, 0, 78, 63
2, 20880, Note_on_c, 0, 78, 0
2, 20880, Note_on_c, 0, 80, 61
2, 21120, Note_on_c, 0, 80, 0
2, 21120, Note_on_c, 0, 81, 68
2, 21840, Note_on_c, 0, 81, 0
2, 21840, Note_on_c, 0, 82, 64
2, 22080, Note_on_c, 0, 82, 0
2, 22080, Note_on_c, 0, 77, 59
2, 22320, Note_on_c, 0, 77, 0
2, 22920, Note_on_c, 0, 76, 69
2, 23040, Note_on_c, 0, 76, 0
2, 23040, Note_on_c, 0, 85, 94
2, 24240, Note_on_c, 0, 85, 0
2, 24240, Note_on_c, 0, 84, 60
2, 24360, Note_on_c, 0, 84, 0
2, 24360, Note_on_c, 0, 82, 55
2, 24480, Note_on_c, 0, 82, 0
2, 24480, Note_on_c, 0, 80, 57
2, 24600, Note_on_c, 0, 80, 0
2, 24600, Note_on_c, 0, 79, 51
2, 24720, Note_on_c, 0, 79, 0
2, 24720, Note_on_c, 0, 77, 54
2, 24840, Note_on_c, 0, 77, 0
2, 24840, Note_on_c, 0, 76, 50
2, 24960, Note_on_c, 0, 76, 0
2, 24960, Note_on_c, 0, 79, 57
2, 25440, Note_on_c, 0, 79, 0
2, 25440, Note_on_c, 0, 77, 62
2, 26160, Note_on_c, 0, 77, 0
2, 26160, Note_on_c, 0, 75, 55
2, 26640, Note_on_c, 0, 75, 0
2, 26640, Note_on_c, 0, 73, 56
2, 26880, Note_on_c, 0, 73, 0
2, 26880, Note_on_c, 0, 72, 50
2, 27120, Note_on_c, 0, 72, 0
2, 27120, Note_on_c, 0, 73, 43
2, 27200, Note_on_c, 0, 73, 0
2, 27200, Note_on_c, 0, 72, 44
2, 27280, Note_on_c, 0, 72, 0
2, 27280, Note_on_c, 0, 70, 44
2, 27360, Note_on_c, 0, 70, 0
2, 27360, Note_on_c, 0, 72, 45
2, 27600, Note_on_c, 0, 72, 0
2, 27600, Note_on_c, 0, 73, 50
2, 27840, Note_on_c, 0, 73, 0
2, 27840, Note_on_c, 0, 65, 50
2, 28320, Note_on_c, 0, 65, 0
2, 28320, Note_on_c, 0, 68, 50
2, 28320, Note_on_c, 0, 64, 38
2, 28560, Note_on_c, 0, 68, 0
2, 28560, Note_on_c, 0, 67, 46
2, 28800, Note_on_c, 0, 67, 0
2, 28800, Note_on_c, 0, 64, 0
2, 28800, Note_on_c, 0, 65, 53
2, 29760, Note_on_c, 0, 65, 0
2, 30720, Note_on_c, 0, 70, 45
2, 31200, Note_on_c, 0, 70, 0
2, 31680, Note_on_c, 0, 67, 45
2, 31920, Note_on_c, 0, 67, 0
2, 32160, Note_on_c, 0, 64, 42
2, 32400, Note_on_c, 0, 64, 0
2, 32640, Note_on_c, 0, 72, 53
2, 33000, Note_on_c, 0, 72, 0
2, 33000, Note_on_c, 0, 69, 49
2, 33120, Note_on_c, 0, 69, 0
2, 33120, Note_on_c, 0, 72, 53
2, 33360, Note_on_c, 0, 72, 0
2, 34560, Note_on_c, 0, 70, 45
2, 35040, Note_on_c, 0, 70, 0
2, 35520, Note_on_c, 0, 67, 45
2, 35760, Note_on_c, 0, 67, 0
2, 36000, Note_on_c, 0, 64, 42
2, 36240, Note_on_c, 0, 64, 0
2, 36480, Note_on_c, 0, 72, 53
2, 36840, Note_on_c, 0, 72, 0
2, 36840, Note_on_c, 0, 69, 50
2, 36960, Note_on_c, 0, 69, 0
2, 36960, Note_on_c, 0, 72, 53
2, 37200, Note_on_c, 0, 72, 0
2, 37440, Note_on_c, 0, 77, 59
2, 37440, Note_on_c, 0, 81, 70
2, 37680, Note_on_c, 0, 81, 0
2, 37680, Note_on_c, 0, 77, 0
2, 37680, Note_on_c, 0, 79, 64
2, 37680, Note_on_c, 0, 76, 54
2, 37920, Note_on_c, 0, 76, 0
2, 37920, Note_on_c, 0, 79, 0
2, 37920, Note_on_c, 0, 74, 48
2, 37920, Note_on_c, 0, 77, 57
2, 38136, Note_on_c, 0, 77, 0
2, 38136, Note_on_c, 0, 74, 0
2, 38160, Note_on_c, 0, 73, 48
2, 38160, Note_on_c, 0, 76, 57
2, 38376, Note_on_c, 0, 76, 0
2, 38376, Note_on_c, 0, 73, 0
2, 38400, Note_on_c, 0, 77, 70
2, 38400, Note_on_c, 0, 74, 59
2, 38640, Note_on_c, 0, 74, 0
2, 38640, Note_on_c, 0, 77, 0
2, 38640, Note_on_c, 0, 72, 54
2, 38640, Note_on_c, 0, 76, 64
2, 38880, Note_on_c, 0, 76, 0
2, 38880, Note_on_c, 0, 72, 0
2, 38880, Note_on_c, 0, 70, 50
2, 38880, Note_on_c, 0, 74, 59
2, 39096, Note_on_c, 0, 74, 0
2, 39096, Note_on_c, 0, 70, 0
2, 39120, Note_on_c, 0, 73, 59
2, 39120, Note_on_c, 0, 69, 50
2, 39336, Note_on_c, 0, 69, 0
2, 39336, Note_on_c, 0, 73, 0
2, 39360, Note_on_c, 0, 70, 59
2, 39360, Note_on_c, 0, 74, 70
2, 39600, Note_on_c, 0, 74, 0
2, 39600, Note_on_c, 0, 70, 0
2, 39600, Note_on_c, 0, 69, 53
2, 39600, Note_on_c, 0, 72, 63
