0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 22320, Tempo, 1367366
1, 22440, Tempo, 1523616
1, 23040, Tempo, 1415762
1, 23520, Tempo, 1322168
1, 24000, Tempo, 1351960
1, 24240, Tempo, 1307759
1, 24480, Tempo, 1266357
1, 24720, Tempo, 1322168
1, 24960, Tempo, 1322168
1, 25200, Tempo, 1240182
1, 25680, Tempo, 1432665
1, 25920, Tempo, 1322168
1, 26400, Tempo, 1266357
1, 26520, Tempo, 1202887
1, 26640, Tempo, 1240182
1, 26760, Tempo, 1449976
1, 26880, Tempo, 1307759
1, 27360, Tempo, 1240182
1, 27600, Tempo, 1279863
1, 27840, Tempo, 1307759
1, 28080, Tempo, 1253133
1, 28560, Tempo, 1322168
1, 28800, Tempo, 1307759
1, 29040, Tempo, 1227496
1, 29220, Tempo, 1485884
1, 29280, Tempo, 1307759
1, 29520, Tempo, 1227496
1, 29700, Tempo, 2008032
1, 29760, Tempo, 1415762
1, 30720, Tempo, 1322168
1, 30720, Marker_t, "Teil 2 Wiederholung"
1, 31440, Tempo, 1449976
1, 31680, Tempo, 1322168
1, 32160, Tempo, 1383126
1, 32280, Tempo, 1322168
1, 32400, Tempo, 1266357
1, 32580, Tempo, 1504514
1, 32640, Tempo, 1322168
1, 33360, Tempo, 1432665
1, 33600, Tempo, 1322168
1, 34200, Tempo, 1266357
1, 34440, Tempo, 1415762
1, 34560, Tempo, 1383126
1, 34800, Tempo, 1322168
1, 35040, Tempo, 1383126
1, 35280, Tempo, 1322168
1, 35520, Tempo, 1367366
1, 35700, Tempo, 1322168
1, 36000, Tempo, 1399254
1, 36240, Tempo, 1307759
1, 36720, Tempo, 1383126
1, 36960, Tempo, 1307759
1, 37200, Tempo, 1563314
1, 37440, Tempo, 1307759
1, 37680, Tempo, 1367366
1, 37800, Tempo, 1523616
1, 38400, Tempo, 1415762
1, 38880, Tempo, 1322168
1, 39360, Tempo, 1351960
1, 39600, Tempo, 1307759
1, 39840, Tempo, 1266357
1, 40080, Tempo, 1322168
1, 40320, Tempo, 1322168
1, 40560, Tempo, 1240182
1, 41040, Tempo, 1432665
1, 41280, Tempo, 1322168
1, 41760, Tempo, 1266357
1, 41880, Tempo, 1202887
1, 42000, Tempo, 1240182
1, 42120, Tempo, 1449976
1, 42240, Tempo, 1307759
1, 42720, Tempo, 1240182
1, 42960, Tempo, 1279863
1, 43200, Tempo, 1307759
1, 43440, Tempo, 1253133
1, 43920, Tempo, 1322168
1, 44160, Tempo, 1307759
1, 44400, Tempo, 1227496
1, 44580, Tempo, 1485884
1, 44640, Tempo, 1307759
1, 44880, Tempo, 1227496
1, 45060, Tempo, 2008032
1, 45120, Tempo, 1415762
1, 46080, Tempo, 1351960
1, 46080, Marker_t, "Teil 3"
1, 46200, Tempo, 1264755
1, 46320, Tempo, 1350135
1, 46680, Tempo, 1293661
1, 46920, Tempo, 1432665
1, 47040, Tempo, 1351960
1, 47160, Tempo, 1264755
1, 47340, Tempo, 1291990
1, 47580, Tempo, 1307759
1, 47640, Tempo, 1266357
1, 47880, Tempo, 1449976
1, 48000, Tempo, 1227496
1, 48120, Tempo, 1293661
1, 48360, Tempo, 1399254
1, 48480, Tempo, 1266357
1, 48600, Tempo, 1307759
1, 48840, Tempo, 1432665
1, 48960, Tempo, 1307759
1, 49140, Tempo, 1279863
1, 49920, Tempo, 1383126
1, 50040, Tempo, 1251564
1, 50160, Tempo, 1278228
1, 50400, Tempo, 1336898
1, 50520, Tempo, 1279863
1, 50700, Tempo, 1278228
1, 50880, Tempo, 1383126
1, 51000, Tempo, 1238646
1, 51120, Tempo, 1278228
1, 51300, Tempo, 1367366
1, 51480, Tempo, 1279863
1, 51840, Tempo, 1367366
1, 51960, Tempo, 1253133
1, 52080, Tempo, 1322168
1, 52200, Tempo, 1266357
1, 52260, Tempo, 1293661
1, 52320, Tempo, 1336898
1, 52440, Tempo, 1279863
1, 52560, Tempo, 1336898
1, 52680, Tempo, 1293661
1, 52800, Tempo, 1351960
1, 52920, Tempo, 1307759
1, 53286, Tempo, 1293661
1, 53363, Tempo, 1307759
1, 53439, Tempo, 1322168
1, 53497, Tempo, 1336898
1, 53574, Tempo, 1351960
1, 53651, Tempo, 1367366
1, 53708, Tempo, 1383126
1, 53760, Tempo, 1351960
1, 53760, Marker_t, "Teil 3 Wiederholung"
1, 53880, Tempo, 1278228
1, 54000, Tempo, 1350135
1, 54360, Tempo, 1293661
1, 54600, Tempo, 1432665
1, 54720, Tempo, 1351960
1, 54840, Tempo, 1264755
1, 54960, Tempo, 1306051
1, 55260, Tempo, 1307759
1, 55320, Tempo, 1266357
1, 55560, Tempo, 1449976
1, 55680, Tempo, 1227496
1, 55800, Tempo, 1293661
1, 56040, Tempo, 1399254
1, 56160, Tempo, 1266357
1, 56280, Tempo, 1307759
1, 56520, Tempo, 1432665
1, 56640, Tempo, 1307759
1, 56820, Tempo, 1279863
1, 57600, Tempo, 1383126
1, 57720, Tempo, 1251564
1, 57840, Tempo, 1278228
1, 58080, Tempo, 1336898
1, 58200, Tempo, 1279863
1, 58320, Tempo, 1278228
1, 58560, Tempo, 1383126
1, 58680, Tempo, 1238646
1, 58800, Tempo, 1278228
1, 58980, Tempo, 1367366
1, 59160, Tempo, 1279863
1, 59520, Tempo, 1367366
1, 59640, Tempo, 1253133
1, 59760, Tempo, 1322168
1, 59880, Tempo, 1266357
1, 59940, Tempo, 1293661
1, 60000, Tempo, 1336898
1, 60120, Tempo, 1279863
1, 60240, Tempo, 1336898
1, 60360, Tempo, 1293661
1, 60480, Tempo, 1351960
1, 60600, Tempo, 1307759
1, 60966, Tempo, 1293661
1, 61043, Tempo, 1307759
1, 61119, Tempo, 1322168
1, 61177, Tempo, 1336898
1, 61254, Tempo, 1351960
1, 61331, Tempo, 1367366
1, 61388, Tempo, 1383126
1, 61440, Tempo, 1322168
1, 61440, Marker_t, "Teil 4"
1, 61560, Tempo, 1320423
1, 61620, Tempo, 1238646
1, 61800, Tempo, 1367366
1, 61920, Tempo, 1293661
1, 62040, Tempo, 1225991
1, 62160, Tempo, 1251564
1, 62280, Tempo, 1336898
1, 62400, Tempo, 1322168
1, 62520, Tempo, 1264755
1, 62640, Tempo, 1225991
1, 62760, Tempo, 1320423
1, 62880, Tempo, 1201442
1, 63000, Tempo, 1291990
1, 63120, Tempo, 1225991
1, 63240, Tempo, 1322168
1, 63360, Tempo, 1278228
1, 63480, Tempo, 1251564
1, 63540, Tempo, 1225991
1, 63720, Tempo, 1367366
1, 63840, Tempo, 1293661
1, 63960, Tempo, 1213592
1, 64080, Tempo, 1225991
1, 64200, Tempo, 1336898
1, 64320, Tempo, 1322168
1, 64440, Tempo, 1225991
1, 64680, Tempo, 1367366
1, 64800, Tempo, 1266357
1, 65040, Tempo, 1253133
1, 65160, Tempo, 1322168
1, 65280, Tempo, 1335113
1, 65400, Tempo, 1253133
1, 65520, Tempo, 1227496
1, 65640, Tempo, 1293661
1, 65760, Tempo, 1322168
1, 65880, Tempo, 1279863
1, 66000, Tempo, 1238646
1, 66120, Tempo, 1278228
1, 66240, Tempo, 1335113
1, 66360, Tempo, 1253133
1, 66480, Tempo, 1227496
1, 66660, Tempo, 1367366
1, 66840, Tempo, 1279863
1, 67440, Tempo, 1225991
1, 67680, Tempo, 1278228
1, 68040, Tempo, 1320423
1, 68160, Tempo, 1278228
1, 68400, Tempo, 1251564
1, 68460, Tempo, 1306051
1, 68640, Tempo, 1278228
1, 69120, Tempo, 1351960
1, 69240, Tempo, 1251564
1, 69360, Tempo, 1350135
1, 69720, Tempo, 1293661
1, 69960, Tempo, 1432665
1, 70080, Tempo, 1351960
1, 70200, Tempo, 1251564
1, 70380, Tempo, 1306051
1, 70620, Tempo, 1307759
1, 70680, Tempo, 1266357
1, 70920, Tempo, 1449976
1, 71040, Tempo, 1227496
1, 71160, Tempo, 1293661
1, 71400, Tempo, 1399254
1, 71520, Tempo, 1266357
1, 71640, Tempo, 1307759
1, 71880, Tempo, 1432665
1, 72000, Tempo, 1307759
1, 72180, Tempo, 1279863
1, 72480, Tempo, 1278228
1, 72960, Tempo, 1383126
1, 73080, Tempo, 1251564
1, 73260, Tempo, 1278228
1, 73440, Tempo, 1336898
1, 73560, Tempo, 1279863
1, 73920, Tempo, 1383126
1, 74040, Tempo, 1225991
1, 74160, Tempo, 1278228
1, 74340, Tempo, 1367366
1, 74520, Tempo, 1279863
1, 74880, Tempo, 1367366
1, 75000, Tempo, 1253133
1, 75120, Tempo, 1322168
1, 75240, Tempo, 1266357
1, 75300, Tempo, 1293661
1, 75360, Tempo, 1336898
1, 75480, Tempo, 1279863
1, 75600, Tempo, 1336898
1, 75720, Tempo, 1293661
1, 75840, Tempo, 1351960
1, 75960, Tempo, 1307759
1, 76326, Tempo, 1293661
1, 76403, Tempo, 1307759
1, 76479, Tempo, 1322168
1, 76537, Tempo, 1336898
1, 76614, Tempo, 1351960
1, 76691, Tempo, 1367366
1, 76748, Tempo, 1383126
1, 76800, Tempo, 1322168
1, 76800, Marker_t, "Teil 4 Wiederholung"
1, 76920, Tempo, 1306051
1, 76980, Tempo, 1238646
1, 77040, Tempo, 1264755
1, 77160, Tempo, 1367366
1, 77280, Tempo, 1293661
1, 77400, Tempo, 1225991
1, 77520, Tempo, 1251564
1, 77640, Tempo, 1336898
1, 77760, Tempo, 1322168
1, 77880, Tempo, 1264755
1, 78000, Tempo, 1225991
1, 78120, Tempo, 1320423
1, 78240, Tempo, 1201442
1, 78360, Tempo, 1291990
1, 78480, Tempo, 1225991
1, 78600, Tempo, 1322168
1, 78720, Tempo, 1278228
1, 78840, Tempo, 1251564
1, 78900, Tempo, 1225991
1, 79080, Tempo, 1367366
1, 79200, Tempo, 1293661
1, 79320, Tempo, 1213592
1, 79440, Tempo, 1225991
1, 79560, Tempo, 1336898
1, 79680, Tempo, 1322168
1, 79800, Tempo, 1225991
1, 80040, Tempo, 1367366
1, 80160, Tempo, 1266357
1, 80400, Tempo, 1253133
1, 80520, Tempo, 1322168
1, 80640, Tempo, 1335113
1, 80760, Tempo, 1253133
1, 80880, Tempo, 1227496
1, 81000, Tempo, 1293661
1, 81120, Tempo, 1322168
1, 81240, Tempo, 1279863
1, 81360, Tempo, 1238646
1, 81480, Tempo, 1278228
1, 81600, Tempo, 1335113
1, 81720, Tempo, 1253133
1, 81840, Tempo, 1227496
1, 82020, Tempo, 1367366
1, 82200, Tempo, 1279863
1, 82800, Tempo, 1225991
1, 83040, Tempo, 1278228
1, 83400, Tempo, 1320423
1, 83520, Tempo, 1278228
1, 83760, Tempo, 1251564
1, 83820, Tempo, 1306051
1, 84000, Tempo, 1278228
1, 84480, Tempo, 1351960
1, 84600, Tempo, 1251564
1, 84720, Tempo, 1350135
1, 85080, Tempo, 1293661
1, 85320, Tempo, 1432665
1, 85440, Tempo, 1351960
1, 85560, Tempo, 1251564
1, 85740, Tempo, 1306051
1, 85980, Tempo, 1307759
1, 86040, Tempo, 1266357
1, 86280, Tempo, 1449976
1, 86400, Tempo, 1227496
1, 86520, Tempo, 1293661
1, 86760, Tempo, 1399254
1, 86880, Tempo, 1266357
1, 87000, Tempo, 1307759
1, 87240, Tempo, 1432665
1, 87360, Tempo, 1307759
1, 87540, Tempo, 1279863
1, 87840, Tempo, 1278228
1, 88320, Tempo, 1383126
1, 88440, Tempo, 1251564
1, 88620, Tempo, 1278228
1, 88800, Tempo, 1336898
1, 88920, Tempo, 1279863
1, 89280, Tempo, 1383126
1, 89400, Tempo, 1225991
1, 89520, Tempo, 1278228
1, 89700, Tempo, 1367366
1, 89880, Tempo, 1279863
1, 90360, Tempo, 1253133
1, 90480, Tempo, 1322168
1, 90600, Tempo, 1266357
1, 90660, Tempo, 1293661
1, 90720, Tempo, 1336898
1, 90840, Tempo, 1279863
1, 90960, Tempo, 1336898
1, 91080, Tempo, 1293661
1, 91200, Tempo, 1351960
1, 91320, Tempo, 1307759
1, 91686, Tempo, 1293661
1, 91800, Tempo, 1279863
1, 92160, Tempo, 1336898
1, 92160, Marker_t, "Teil 5"
1, 92280, Tempo, 1253133
1, 92400, Tempo, 1293661
1, 92640, Tempo, 1293661
1, 92820, Tempo, 1266357
1, 93120, Tempo, 1351960
1, 93240, Tempo, 1240182
1, 93360, Tempo, 1266357
1, 93480, Tempo, 1367366
1, 93600, Tempo, 1293661
1, 93720, Tempo, 1293661
1, 94080, Tempo, 1253133
1, 94200, Tempo, 1293661
1, 94560, Tempo, 1322168
1, 94680, Tempo, 1279863
1, 95040, Tempo, 1227496
1, 95160, Tempo, 1293661
1, 95880, Tempo, 1485884
1, 96000, Tempo, 1336898
1, 96970, Tempo, 1322168
1, 97085, Tempo, 1336898
1, 97200, Tempo, 1351960
1, 97315, Tempo, 1367366
1, 97431, Tempo, 1383126
1, 97546, Tempo, 1399254
1, 97661, Tempo, 1415762
1, 97757, Tempo, 1432665
1, 97800, Tempo, 1672241
1, 97920, Tempo, 1415762
1, 98400, Tempo, 1306051
1, 98640, Tempo, 1350135
1, 98880, Tempo, 1381215
1, 99120, Tempo, 1307759
1, 99360, Tempo, 1251564
1, 99600, Tempo, 1322168
1, 99840, Tempo, 1322168
1, 100080, Tempo, 1225991
1, 100320, Tempo, 1238646
1, 100500, Tempo, 1447876
1, 100560, Tempo, 1432665
1, 100800, Tempo, 1322168
1, 101220, Tempo, 1335113
1, 101280, Tempo, 1266357
1, 101400, Tempo, 1155179
1, 101520, Tempo, 1240182
1, 101640, Tempo, 1523616
1, 101760, Tempo, 1307759
1, 102240, Tempo, 1225991
1, 102480, Tempo, 1279863
1, 102720, Tempo, 1307759
1, 102960, Tempo, 1253133
1, 103440, Tempo, 1322168
1, 103680, Tempo, 1307759
1, 103920, Tempo, 1227496
1, 104100, Tempo, 1485884
1, 104160, Tempo, 1350135
1, 104400, Tempo, 1227496
1, 104580, Tempo, 2008032
1, 104640, Tempo, 1415762
1, 105120, Tempo, 1293661
1, 105600, Marker_t, "Teil 6"
1, 105660, Tempo, 1266357
1, 105960, Tempo, 1322168
1, 106080, Tempo, 1227496
1, 106200, Tempo, 1240182
1, 106320, Tempo, 1266357
1, 106440, Tempo, 1367366
1, 106560, Tempo, 1293661
1, 106800, Tempo, 1336898
1, 106920, Tempo, 1266357
1, 107040, Tempo, 1307759
1, 107520, Tempo, 1293661
1, 107580, Tempo, 1266357
1, 107880, Tempo, 1322168
1, 108000, Tempo, 1240182
1, 108180, Tempo, 1266357
1, 108360, Tempo, 1367366
1, 108480, Tempo, 1293661
1, 108720, Tempo, 1307759
1, 108840, Tempo, 1266357
1, 108960, Tempo, 1307759
1, 109440, Tempo, 1293661
1, 109500, Tempo, 1266357
1, 109560, Tempo, 1240182
1, 109800, Tempo, 1293661
1, 109920, Tempo, 1190949
1, 110040, Tempo, 1227496
1, 110280, Tempo, 1307759
1, 110400, Tempo, 1253133
1, 110760, Tempo, 1266357
1, 110880, Tempo, 1202887
1, 111000, Tempo, 1240182
1, 111240, Tempo, 1322168
1, 111360, Tempo, 1240182
1, 111780, Tempo, 1348618
1, 111840, Tempo, 1237369
1, 112200, Tempo, 1318971
1, 112320, Tempo, 1237369
1, 112818, Tempo, 1237369
1, 112894, Tempo, 1250260
1, 112971, Tempo, 1263424
1, 113048, Tempo, 1276867
1, 113125, Tempo, 1290600
1, 113202, Tempo, 1304631
1, 113259, Tempo, 1318971
1, 113280, Tempo, 1293661
1, 113280, Marker_t, "Teil 6 Wiederholung"
1, 113340, Tempo, 1266357
1, 113640, Tempo, 1322168
1, 113760, Tempo, 1227496
1, 113880, Tempo, 1240182
1, 114000, Tempo, 1266357
1, 114120, Tempo, 1367366
1, 114240, Tempo, 1293661
1, 114480, Tempo, 1336898
1, 114600, Tempo, 1266357
1, 114720, Tempo, 1307759
1, 115200, Tempo, 1293661
1, 115260, Tempo, 1266357
1, 115560, Tempo, 1322168
1, 115680, Tempo, 1240182
1, 115860, Tempo, 1266357
1, 116040, Tempo, 1367366
1, 116160, Tempo, 1293661
1, 116400, Tempo, 1307759
1, 116520, Tempo, 1266357
1, 116640, Tempo, 1307759
1, 117120, Tempo, 1293661
1, 117180, Tempo, 1266357
1, 117240, Tempo, 1240182
1, 117480, Tempo, 1293661
1, 117600, Tempo, 1190949
1, 117720, Tempo, 1227496
1, 117960, Tempo, 1307759
1, 118080, Tempo, 1253133
1, 118440, Tempo, 1266357
1, 118560, Tempo, 1202887
1, 118680, Tempo, 1240182
1, 118920, Tempo, 1322168
1, 119040, Tempo, 1240182
1, 119400, Tempo, 1318971
1, 119520, Tempo, 1237369
1, 119880, Tempo, 1304631
1, 120000, Tempo, 1237369
1, 120481, Tempo, 1224740
1, 120558, Tempo, 1237369
1, 120634, Tempo, 1250260
1, 120711, Tempo, 1263424
1, 120788, Tempo, 1276867
1, 120865, Tempo, 1290600
1, 120942, Tempo, 1304631
1, 120960, Tempo, 1293661
1, 120960, Marker_t, "Teil 7"
1, 121020, Tempo, 1266357
1, 121320, Tempo, 1322168
1, 121440, Tempo, 1227496
1, 121560, Tempo, 1240182
1, 121680, Tempo, 1266357
1, 121800, Tempo, 1333630
1, 121920, Tempo, 1293661
1, 121980, Tempo, 1266357
1, 122280, Tempo, 1322168
1, 122400, Tempo, 1227496
1, 122520, Tempo, 1240182
1, 122640, Tempo, 1266357
1, 122760, Tempo, 1367366
1, 122880, Tempo, 1279863
1, 123000, Tempo, 1307759
1, 123180, Tempo, 1263424
1, 123360, Tempo, 1276867
1, 123660, Tempo, 1307759
1, 123720, Tempo, 1432665
1, 123840, Tempo, 1276867
1, 124200, Tempo, 1399254
1, 124320, Tempo, 1276867
1, 124680, Tempo, 1467710
1, 124800, Tempo, 1293661
1, 124860, Tempo, 1266357
1, 125160, Tempo, 1322168
1, 125280, Tempo, 1227496
1, 125400, Tempo, 1240182
1, 125520, Tempo, 1266357
1, 125640, Tempo, 1367366
1, 125760, Tempo, 1293661
1, 125820, Tempo, 1266357
1, 126120, Tempo, 1322168
1, 126240, Tempo, 1227496
1, 126360, Tempo, 1240182
1, 126480, Tempo, 1266357
1, 126600, Tempo, 1367366
1, 126780, Tempo, 1276867
1, 127080, Tempo, 1348618
1, 127200, Tempo, 1318971
1, 127440, Tempo, 1415762
1, 127500, Tempo, 1605136
1, 127680, Tempo, 1432665
1, 128160, Tempo, 1304631
1, 128295, Tempo, 1318971
1, 128372, Tempo, 1333630
1, 128449, Tempo, 1348618
1, 128526, Tempo, 1363946
1, 128640, Tempo, 1293661
1, 128640, Marker_t, "Teil 7 Wiederholung"
1, 128700, Tempo, 1266357
1, 129000, Tempo, 1322168
1, 129120, Tempo, 1227496
1, 129240, Tempo, 1240182
1, 129360, Tempo, 1266357
1, 129480, Tempo, 1333630
1, 129600, Tempo, 1293661
1, 129660, Tempo, 1266357
1, 129960, Tempo, 1322168
1, 130080, Tempo, 1227496
1, 130200, Tempo, 1240182
1, 130320, Tempo, 1266357
1, 130440, Tempo, 1367366
1, 130560, Tempo, 1279863
1, 130680, Tempo, 1307759
1, 130860, Tempo, 1263424
1, 131040, Tempo, 1276867
1, 131340, Tempo, 1307759
1, 131400, Tempo, 1432665
1, 131520, Tempo, 1276867
1, 131880, Tempo, 1399254
1, 132000, Tempo, 1276867
1, 132360, Tempo, 1467710
1, 132480, Tempo, 1293661
1, 132540, Tempo, 1266357
1, 132840, Tempo, 1322168
1, 132960, Tempo, 1227496
1, 133080, Tempo, 1240182
1, 133200, Tempo, 1266357
1, 133320, Tempo, 1367366
1, 133440, Tempo, 1293661
1, 133500, Tempo, 1266357
1, 133800, Tempo, 1322168
1, 133920, Tempo, 1227496
1, 134040, Tempo, 1240182
1, 134160, Tempo, 1266357
1, 134280, Tempo, 1367366
1, 134460, Tempo, 1276867
1, 134760, Tempo, 1348618
1, 134880, Tempo, 1318971
1, 135120, Tempo, 1415762
1, 135180, Tempo, 1605136
1, 135360, Tempo, 1432665
1, 135840, Tempo, 1304631
1, 135975, Tempo, 1318971
1, 136052, Tempo, 1333630
1, 136129, Tempo, 1348618
1, 136206, Tempo, 1363946
1, 136320, Tempo, 1225991
1, 136320, Marker_t, "Teil 8"
1, 136440, Tempo, 1291990
1, 136560, Tempo, 1264755
1, 136680, Tempo, 1363946
1, 136800, Tempo, 1238646
1, 136920, Tempo, 1306051
1, 137040, Tempo, 1264755
1, 137160, Tempo, 1379628
1, 137280, Tempo, 1251564
1, 137400, Tempo, 1291990
1, 137520, Tempo, 1264755
1, 137640, Tempo, 1363946
1, 137760, Tempo, 1238646
1, 137880, Tempo, 1291990
1, 137940, Tempo, 1264755
1, 138120, Tempo, 1395673
1, 138240, Tempo, 1251564
1, 138360, Tempo, 1291990
1, 138420, Tempo, 1290600
1, 138720, Tempo, 1276867
1, 138900, Tempo, 1238646
1, 139020, Tempo, 1276867
1, 139080, Tempo, 1363946
1, 139200, Tempo, 1304631
1, 139440, Tempo, 1251564
1, 139560, Tempo, 1320423
1, 139680, Tempo, 1291990
1, 139920, Tempo, 1238646
1, 140040, Tempo, 1306051
1, 140160, Tempo, 1291990
1, 140400, Tempo, 1251564
1, 140520, Tempo, 1350135
1, 140640, Tempo, 1291990
1, 140880, Tempo, 1251564
1, 141000, Tempo, 1320423
1, 141120, Tempo, 1291990
1, 141240, Tempo, 1251564
1, 141360, Tempo, 1238646
1, 141420, Tempo, 1365498
1, 141600, Tempo, 1291990
1, 141790, Tempo, 1238646
1, 141829, Tempo, 1251564
1, 141867, Tempo, 1264755
1, 141906, Tempo, 1278228
1, 141944, Tempo, 1291990
1, 141982, Tempo, 1306051
1, 142021, Tempo, 1320423
1, 142040, Tempo, 1335113
1, 142080, Tempo, 1291990
1, 142560, Tempo, 1264755
1, 142680, Tempo, 1306051
1, 142920, Tempo, 1430615
1, 143040, Tempo, 1320423
1, 143280, Tempo, 1381215
1, 143400, Tempo, 1502253
1, 143520, Tempo, 1291990
1, 144000, Tempo, 1415762
1, 144480, Tempo, 1278228
1, 144720, Tempo, 1350135
1, 144960, Tempo, 1365498
1, 145200, Tempo, 1307759
1, 145440, Tempo, 1251564
1, 145680, Tempo, 1322168
1, 145920, Tempo, 1322168
1, 146160, Tempo, 1238646
1, 146400, Tempo, 1251564
1, 146640, Tempo, 1432665
1, 146880, Tempo, 1322168
1, 147360, Tempo, 1266357
1, 147480, Tempo, 1166407
1, 147600, Tempo, 1213592
1, 147720, Tempo, 1624256
1, 147840, Tempo, 1307759
1, 148320, Tempo, 1225991
1, 148560, Tempo, 1279863
1, 148800, Tempo, 1335113
1, 149040, Tempo, 1253133
1, 149280, Tempo, 1225991
1, 149520, Tempo, 1322168
1, 149760, Tempo, 1307759
1, 150000, Tempo, 1227496
1, 150180, Tempo, 1485884
1, 150240, Tempo, 1307759
1, 150480, Tempo, 1189532
1, 150660, Tempo, 2227171
1, 150720, Tempo, 1415762
1, 151200, Tempo, 1293661
1, 151680, Tempo, 1293661
1, 151740, Tempo, 1266357
1, 152040, Tempo, 1322168
1, 152160, Tempo, 1227496
1, 152280, Tempo, 1240182
1, 152400, Tempo, 1266357
1, 152520, Tempo, 1367366
1, 152640, Tempo, 1293661
1, 152880, Tempo, 1336898
1, 153000, Tempo, 1266357
1, 153120, Tempo, 1307759
1, 153600, Tempo, 1293661
1, 153660, Tempo, 1266357
1, 153960, Tempo, 1322168
1, 154080, Tempo, 1227496
1, 154200, Tempo, 1240182
1, 154320, Tempo, 1266357
1, 154440, Tempo, 1367366
1, 154560, Tempo, 1264755
1, 154800, Tempo, 1291990
1, 154920, Tempo, 1266357
1, 155040, Tempo, 1307759
1, 155400, Tempo, 1381215
1, 155520, Tempo, 1264755
1, 155640, Tempo, 1278228
1, 155880, Tempo, 1381215
1, 156000, Tempo, 1306051
1, 156120, Tempo, 1278228
1, 156360, Tempo, 1320423
1, 156480, Tempo, 1213592
1, 156600, Tempo, 1251564
1, 156840, Tempo, 1365498
1, 156960, Tempo, 1306051
1, 157020, Tempo, 1291990
1, 157320, Tempo, 1350135
1, 157440, Tempo, 1238646
1, 157560, Tempo, 1278228
1, 157800, Tempo, 1350135
1, 157920, Tempo, 1278228
1, 158040, Tempo, 1306051
1, 158280, Tempo, 1465559
1, 158400, Tempo, 1365498
1, 159360, Tempo, 1293661
1, 159420, Tempo, 1266357
1, 159720, Tempo, 1322168
1, 159840, Tempo, 1227496
1, 159960, Tempo, 1240182
1, 160080, Tempo, 1266357
1, 160200, Tempo, 1367366
1, 160320, Tempo, 1293661
1, 160380, Tempo, 1266357
1, 160680, Tempo, 1322168
1, 160800, Tempo, 1227496
1, 160920, Tempo, 1240182
1, 161040, Tempo, 1266357
1, 161160, Tempo, 1367366
