0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 15840, Tempo, 861821
1, 16320, Tempo, 891133
1, 16440, Tempo, 1005530
1, 16560, Tempo, 956480
1, 17040, Tempo, 1045661
1, 17280, Tempo, 944733
1, 17640, Tempo, 852394
1, 17760, Tempo, 1018503
1, 18000, Tempo, 944733
1, 18480, Tempo, 1074306
1, 18720, Tempo, 922651
1, 19080, Tempo, 852394
1, 19200, Tempo, 968210
1, 19440, Tempo, 911854
1, 19920, Tempo, 1005530
1, 20160, Tempo, 944733
1, 20640, Tempo, 992720
1, 20880, Tempo, 944733
1, 21360, Tempo, 1104566
1, 21600, Tempo, 1059696
1, 22080, Tempo, 1244813
1, 22320, Tempo, 1120239
1, 23040, Tempo, 895522
1, 23040, Marker_t, "Thema 2:1"
1, 23400, Tempo, 852394
1, 23520, Tempo, 968210
1, 23760, Tempo, 869565
1, 24240, Tempo, 1005530
1, 24480, Tempo, 909091
1, 24840, Tempo, 852394
1, 24960, Tempo, 968210
1, 25200, Tempo, 901442
1, 25440, Tempo, 933562
1, 25680, Tempo, 983607
1, 25920, Tempo, 845070
1, 26160, Tempo, 891133
1, 26400, Tempo, 944733
1, 26640, Tempo, 845070
1, 26880, Tempo, 891133
1, 27120, Tempo, 944733
1, 27360, Tempo, 833333
1, 27600, Tempo, 891133
1, 27840, Tempo, 1012317
1, 28080, Tempo, 911854
1, 28560, Tempo, 1120239
1, 28800, Tempo, 944733
1, 29160, Tempo, 852394
1, 29280, Tempo, 1018503
1, 29520, Tempo, 944733
1, 30000, Tempo, 1074306
1, 30240, Tempo, 922651
1, 30600, Tempo, 852394
1, 30720, Tempo, 968210
1, 30960, Tempo, 911854
1, 31440, Tempo, 1005530
1, 31680, Tempo, 944733
1, 32160, Tempo, 1059696
1, 32400, Tempo, 944733
1, 32880, Tempo, 1045661
1, 33120, Tempo, 956480
1, 33600, Tempo, 1136579
1, 33840, Tempo, 1045661
1, 34560, Tempo, 992720
1, 35040, Tempo, 1074306
1, 35280, Tempo, 992720
1, 35520, Tempo, 1042572
1, 35760, Tempo, 1059696
1, 36000, Tempo, 1074306
1, 36480, Tempo, 1188354
1, 37440, Tempo, 895522
1, 37440, Marker_t, "Thema 2:2"
1, 37800, Tempo, 852394
1, 37920, Tempo, 968210
1, 38160, Tempo, 869565
1, 38640, Tempo, 1005530
1, 38880, Tempo, 909091
1, 39240, Tempo, 852394
1, 39360, Tempo, 968210
1, 39600, Tempo, 901442
1, 39840, Tempo, 933562
1, 40080, Tempo, 1018503
1, 40320, Tempo, 845070
1, 40560, Tempo, 891133
1, 40800, Tempo, 944733
1, 41040, Tempo, 845070
1, 41280, Tempo, 891133
1, 41520, Tempo, 944733
1, 41760, Tempo, 845070
1, 42000, Tempo, 891133
1, 42240, Tempo, 992720
1, 42480, Tempo, 911854
1, 42960, Tempo, 1120239
1, 43200, Tempo, 944733
1, 43560, Tempo, 852394
1, 43680, Tempo, 1018503
1, 43920, Tempo, 944733
1, 44400, Tempo, 1074306
1, 44640, Tempo, 922651
1, 45000, Tempo, 852394
1, 45120, Tempo, 968210
1, 45360, Tempo, 911854
1, 45840, Tempo, 1005530
1, 46080, Tempo, 944733
1, 46560, Tempo, 1059696
1, 46800, Tempo, 944733
1, 47280, Tempo, 1104566
1, 47520, Tempo, 956480
1, 48000, Tempo, 1120239
1, 48240, Tempo, 1045661
1, 48720, Tempo, 1089127
1, 48960, Tempo, 1012317
1, 49440, Tempo, 1126549
1, 49680, Tempo, 1042572
1, 49920, Tempo, 1250000
1, 50160, Tempo, 1126549
1, 50280, Tempo, 1108647
1, 50400, Tempo, 1074691
1, 50640, Tempo, 1170732
1, 50880, Tempo, 1224490
1, 51000, Tempo, 1463415
1, 51840, Tempo, 810811
1, 53280, Tempo, 697674
1, 53280, Marker_t, "Var I"
1, 53400, Tempo, 750000
1, 53520, Tempo, 701836
1, 53640, Tempo, 714286
1, 53880, Tempo, 759494
1, 54000, Tempo, 681818
1, 54120, Tempo, 731707
1, 54240, Tempo, 685793
1, 54360, Tempo, 714286
1, 54480, Tempo, 714286
1, 54600, Tempo, 705882
1, 54720, Tempo, 681818
1, 54840, Tempo, 727361
1, 54960, Tempo, 759494
1, 55080, Tempo, 693722
1, 55200, Tempo, 705882
1, 55320, Tempo, 705882
1, 55440, Tempo, 714286
1, 55560, Tempo, 722892
1, 55680, Tempo, 693722
1, 55800, Tempo, 714286
1, 56040, Tempo, 722892
1, 56160, Tempo, 674157
1, 56280, Tempo, 769231
1, 56400, Tempo, 701836
1, 56520, Tempo, 714286
1, 56760, Tempo, 759494
1, 56880, Tempo, 681818
1, 57000, Tempo, 740741
1, 57240, Tempo, 697674
1, 57480, Tempo, 714286
1, 57600, Tempo, 731707
1, 57840, Tempo, 789474
1, 57960, Tempo, 697674
1, 58080, Tempo, 705882
1, 58110, Tempo, 697674
1, 58190, Tempo, 705882
1, 58270, Tempo, 714286
1, 58330, Tempo, 722892
1, 58920, Tempo, 789474
1, 59040, Tempo, 722892
1, 59640, Tempo, 779221
1, 59760, Tempo, 722892
1, 60480, Tempo, 722892
1, 60960, Tempo, 759494
1, 61200, Tempo, 714286
1, 61680, Tempo, 740741
1, 61920, Tempo, 705882
1, 62280, Tempo, 731707
1, 62400, Tempo, 705882
1, 62880, Tempo, 740741
1, 63120, Tempo, 705882
1, 63600, Tempo, 750000
1, 64800, Tempo, 697674
1, 64920, Tempo, 705882
1, 65040, Tempo, 722892
1, 65160, Tempo, 714286
1, 65400, Tempo, 722892
1, 65520, Tempo, 740741
1, 65640, Tempo, 731707
1, 65760, Tempo, 693722
1, 65880, Tempo, 714286
1, 66000, Tempo, 714286
1, 66120, Tempo, 740741
1, 66240, Tempo, 681818
1, 66360, Tempo, 740741
1, 66480, Tempo, 722892
1, 66600, Tempo, 722892
1, 66720, Tempo, 705882
1, 66840, Tempo, 731707
1, 66960, Tempo, 750000
1, 67080, Tempo, 759494
1, 67200, Tempo, 685793
1, 67320, Tempo, 714286
1, 67560, Tempo, 722892
1, 67680, Tempo, 705882
1, 67800, Tempo, 769231
1, 67920, Tempo, 693722
1, 68040, Tempo, 714286
1, 68280, Tempo, 750000
1, 68400, Tempo, 681818
1, 68520, Tempo, 740741
1, 68640, Tempo, 685793
1, 68760, Tempo, 697674
1, 69000, Tempo, 722892
1, 69120, Tempo, 731707
1, 69360, Tempo, 779221
1, 69480, Tempo, 697674
1, 69600, Tempo, 705882
1, 69630, Tempo, 697674
1, 69710, Tempo, 705882
1, 69790, Tempo, 714286
1, 69850, Tempo, 722892
1, 70440, Tempo, 789474
1, 70560, Tempo, 722892
1, 71160, Tempo, 779221
1, 71280, Tempo, 722892
1, 72000, Tempo, 722892
1, 72480, Tempo, 759494
1, 72720, Tempo, 714286
1, 73200, Tempo, 740741
1, 73440, Tempo, 705882
1, 73800, Tempo, 731707
1, 73920, Tempo, 705882
1, 74400, Tempo, 740741
1, 74640, Tempo, 705882
1, 75120, Tempo, 750000
1, 76320, Tempo, 697674
1, 76440, Tempo, 750000
1, 76560, Tempo, 693722
1, 76680, Tempo, 714286
1, 76920, Tempo, 759494
1, 77040, Tempo, 681818
1, 77160, Tempo, 731707
1, 77280, Tempo, 693722
1, 77400, Tempo, 714286
1, 77520, Tempo, 714286
1, 77640, Tempo, 705882
1, 77760, Tempo, 710143
1, 77880, Tempo, 727361
1, 78000, Tempo, 697674
1, 78120, Tempo, 745434
1, 78240, Tempo, 705882
1, 78360, Tempo, 722892
1, 78480, Tempo, 731707
1, 78600, Tempo, 750000
1, 78840, Tempo, 740741
1, 79080, Tempo, 800000
1, 79200, Tempo, 740741
1, 79800, Tempo, 789474
1, 79920, Tempo, 740741
1, 80520, Tempo, 789474
1, 80640, Tempo, 740741
1, 80880, Tempo, 845070
1, 81000, Tempo, 750000
1, 81120, Tempo, 779221
1, 81240, Tempo, 869565
1, 81360, Tempo, 810811
1, 82080, Tempo, 697674
1, 82200, Tempo, 750000
1, 82320, Tempo, 693722
1, 82440, Tempo, 714286
1, 82680, Tempo, 810811
1, 82800, Tempo, 681818
1, 82920, Tempo, 697674
1, 83040, Tempo, 714286
1, 83160, Tempo, 714286
1, 83280, Tempo, 714286
1, 83400, Tempo, 740741
1, 83520, Tempo, 681818
1, 83640, Tempo, 759494
1, 83760, Tempo, 722892
1, 83880, Tempo, 722892
1, 84000, Tempo, 722892
1, 84120, Tempo, 750000
1, 84240, Tempo, 731707
1, 84360, Tempo, 769231
1, 84600, Tempo, 714286
1, 84840, Tempo, 779221
1, 84960, Tempo, 674157
1, 85080, Tempo, 769231
1, 85200, Tempo, 759494
1, 85320, Tempo, 714286
1, 85560, Tempo, 705882
1, 85680, Tempo, 681818
1, 85800, Tempo, 740741
1, 86040, Tempo, 697674
1, 86160, Tempo, 714286
1, 86280, Tempo, 769231
1, 86400, Tempo, 714286
1, 86520, Tempo, 769231
1, 86640, Tempo, 759494
1, 86760, Tempo, 714286
1, 87000, Tempo, 821918
1, 87120, Tempo, 779221
1, 87600, Tempo, 821918
1, 87840, Tempo, 731707
1, 88440, Tempo, 833333
1, 88560, Tempo, 731707
1, 88920, Tempo, 869565
1, 89040, Tempo, 779221
1, 89160, Tempo, 895522
1, 89280, Tempo, 740741
1, 89520, Tempo, 800000
1, 90720, Tempo, 697674
1, 90840, Tempo, 750000
1, 90960, Tempo, 710143
1, 91080, Tempo, 714286
1, 91320, Tempo, 759494
1, 91440, Tempo, 681818
1, 91560, Tempo, 731707
1, 91680, Tempo, 685793
1, 91800, Tempo, 714286
1, 91920, Tempo, 714286
1, 92040, Tempo, 705882
1, 92160, Tempo, 693722
1, 92280, Tempo, 750000
1, 92400, Tempo, 697674
1, 92520, Tempo, 769231
1, 92640, Tempo, 705882
1, 92760, Tempo, 722892
1, 92880, Tempo, 731707
1, 93000, Tempo, 750000
1, 93240, Tempo, 740741
1, 93480, Tempo, 800000
1, 93600, Tempo, 740741
1, 94200, Tempo, 789474
1, 94320, Tempo, 740741
1, 94920, Tempo, 789474
1, 95040, Tempo, 740741
1, 95280, Tempo, 845070
1, 95400, Tempo, 750000
1, 95520, Tempo, 779221
1, 95640, Tempo, 869565
1, 95760, Tempo, 810811
1, 96480, Tempo, 697674
1, 96600, Tempo, 750000
1, 96720, Tempo, 701836
1, 96840, Tempo, 714286
1, 97080, Tempo, 810811
1, 97200, Tempo, 681818
1, 97320, Tempo, 731707
1, 97440, Tempo, 693722
1, 97560, Tempo, 714286
1, 97680, Tempo, 714286
1, 97800, Tempo, 740741
1, 97920, Tempo, 681818
1, 98040, Tempo, 759494
1, 98160, Tempo, 722892
1, 98280, Tempo, 722892
1, 98400, Tempo, 722892
1, 98520, Tempo, 722892
1, 98640, Tempo, 731707
1, 98760, Tempo, 769231
1, 99000, Tempo, 714286
1, 99240, Tempo, 779221
1, 99360, Tempo, 674157
1, 99480, Tempo, 769231
1, 99600, Tempo, 759494
1, 99720, Tempo, 714286
1, 99960, Tempo, 705882
1, 100080, Tempo, 681818
1, 100200, Tempo, 740741
1, 100440, Tempo, 697674
1, 100560, Tempo, 714286
1, 100680, Tempo, 769231
1, 100800, Tempo, 714286
1, 100920, Tempo, 769231
1, 101040, Tempo, 759494
1, 101160, Tempo, 714286
1, 101400, Tempo, 821918
1, 101520, Tempo, 779221
1, 102000, Tempo, 821918
1, 102240, Tempo, 731707
1, 102720, Tempo, 769231
1, 102840, Tempo, 833333
1, 102960, Tempo, 769231
1, 103320, Tempo, 882353
1, 103440, Tempo, 810811
1, 103560, Tempo, 909091
1, 103680, Tempo, 800000
1, 103920, Tempo, 857143
1, 104160, Tempo, 937500
1, 106546, Marker_t, "Var II"
1, 106560, Tempo, 705882
1, 106920, Tempo, 731707
1, 107040, Tempo, 705882
1, 107640, Tempo, 759494
1, 107742, Tempo, 681818
1, 107782, Tempo, 689655
1, 107822, Tempo, 697674
1, 107862, Tempo, 705882
1, 107902, Tempo, 714286
1, 107942, Tempo, 722892
1, 107962, Tempo, 731707
1, 108000, Tempo, 705882
1, 108360, Tempo, 731707
1, 108480, Tempo, 705882
1, 109080, Tempo, 759494
1, 109182, Tempo, 681818
1, 109222, Tempo, 689655
1, 109262, Tempo, 697674
1, 109302, Tempo, 705882
1, 109342, Tempo, 714286
1, 109382, Tempo, 722892
1, 109402, Tempo, 731707
1, 109440, Tempo, 705882
1, 109800, Tempo, 731707
1, 109920, Tempo, 705882
1, 110160, Tempo, 705882
1, 110520, Tempo, 731707
1, 110640, Tempo, 705882
1, 110880, Tempo, 705882
1, 111240, Tempo, 779221
1, 111360, Tempo, 705882
1, 111480, Tempo, 821918
1, 111600, Tempo, 740741
1, 112320, Tempo, 705882
1, 112680, Tempo, 731707
1, 112800, Tempo, 705882
1, 113400, Tempo, 759494
1, 113502, Tempo, 681818
1, 113542, Tempo, 689655
1, 113582, Tempo, 697674
1, 113622, Tempo, 705882
1, 113662, Tempo, 714286
1, 113702, Tempo, 722892
1, 113722, Tempo, 731707
1, 113760, Tempo, 705882
1, 114120, Tempo, 731707
1, 114240, Tempo, 705882
1, 114840, Tempo, 759494
1, 114942, Tempo, 681818
1, 114982, Tempo, 689655
1, 115022, Tempo, 697674
1, 115062, Tempo, 705882
1, 115102, Tempo, 714286
1, 115142, Tempo, 722892
1, 115162, Tempo, 731707
1, 115200, Tempo, 705882
1, 115440, Tempo, 705882
1, 115680, Tempo, 674157
1, 115920, Tempo, 705882
1, 116400, Tempo, 697674
1, 116640, Tempo, 705882
1, 117360, Tempo, 740741
1, 118080, Tempo, 705882
1, 118440, Tempo, 731707
1, 118560, Tempo, 705882
1, 119160, Tempo, 759494
1, 119262, Tempo, 681818
1, 119302, Tempo, 689655
1, 119342, Tempo, 697674
1, 119382, Tempo, 705882
1, 119422, Tempo, 714286
1, 119462, Tempo, 722892
1, 119482, Tempo, 731707
1, 119520, Tempo, 705882
1, 119880, Tempo, 731707
1, 120000, Tempo, 705882
1, 120600, Tempo, 759494
1, 120702, Tempo, 681818
1, 120742, Tempo, 689655
1, 120782, Tempo, 697674
1, 120822, Tempo, 705882
1, 120862, Tempo, 714286
1, 120902, Tempo, 722892
1, 120922, Tempo, 731707
1, 120960, Tempo, 705882
1, 121320, Tempo, 731707
1, 121440, Tempo, 705882
1, 121680, Tempo, 705882
1, 122040, Tempo, 731707
1, 122160, Tempo, 705882
1, 122400, Tempo, 705882
1, 122760, Tempo, 779221
1, 122880, Tempo, 705882
1, 123000, Tempo, 821918
1, 123120, Tempo, 740741
1, 123840, Tempo, 705882
1, 124200, Tempo, 731707
1, 124320, Tempo, 705882
1, 124920, Tempo, 759494
1, 125022, Tempo, 681818
1, 125062, Tempo, 689655
1, 125102, Tempo, 697674
1, 125142, Tempo, 705882
1, 125182, Tempo, 714286
1, 125222, Tempo, 722892
1, 125242, Tempo, 731707
1, 125280, Tempo, 705882
1, 125640, Tempo, 731707
1, 125760, Tempo, 705882
1, 126360, Tempo, 759494
1, 126462, Tempo, 681818
1, 126502, Tempo, 689655
1, 126542, Tempo, 697674
1, 126582, Tempo, 705882
1, 126622, Tempo, 714286
1, 126662, Tempo, 722892
1, 126682, Tempo, 731707
1, 126720, Tempo, 705882
1, 126960, Tempo, 705882
1, 127200, Tempo, 674157
1, 127440, Tempo, 705882
1, 127920, Tempo, 697674
1, 128160, Tempo, 705882
1, 128880, Tempo, 740741
1, 130080, Tempo, 789474
1, 130320, Tempo, 740741
1, 130800, Tempo, 810811
1, 131040, Tempo, 759494
1, 131760, Tempo, 740741
1, 132240, Tempo, 810811
1, 132480, Tempo, 759494
1, 132960, Tempo, 810811
1, 133200, Tempo, 759494
1, 133680, Tempo, 810811
1, 133920, Tempo, 759494
1, 134160, Tempo, 845070
1, 134400, Tempo, 909091
1, 134640, Tempo, 869565
1, 135360, Tempo, 705882
1, 135720, Tempo, 731707
1, 135840, Tempo, 705882
1, 136440, Tempo, 759494
1, 136542, Tempo, 681818
1, 136582, Tempo, 689655
1, 136622, Tempo, 697674
1, 136662, Tempo, 705882
1, 136702, Tempo, 714286
1, 136742, Tempo, 722892
1, 136762, Tempo, 731707
1, 136800, Tempo, 705882
1, 137160, Tempo, 731707
1, 137280, Tempo, 705882
1, 137880, Tempo, 759494
1, 137982, Tempo, 681818
1, 138022, Tempo, 689655
1, 138062, Tempo, 697674
1, 138102, Tempo, 705882
1, 138142, Tempo, 714286
1, 138182, Tempo, 722892
1, 138202, Tempo, 731707
1, 138240, Tempo, 705882
1, 138600, Tempo, 731707
1, 138720, Tempo, 705882
1, 138960, Tempo, 705882
1, 139320, Tempo, 731707
1, 139440, Tempo, 705882
1, 139680, Tempo, 705882
1, 140040, Tempo, 731707
1, 140160, Tempo, 705882
1, 140400, Tempo, 759494
1, 141120, Tempo, 705882
1, 141360, Tempo, 705882
1, 141600, Tempo, 674157
1, 141840, Tempo, 705882
1, 142320, Tempo, 697674
1, 142560, Tempo, 705882
1, 143280, Tempo, 740741
1, 144000, Tempo, 740741
1, 144480, Tempo, 789474
1, 144720, Tempo, 740741
1, 145200, Tempo, 810811
1, 145440, Tempo, 759494
1, 146160, Tempo, 740741
1, 146640, Tempo, 810811
1, 146880, Tempo, 759494
1, 147360, Tempo, 810811
1, 147600, Tempo, 759494
1, 148080, Tempo, 810811
1, 148320, Tempo, 759494
1, 148560, Tempo, 845070
1, 148800, Tempo, 909091
1, 149040, Tempo, 869565
1, 149760, Tempo, 705882
1, 150120, Tempo, 731707
1, 150240, Tempo, 705882
1, 150840, Tempo, 759494
1, 150942, Tempo, 681818
1, 150982, Tempo, 689655
1, 151022, Tempo, 697674
1, 151062, Tempo, 705882
1, 151102, Tempo, 714286
1, 151142, Tempo, 722892
1, 151162, Tempo, 731707
1, 151200, Tempo, 705882
1, 151560, Tempo, 731707
1, 151680, Tempo, 705882
1, 152280, Tempo, 759494
1, 152382, Tempo, 681818
1, 152422, Tempo, 689655
1, 152462, Tempo, 697674
1, 152502, Tempo, 705882
1, 152542, Tempo, 714286
1, 152582, Tempo, 722892
1, 152602, Tempo, 731707
1, 152640, Tempo, 705882
1, 153000, Tempo, 731707
1, 153120, Tempo, 705882
1, 153360, Tempo, 705882
1, 153720, Tempo, 731707
1, 153840, Tempo, 705882
1, 154080, Tempo, 705882
1, 154440, Tempo, 731707
1, 154560, Tempo, 705882
1, 154800, Tempo, 759494
1, 155520, Tempo, 705882
1, 155760, Tempo, 705882
1, 156000, Tempo, 674157
1, 156240, Tempo, 705882
1, 156720, Tempo, 750000
1, 156960, Tempo, 722892
1, 157440, Tempo, 769231
1, 157680, Tempo, 833333
1, 159840, Key_signature, 0, "major"
1, 159840, Tempo, 1333333
1, 159840, Marker_t, "Var III"
1, 159960, Tempo, 1176471
1, 160080, Tempo, 1132075
1, 160200, Tempo, 1176471
1, 160320, Tempo, 1132075
1, 160440, Tempo, 1200000
1, 160560, Tempo, 1224490
1, 160680, Tempo, 1153846
1, 160800, Tempo, 1200000
1, 160920, Tempo, 1111111
1, 161040, Tempo, 1176471
1, 161160, Tempo, 1333333
1, 161280, Tempo, 1276596
1, 161400, Tempo, 1200000
1, 161520, Tempo, 1111111
1, 161640, Tempo, 1132075
1, 161760, Tempo, 1176471
1, 162000, Tempo, 1200000
1, 162120, Tempo, 1111111
1, 162240, Tempo, 1153846
1, 162360, Tempo, 1090909
1, 162480, Tempo, 1176471
1, 162720, Tempo, 1250000
1, 162840, Tempo, 1111111
1, 162960, Tempo, 1153846
1, 163080, Tempo, 1153846
1, 163200, Tempo, 1200000
1, 163320, Tempo, 1200000
1, 163440, Tempo, 1304348
1, 163560, Tempo, 1111111
1, 163680, Tempo, 1176471
1, 163800, Tempo, 1111111
1, 163920, Tempo, 1176471
1, 164040, Tempo, 1428571
1, 164160, Tempo, 1304348
1, 164280, Tempo, 1200000
1, 164520, Tempo, 1200000
1, 164640, Tempo, 1276596
1, 164760, Tempo, 1428571
1, 164880, Tempo, 1333333
1, 165000, Tempo, 1250000
1, 165120, Tempo, 1304348
1, 165600, Tempo, 1333333
1, 165720, Tempo, 1176471
1, 165840, Tempo, 1132075
1, 165960, Tempo, 1176471
1, 166080, Tempo, 1176471
1, 166200, Tempo, 1200000
1, 166320, Tempo, 1224490
1, 166440, Tempo, 1153846
1, 166560, Tempo, 1132075
1, 166680, Tempo, 1153846
1, 166800, Tempo, 1176471
1, 166920, Tempo, 1333333
1, 167040, Tempo, 1276596
1, 167160, Tempo, 1200000
1, 167280, Tempo, 1153846
1, 167400, Tempo, 1132075
1, 167520, Tempo, 1176471
1, 167760, Tempo, 1200000
1, 167880, Tempo, 1111111
1, 168000, Tempo, 1153846
1, 168120, Tempo, 1090909
1, 168240, Tempo, 1176471
1, 168480, Tempo, 1224490
1, 168600, Tempo, 1176471
1, 168720, Tempo, 1153846
1, 168840, Tempo, 1153846
1, 168960, Tempo, 1200000
1, 169080, Tempo, 1200000
1, 169200, Tempo, 1224490
1, 169320, Tempo, 1153846
1, 169440, Tempo, 1176471
1, 169560, Tempo, 1153846
1, 169680, Tempo, 1176471
1, 169800, Tempo, 1428571
1, 169920, Tempo, 1250000
1, 170160, Tempo, 1276596
1, 170280, Tempo, 1333333
1, 170400, Tempo, 1363636
1, 170520, Tempo, 1578947
1, 170640, Tempo, 1363636
1, 170880, Tempo, 1500000
1, 171000, Tempo, 1500000
1, 171360, Tempo, 1333333
1, 171480, Tempo, 1153846
1, 171600, Tempo, 1132075
1, 171720, Tempo, 1176471
1, 171840, Tempo, 1132075
1, 171960, Tempo, 1200000
1, 172080, Tempo, 1153846
1, 172200, Tempo, 1153846
1, 172320, Tempo, 1153846
1, 172440, Tempo, 1111111
1, 172560, Tempo, 1176471
1, 172680, Tempo, 1333333
1, 172800, Tempo, 1276596
1, 172920, Tempo, 1200000
1, 173040, Tempo, 1111111
1, 173160, Tempo, 1132075
1, 173280, Tempo, 1176471
1, 173520, Tempo, 1132075
1, 173640, Tempo, 1111111
1, 173760, Tempo, 1176471
1, 173880, Tempo, 1090909
1, 174000, Tempo, 1176471
1, 174240, Tempo, 1250000
1, 174360, Tempo, 1111111
1, 174480, Tempo, 1153846
1, 174600, Tempo, 1153846
1, 174720, Tempo, 1200000
1, 174840, Tempo, 1200000
1, 174960, Tempo, 1304348
1, 175080, Tempo, 1111111
1, 175200, Tempo, 1153846
1, 175320, Tempo, 1111111
1, 175440, Tempo, 1176471
1, 175560, Tempo, 1428571
1, 175680, Tempo, 1304348
1, 175800, Tempo, 1200000
1, 175920, Tempo, 1153846
1, 176040, Tempo, 1200000
1, 176160, Tempo, 1276596
1, 176280, Tempo, 1428571
1, 176400, Tempo, 1333333
1, 176520, Tempo, 1250000
1, 176640, Tempo, 1304348
1, 177120, Tempo, 1333333
1, 177240, Tempo, 1176471
1, 177360, Tempo, 1132075
1, 177480, Tempo, 1176471
1, 177600, Tempo, 1176471
1, 177720, Tempo, 1200000
1, 177840, Tempo, 1176471
1, 177960, Tempo, 1153846
1, 178080, Tempo, 1090909
1, 178200, Tempo, 1153846
1, 178320, Tempo, 1176471
1, 178440, Tempo, 1333333
1, 178560, Tempo, 1276596
1, 178680, Tempo, 1200000
1, 178800, Tempo, 1153846
1, 178920, Tempo, 1071429
1, 179040, Tempo, 1176471
1, 179280, Tempo, 1153846
1, 179400, Tempo, 1111111
1, 179520, Tempo, 1153846
1, 179640, Tempo, 1090909
1, 179760, Tempo, 1176471
1, 180000, Tempo, 1200000
1, 180120, Tempo, 1176471
1, 180240, Tempo, 1132075
1, 180360, Tempo, 1153846
1, 180480, Tempo, 1200000
1, 180600, Tempo, 1200000
1, 180720, Tempo, 1224490
1, 180840, Tempo, 1153846
1, 180960, Tempo, 1176471
1, 181080, Tempo, 1153846
1, 181200, Tempo, 1176471
1, 181320, Tempo, 1428571
1, 181440, Tempo, 1250000
1, 181680, Tempo, 1276596
1, 181800, Tempo, 1333333
1, 181920, Tempo, 1363636
1, 182040, Tempo, 1578947
1, 182160, Tempo, 1363636
1, 182400, Tempo, 1500000
1, 182520, Tempo, 1500000
1, 182880, Tempo, 1304348
1, 183000, Tempo, 1224490
1, 183120, Tempo, 1132075
1, 183240, Tempo, 1200000
1, 183360, Tempo, 1111111
1, 183480, Tempo, 1304348
1, 183600, Tempo, 1153846
1, 183840, Tempo, 1111111
1, 183960, Tempo, 1176471
1, 184200, Tempo, 1428571
1, 184320, Tempo, 1132075
1, 184440, Tempo, 1090909
1, 184560, Tempo, 1111111
1, 184680, Tempo, 1153846
1, 184800, Tempo, 1176471
1, 184920, Tempo, 1333333
1, 185040, Tempo, 1176471
1, 185160, Tempo, 1132075
1, 185280, Tempo, 1153846
1, 185640, Tempo, 1276596
1, 185760, Tempo, 1200000
1, 185880, Tempo, 1132075
1, 186000, Tempo, 1153846
1, 186120, Tempo, 1132075
1, 186240, Tempo, 1176471
1, 186360, Tempo, 1333333
1, 186480, Tempo, 1224490
1, 186600, Tempo, 1153846
1, 186720, Tempo, 1200000
1, 186840, Tempo, 1153846
1, 186960, Tempo, 1200000
1, 187080, Tempo, 1276596
1, 187200, Tempo, 1176471
1, 187320, Tempo, 1276596
1, 187440, Tempo, 1176471
1, 187560, Tempo, 1333333
1, 187680, Tempo, 1224490
1, 187800, Tempo, 1176471
1, 187920, Tempo, 1304348
1, 188040, Tempo, 1621622
1, 188400, Tempo, 1428571
1, 188640, Tempo, 1276596
1, 188760, Tempo, 1176471
1, 188880, Tempo, 1132075
1, 189000, Tempo, 1176471
1, 189120, Tempo, 1132075
1, 189240, Tempo, 1200000
1, 189360, Tempo, 1224490
1, 189480, Tempo, 1153846
1, 189600, Tempo, 1200000
1, 189720, Tempo, 1111111
1, 189840, Tempo, 1176471
1, 189960, Tempo, 1333333
